,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
0,23.504967,-166.05592,1452125145.0103595,21.568222,399.46725,2.6736422,401.13806
1,23.225054,-166.1228,1452125149.7369483,21.571768,401.52148,3.116118,401.12808
2,22.386063,-166.32222,1452125163.4486423,21.575996,401.7732,2.9948204,401.09692
3,22.107697,-166.38802,1452125168.1748285,21.564453,398.9562,3.0837357,401.08636
4,20.987347,-166.65157,1452125186.612065,21.583643,398.81287,3.3930206,401.04126
5,20.707245,-166.71706,1452125191.1055832,21.587837,400.34738,2.8777373,401.008
6,20.427492,-166.78233,1452125195.8311663,21.588968,400.22195,2.7562249,400.99658
7,20.14672,-166.84772,1452125200.3247647,21.599249,398.37112,2.430634,400.9845
8,-9.011069,-173.40373,1452125688.9329777,17.226086,400.6143,0.7786527,399.83383
9,-9.265234,-173.45953,1452125693.6581583,16.984608,397.77762,0.8017485,399.82758
10,-17.43696,-175.30334,1452125841.162488,9.942599,403.26456,0.84075916,399.68915
11,-17.691545,-175.36275,1452125845.655483,9.740141,401.18512,0.7297528,399.68622
12,-17.945625,-175.42212,1452125850.3816695,9.535674,402.87982,0.65143996,399.68335
13,-18.45662,-175.54202,1452125859.6007705,9.160095,399.188,0.9662749,399.6879
14,-18.713121,-175.60248,1452125864.0943692,8.985294,400.26163,0.88872147,399.69586
15,-18.966963,-175.66243,1452125868.819952,8.792924,400.04065,1.1580503,399.6934
16,-19.222538,-175.72296,1452125873.3124642,8.61836,400.32645,1.2051152,399.69107
17,-19.47782,-175.78354,1452125878.0380473,8.444928,398.65176,1.0836157,399.67828
18,-19.733702,-175.84442,1452125882.5316057,8.279917,399.63147,0.88036937,399.6761
19,-19.987991,-175.90512,1452125887.257752,8.107988,400.07758,0.86493206,399.67398
20,-20.24397,-175.96635,1452125891.750747,7.9530277,398.59088,1.0267434,399.68243
21,-20.497766,-176.02733,1452125896.476853,7.7885027,400.25238,1.1294999,399.68048
22,-21.518158,-176.27391,1452125914.9151757,7.2227173,398.56485,1.1886176,399.6629
23,-21.773857,-176.33614,1452125919.4076881,7.1008677,396.7379,1.2057695,399.66135
24,-22.028704,-176.39842,1452125924.1338744,6.981635,397.92407,1.3357484,399.65985
25,-23.04813,-176.64906,1452125942.5721169,6.581048,397.4059,1.2885408,399.65503
26,-23.303644,-176.71242,1452125947.0646694,6.5054526,398.17197,1.3561314,399.654
27,-23.558004,-176.77574,1452125951.7902522,6.4351516,397.94086,1.6244205,399.6531
28,-23.812239,-176.83913,1452125956.2837706,6.3732095,397.79276,1.4421941,399.65225
29,-24.067253,-176.90297,1452125961.0093937,6.3241024,399.07684,1.3361024,399.65146
30,-24.322123,-176.967,1452125965.5029922,6.2844853,396.80533,1.5042545,399.65076
31,-24.577553,-177.03127,1452125970.229058,6.2548847,399.10266,1.3658305,399.65018
32,-24.830866,-177.09535,1452125974.7220933,6.233558,398.4403,1.4689461,399.6496
33,-25.086628,-177.16022,1452125979.448159,6.225289,397.86807,1.4381331,399.6491
34,-25.339712,-177.22469,1452125983.9411945,6.2258973,398.1833,1.5459603,399.64874
35,-26.103642,-177.4203,1452125997.8864818,6.2902555,397.0183,1.5199679,399.6483
36,-26.612516,-177.55185,1452126007.1051807,6.3840923,398.07596,1.4854867,399.64822
37,-27.121138,-177.68433,1452126016.3232758,6.516611,398.32523,1.4307119,399.65884
38,-27.62945,-177.81776,1452126025.5424573,6.686176,401.0584,1.6288066,399.65942
39,-28.390978,-178.01956,1452126039.2550766,7.0048647,397.87357,1.615813,399.6503
40,-28.645176,-178.0874,1452126043.9806595,7.1239505,398.0379,1.733852,399.64084
41,-29.91259,-178.43004,1452126066.9125006,7.832511,397.67093,1.5412039,399.63504
42,-30.67296,-178.63914,1452126080.8567822,8.320677,399.02966,1.3652036,399.62888
43,-30.925886,-178.70921,1452126085.350381,8.494891,398.3399,1.405167,399.63004
44,-31.178022,-178.77939,1452126090.0764868,8.678373,398.44046,1.409762,399.63116
45,-31.686352,-178.92178,1452126099.294582,9.026888,398.44897,1.3669789,399.64267
46,-31.939287,-178.99329,1452126103.788583,9.215375,398.2681,1.271317,399.64398
47,-32.19208,-179.06493,1452126108.5137634,9.4062805,398.31735,1.4117054,399.6454
48,-32.44415,-179.13667,1452126113.0072818,9.6055155,397.13907,1.3765233,399.6468
49,-32.69785,-179.20923,1452126117.7328646,9.79468,398.23557,1.1682633,399.6578
50,-32.949577,-179.28172,1452126122.2264633,10.001802,398.0055,1.2501767,399.65933
51,-33.20273,-179.35524,1452126126.9520059,10.200762,398.25217,1.2139933,399.66086
52,-39.9897,178.53195,1452126251.2919874,16.229012,399.50256,1.5511492,399.38226
53,-40.239162,178.44785,1452126256.0185761,16.469734,399.0017,1.1148252,399.3849
54,-40.4881,178.36343,1452126260.5110884,16.71379,399.89624,1.181135,399.4125
55,-42.978924,177.48677,1452126306.6063523,19.11015,398.79022,1.2525885,399.44006
56,-48.05979,175.67194,1452126394.303885,20.253271,399.4398,1.121941,399.47348
57,-49.707516,175.0309,1452126421.961269,20.176483,398.40894,1.2991459,399.39572
58,-49.984238,174.91882,1452126426.4537811,20.141842,397.85422,1.1517576,399.35794
59,-50.257645,174.80685,1452126431.1799273,20.137266,398.76413,1.2408189,399.36096
60,-77.229614,158.49254,1452126855.254674,24.269268,412.7654,2.170673,398.6591
61,-79.758255,131.90327,1452126929.0062757,3.760057,405.21127,3.516597,398.79593
62,-79.752174,131.95079,1452126933.499874,0.7939672,416.6157,4.279594,398.7965
63,-80.97991,120.33145,1452126970.3759565,1.1740499,406.79584,4.147054,398.75208
64,-80.97699,120.36844,1452126975.1020625,1.7626597,411.82535,4.039098,398.7523
65,-79.38399,100.91868,1452126993.5393393,26.943253,410.09198,3.4314404,398.75537
66,-79.38586,100.930214,1452126998.0328977,25.847382,410.36166,3.4670274,398.75546
67,-79.38735,100.93982,1452127002.7584805,24.952986,403.1687,3.3825586,398.75552
68,-81.80621,104.20432,1452127007.2520792,4.064713,407.36572,3.6441092,398.59567
69,-81.80587,104.24308,1452127011.977662,1.1507851,400.7303,3.408789,398.5958
70,-81.80487,104.28409,1452127016.4711804,1.7800615,405.7912,4.213921,398.59592
71,-84.23576,108.489525,1452127025.6903217,24.822123,410.70987,3.656882,398.46265
72,-84.2319,108.58867,1452127030.415462,25.601248,411.71854,3.5744257,398.46292
73,-84.343285,82.28163,1452127034.908457,26.928764,404.8257,4.508126,398.4068
74,-84.347046,82.3572,1452127039.634563,25.880537,418.97427,4.5079985,398.40695
75,-81.90817,86.231,1452127048.8536642,4.0622063,409.51584,3.7471735,398.579
76,-81.90938,86.27142,1452127053.3472629,1.1452432,403.0536,3.6107364,398.57925
77,-81.91045,86.32543,1452127058.072363,1.8030454,409.95355,3.6370666,398.5796
78,-81.261086,69.402245,1452127090.2223797,4.0478206,401.97345,2.4716446,398.54007
79,-81.26437,69.43835,1452127094.9489684,1.1251502,404.17612,2.2546473,398.54004
80,-81.267204,69.47784,1452127099.4414806,1.8132662,405.29126,2.9829805,398.53998
81,-83.452156,60.49776,1452127104.167667,24.309717,403.55063,2.6912634,398.44086
82,-83.4623,60.6669,1452127113.386768,25.620794,403.97803,2.7783558,398.44077
83,-76.41887,52.684673,1452127159.4819517,26.904541,396.60455,3.4315677,398.672
84,-76.42063,52.67713,1452127163.9745846,25.819141,399.51987,3.6107287,398.67188
85,-76.423996,52.681892,1452127168.7011733,24.923967,402.0266,3.8793433,398.67184
86,-78.347084,45.524,1452127173.1936858,4.03224,401.7796,4.3191233,398.56146
87,-78.353935,45.54915,1452127177.9192686,1.0876241,400.60306,4.769231,398.5615
88,-78.35903,45.570778,1452127182.4127464,1.8549197,402.46378,4.8035626,398.56152
89,-79.88546,35.15762,1452127187.1389732,24.322847,405.78552,3.5966992,398.71774
90,-79.894875,35.196545,1452127191.6319683,24.85808,404.5351,3.4844081,398.71774
91,-79.90308,35.23306,1452127196.3580742,25.646507,404.0261,3.7849216,398.7177
92,-77.67257,28.359907,1452127200.8510292,26.89331,399.1734,4.605908,398.71658
93,-77.680725,28.366135,1452127205.5762098,25.853037,396.416,4.7505603,398.71667
94,-77.68875,28.3748,1452127210.0697682,25.020018,403.03735,4.5778303,398.71677
95,-76.43185,37.93997,1452127219.2888691,1.0629512,402.1189,5.4897475,398.64413
96,-76.43742,37.955265,1452127224.0154579,1.8811439,403.357,5.3865366,398.64395
97,-74.72035,45.113083,1452127228.5080507,23.967693,399.99902,5.3118744,398.64362
98,-74.72287,45.123867,1452127233.2341566,24.44787,399.25656,5.067824,398.64355
99,-74.72593,45.13898,1452127237.727192,25.193407,403.713,4.905019,398.64346
100,-72.79176,39.05735,1452127242.453298,26.893114,404.24463,7.631551,399.0239
101,-72.795044,39.054726,1452127246.9458506,25.79871,401.48563,7.4699574,399.02362
102,-74.33761,32.201443,1452127256.1649919,3.9679692,407.14804,7.673374,398.88174
103,-74.3425,32.207043,1452127260.890454,1.0562719,416.13748,7.497767,398.88138
104,-74.35017,32.22233,1452127265.3841734,1.9109837,398.43622,7.178983,398.8808
105,-75.456985,23.687479,1452127270.1102793,24.334536,395.4141,5.133256,398.75748
106,-75.467834,23.70615,1452127274.6032743,24.879795,393.83203,5.817052,398.75732
107,-75.47698,23.72464,1452127279.3294609,25.674578,392.8962,5.402586,398.75717
108,27.416733,170.35481,1452130971.3052511,21.575306,401.32248,3.158506,401.24997
109,27.13638,170.28499,1452130976.0309145,21.586329,400.47928,3.4917924,401.24234
110,26.857946,170.21574,1452130980.524473,21.579004,399.56653,3.4402232,401.23462
111,26.579138,170.14682,1452130985.2505789,21.57453,400.62125,4.101145,401.22653
112,26.02091,170.00928,1452130994.4686742,21.572086,398.76447,4.123426,401.2088
113,22.386492,169.13333,1452131054.2755916,21.589283,403.64087,2.4919915,401.13104
114,21.548151,168.93547,1452131068.2198734,21.585913,393.3592,3.1518126,401.09894
115,17.629675,168.02737,1452131132.7523737,21.611963,398.06128,1.8455057,399.79718
116,17.349688,167.9634,1452131137.245892,21.613712,397.21088,1.7744203,399.78348
117,17.069418,167.89932,1452131141.971475,21.618725,399.7579,1.8635919,399.76956
118,16.789312,167.83548,1452131146.4639874,21.622126,397.22305,1.7092042,399.75577
119,16.509268,167.77191,1452131151.1901736,21.623844,396.80325,1.7650154,399.74188
120,16.22879,167.70805,1452131155.683169,21.630688,397.5662,1.7685063,400.8646
121,15.94987,167.6448,1452131160.4092746,21.622038,399.06668,1.6004206,400.8512
122,15.66952,167.58127,1452131164.9022698,21.627253,399.15213,1.7927384,400.8232
123,15.108131,167.45436,1452131174.1209686,21.64374,401.0547,1.5626501,400.7823
124,14.269209,167.26514,1452131188.066256,21.638384,400.4077,1.3005561,400.77112
125,13.709688,167.1394,1452131197.2843513,21.637287,401.11343,1.2327507,400.7452
126,13.426993,167.07579,1452131201.7773867,21.664682,400.02945,1.3489197,400.73236
127,13.147809,167.01323,1452131206.5034523,21.658186,400.0558,1.9055622,400.706
128,12.868631,166.9506,1452131210.9970913,21.651972,399.48914,1.4732953,400.69315
129,12.587506,166.88766,1452131215.7226741,21.664196,399.3592,1.5672269,400.6799
130,12.306095,166.82466,1452131220.2151463,21.679508,399.0902,1.4844099,400.66666
131,12.02719,166.76227,1452131224.9417753,21.670475,400.23904,1.6536264,400.65356
132,11.746723,166.69963,1452131229.4343278,21.676785,399.91434,1.5739065,400.63992
133,11.466183,166.63705,1452131234.1604738,21.683136,399.6935,1.4967259,400.62646
134,11.187645,166.5749,1452131238.653469,21.67125,400.40802,1.5550883,400.61307
135,10.90607,166.51204,1452131243.3785691,21.688368,401.22754,1.4779633,400.59967
136,10.6264,166.44957,1452131247.8715644,21.687586,398.91974,1.4332312,400.58655
137,9.2260685,166.1376,1452131271.035993,21.700926,399.41,1.3893353,400.49075
138,-1.9794819,163.60722,1452131455.414474,22.057766,398.49646,0.78148746,399.9731
139,-2.2583702,163.54195,1452131459.9073887,22.065372,399.61008,0.78362083,399.9628
140,-2.817206,163.4106,1452131469.1260874,22.092655,400.56393,0.7913865,399.96655
141,-4.171828,163.09991,1452131492.2894702,21.740143,399.17148,0.7485252,399.895
142,-4.425425,163.04561,1452131496.7824652,21.494576,400.2112,0.77243453,399.8864
143,-6.4620504,162.60652,1452131533.6585476,19.595587,399.9729,0.9533839,399.8471
144,-6.7164793,162.55139,1452131538.383688,19.356398,398.51886,0.9164591,399.83957
145,-7.225535,162.44104,1452131547.6028695,18.878063,399.12033,0.9074691,399.7776
146,-7.480847,162.3855,1452131552.0963879,18.646374,398.5864,0.8826329,399.77023
147,-7.736929,162.32971,1452131556.8219707,18.42223,399.5119,0.89059436,399.76297
148,-7.989993,162.2746,1452131561.3155694,18.16911,399.00726,0.92696077,399.75595
149,-8.246214,162.21877,1452131566.0410717,17.94571,402.91742,0.85291356,399.7489
150,-8.500105,162.16322,1452131570.5336645,17.701431,399.68182,0.8056034,399.74207
151,-9.776439,161.88336,1452131593.6970875,16.542269,399.13425,1.0992041,399.84705
152,-10.030836,161.82742,1452131598.1905653,16.302156,399.7375,1.0271285,399.84094
153,-11.051943,161.60124,1452131616.6288881,15.382499,399.34122,0.88524693,399.77625
154,-11.818875,161.43039,1452131630.57317,14.708062,399.05396,0.9716828,399.76007
155,-12.0727825,161.37373,1452131635.066688,14.467227,400.5368,0.970909,399.7645
156,-12.328798,161.3166,1452131639.792271,14.246542,399.27118,0.9336786,399.75937
157,-12.584601,161.25928,1452131644.2848234,14.025568,399.93887,0.8698263,399.75436
158,-12.840091,161.20198,1452131649.0114121,13.801195,400.20795,0.9151365,399.72324
159,-13.094902,161.14467,1452131653.503965,13.572481,399.97665,0.8842119,399.7185
160,-13.352531,161.08682,1452131658.2300708,13.369,398.3287,0.8911726,399.71378
161,-13.605618,161.02968,1452131662.7230659,13.125829,399.48874,0.83878857,399.70926
162,-13.8611145,160.97198,1452131667.448166,12.905621,399.6671,0.82072616,399.70483
163,-14.117571,160.91393,1452131671.9417646,12.694905,400.20914,0.7948302,399.70044
164,-14.626758,160.79819,1452131681.1608658,12.243696,399.09442,0.6872092,399.7279
165,-19.731981,159.61113,1452131773.3503878,8.277433,406.29688,0.78237736,399.66537
166,-19.98897,159.54979,1452131778.0754879,8.125401,400.48602,0.83264244,399.66327
167,-20.243658,159.48886,1452131782.568483,7.9608755,399.37076,0.8868567,399.66125
168,-20.499344,159.4274,1452131787.2945487,7.8092766,403.79666,1.0629376,399.6594
169,-21.009375,159.3046,1452131796.5137706,7.510852,401.60825,0.7726998,399.65588
170,-21.517942,159.18129,1452131805.731866,7.229835,399.66733,0.7881721,399.6527
171,-21.774559,159.11887,1452131810.225384,7.112207,400.9508,0.76984274,399.6513
172,-22.284376,158.99422,1452131819.4445655,6.879485,401.85413,0.7950582,399.6487
173,-22.538906,158.93178,1452131824.1707115,6.7721915,399.9031,0.79546547,399.63806
174,-23.046896,158.8064,1452131833.388847,6.581207,400.39725,0.88475657,399.63602
175,-23.304165,158.74254,1452131837.8817618,6.512545,399.18268,0.80431974,399.6351
176,-23.558275,158.67929,1452131842.6079483,6.440336,400.09717,0.8755084,399.62518
177,-23.812023,158.61607,1452131847.1004605,6.375967,400.07758,1.0378152,399.62445
178,-24.068762,158.55176,1452131851.8260837,6.331137,400.66327,0.92131805,399.62378
179,-24.321184,158.48836,1452131856.3196824,6.2848563,400.2949,0.9461855,399.6232
180,-24.575632,158.42435,1452131861.046271,6.2531443,399.72836,0.8753859,399.6064
181,-24.830494,158.35985,1452131865.5387833,6.234213,401.04474,0.86528516,399.66113
182,-25.085106,158.29527,1452131870.2648492,6.2244544,400.28363,0.84278744,399.66083
183,-25.594873,158.16542,1452131879.4830651,6.235279,400.5473,0.87540287,399.64996
184,-25.850367,158.0999,1452131883.9765832,6.2564416,400.13974,0.81025624,399.64984
185,-26.103636,158.03477,1452131888.702166,6.2882543,401.16293,0.8920029,399.6498
186,-26.357496,157.9693,1452131893.1957648,6.330119,402.00433,1.0254335,399.64987
187,-26.61225,157.90326,1452131897.921267,6.381563,399.88193,1.0011805,399.64
188,-26.866276,157.83722,1452131902.4148657,6.4433503,399.0702,0.9972043,399.64017
189,-27.62966,157.63728,1452131916.3591876,6.6797495,399.42578,1.0870341,399.6412
190,-27.881859,157.57072,1452131920.8521023,6.7831216,398.47885,1.3484958,399.6417
191,-28.137636,157.50293,1452131925.5782485,6.8821754,399.1557,1.28955,399.64227
192,-28.389698,157.43588,1452131930.070801,7.0026894,396.91168,1.3612775,399.6429
193,-28.898794,157.29971,1452131939.2899826,7.2442923,396.3229,1.4959028,399.635
194,-29.150694,157.2319,1452131944.0155253,7.387692,398.96213,1.5205393,399.63586
195,-29.405615,157.16302,1452131948.5090837,7.522019,399.27335,1.6957552,399.62787
196,-31.179081,156.67554,1452131980.8915675,8.658949,396.82318,1.619023,399.6455
197,-39.738747,154.07124,1452132137.6120613,15.9853325,399.06848,1.3904908,399.4045
198,-40.238068,153.9033,1452132146.832168,16.46363,398.70102,1.0473204,399.38513
199,-40.486996,153.81885,1452132151.324761,16.707813,399.96335,1.099664,399.38776
200,-40.73719,153.7333,1452132156.050384,16.940565,397.81226,1.0142677,399.3904
201,-40.98781,153.64725,1452132160.5438619,17.169022,400.63632,0.92606103,399.3931
202,-41.235943,153.5614,1452132165.2700484,17.4191,397.63297,0.83005536,399.39572
203,-41.733067,153.38757,1452132174.488184,17.90894,398.00827,0.7360899,399.45447
204,-43.22577,152.85136,1452132202.1450849,19.349285,399.1307,0.97528005,399.5477
205,-43.473816,152.76012,1452132206.63808,19.592712,397.98,1.0269392,399.5706
206,-79.46223,127.57544,1452132759.7722754,26.955849,409.4672,3.8647294,398.77307
207,-79.45689,127.60658,1452132764.4973755,25.899704,406.50824,4.390676,398.77316
208,-77.64747,100.726685,1452132810.5925589,24.965277,408.5767,2.7995799,398.8608
209,-79.594635,108.51473,1452132824.3042932,1.7610297,412.28653,3.2125328,398.79526
210,-81.44026,118.652275,1452132829.029876,24.280628,408.81372,3.392834,398.6982
211,-81.4232,118.734314,1452132838.2495806,25.573908,412.16193,3.3239305,398.69836
212,-83.1709,104.28596,1452132842.7425356,26.940014,406.98026,3.7479882,398.55154
213,-83.168655,104.34314,1452132847.4676757,25.891384,414.06635,3.7636542,398.5517
214,-83.165,104.4106,1452132851.9612744,25.042774,411.32584,3.6606996,398.5519
215,-80.977684,95.81013,1452132861.1803756,1.158805,414.5485,3.377724,398.69437
216,-80.97565,95.83551,1452132865.9059584,1.7565951,411.40848,3.3221865,398.69443
217,-81.805725,79.662,1452132898.0554924,4.0892344,413.55267,3.2907295,398.5009
218,-81.805336,79.705765,1452132902.7820408,1.1678343,405.2378,3.222644,398.50107
219,-81.80401,79.75669,1452132907.2745934,1.7766379,413.11377,3.121057,398.50122
220,-84.23856,83.85232,1452132912.0001764,24.29185,413.2502,3.5837357,398.4056
221,-84.23117,84.06748,1452132921.2198808,25.599283,417.02188,3.3199084,398.4058
222,-84.343704,57.760674,1452132925.712876,26.930134,406.33325,3.1252959,398.52234
223,-84.34748,57.83956,1452132930.4379761,25.880602,411.48718,3.2120295,398.52228
224,-84.3508,57.922195,1452132934.9309711,25.037228,407.06042,2.9067876,398.52225
225,-81.908264,61.705875,1452132939.6570773,4.0637484,406.57642,2.895112,398.40945
226,-81.90947,61.750782,1452132944.1506758,1.140729,405.94547,2.881021,398.40933
227,-81.910385,61.79754,1452132948.8762589,1.7969629,407.22687,2.8088567,398.40918
228,-79.43843,62.571194,1452132953.368771,23.977982,405.09442,2.0131402,398.7117
229,-79.43818,62.5916,1452132958.0949574,24.450298,404.60245,1.9979177,398.71158
230,-79.43745,62.61328,1452132962.5879123,25.185001,407.5275,2.6636543,398.71152
231,-78.89443,49.206474,1452132967.3140585,26.929977,407.50992,2.9804468,398.55844
232,-78.896614,49.203136,1452132971.8070536,25.841743,400.51407,2.9391172,398.55844
233,-78.89966,49.21944,1452132976.5321941,24.940851,407.3624,2.9496274,398.55835
234,-81.811356,20.39189,1452133008.6822107,26.902782,394.7025,4.1389127,398.8962
235,-81.81696,20.405268,1452133013.4082766,25.868504,403.77472,4.232578,398.8964
236,-81.82511,20.440245,1452133017.9013119,25.02777,403.2297,4.825473,398.89664
237,-76.42,28.149927,1452133050.283353,26.907614,404.6743,4.6845546,398.74643
238,-76.42572,28.150145,1452133059.502454,24.923866,404.8475,4.647396,398.74643
239,-78.35199,21.005424,1452133063.996093,3.99094,402.05493,4.636511,398.8014
240,-78.35599,21.016497,1452133068.7216759,1.0873988,403.98038,4.620419,398.8014
241,-79.888466,10.625757,1452133077.9407768,24.321936,392.61987,4.2156987,398.82904
242,-79.897606,10.662361,1452133082.4343352,24.858202,403.0083,4.1934514,398.829
243,-79.90632,10.701657,1452133087.1604815,25.647823,403.09262,4.1257124,398.82898
244,-77.69274,3.8397982,1452133100.871572,25.016827,401.48456,5.315756,398.77942
245,-76.42796,13.388935,1452133105.596672,3.9966364,399.4958,5.803757,398.7545
246,-76.43381,13.402943,1452133110.0902705,1.0691588,398.98087,5.833776,398.7545
247,-74.341286,7.6665406,1452133146.9663932,3.9554343,384.81226,2.556545,398.77164
248,-74.34671,7.6732936,1452133151.691936,1.03779,386.21524,2.2991161,398.77155
249,-74.35264,7.6846237,1452133156.1854944,1.9083611,386.0494,2.4647205,398.7714
250,15.387399,142.97462,1452137060.4891613,21.645279,400.38394,1.6758468,400.79202
251,15.106825,142.91124,1452137064.9828002,21.652023,401.05457,1.5840777,400.79318
252,14.827181,142.84808,1452137069.7072968,21.651068,399.99,1.5847735,400.78015
253,14.267333,142.72191,1452137078.9264784,21.652714,399.70892,1.5536233,400.75403
254,13.147007,142.47028,1452137097.364278,21.6618,400.62155,1.4163486,400.71542
255,12.867833,142.40782,1452137101.8572733,21.655342,401.1569,1.6216476,400.70193
256,6.7013283,141.0329,1452137203.2653735,21.766106,401.5313,1.3817613,400.4426
257,-9.852277,137.85448,1452137507.4895933,0.79074234,401.29623,1.4042221,399.8455
258,-17.032434,133.72397,1452137613.6232762,26.932026,398.78265,0.9492677,399.7089
259,-17.03272,133.72302,1452137618.116875,25.824434,399.80515,0.9332906,399.7089
260,-17.031279,133.72232,1452137622.8424578,24.924307,400.92978,1.0327643,399.7089
261,-17.427813,136.20071,1452137627.3349702,3.8732429,398.69315,0.9991763,399.71613
262,-17.424309,136.2008,1452137632.0611567,0.86947167,401.00934,1.1366633,399.71616
263,-17.420048,136.20001,1452137636.554192,2.145252,406.46234,1.2941853,399.71625
264,-17.98707,138.65672,1452137641.2792518,24.13439,400.83533,0.84417844,399.704
265,-17.979204,138.65654,1452137645.773253,24.707123,400.3089,0.7537015,399.70413
266,-17.973886,138.65553,1452137650.498393,25.539892,399.93088,0.6765493,399.7042
267,-20.53787,138.12733,1452137654.9919918,26.871355,401.16086,0.7636955,399.65594
268,-20.535038,138.12743,1452137659.7175746,25.772734,402.08032,1.0887492,399.65598
269,-20.530912,138.12758,1452137664.210087,24.886679,402.1257,0.8218072,399.65604
270,-22.060957,132.48653,1452137696.593657,26.950596,398.01602,0.9950293,399.5552
271,-30.003674,133.19913,1452137839.3697886,0.9906395,400.2457,0.58751804,399.32968
272,-29.56133,130.45755,1452137848.5889702,24.071836,399.81003,0.72575325,399.35446
273,-29.554995,130.45735,1452137853.3150764,24.602114,400.02603,0.62092274,399.35446
274,-29.551046,130.45578,1452137857.8080714,25.399086,399.4812,0.63826996,399.35443
275,-32.4356,131.78244,1452137894.6831882,9.629299,401.05673,1.4667937,399.5577
276,-32.6877,131.71042,1452137899.4092941,9.832425,398.00204,1.1976249,399.5019
277,-33.446945,131.49113,1452137913.120988,10.431156,394.04922,1.2099649,399.52408
278,-34.454483,131.19524,1452137931.5592706,11.288707,398.02707,1.1128757,399.46368
279,-34.707874,131.11977,1452137936.2843707,11.493607,396.3054,1.2878724,399.42783
280,-36.72083,130.50685,1452137973.160453,13.274768,399.52158,1.1028829,399.4823
281,-36.972183,130.42828,1452137977.6534886,13.501693,399.13242,1.2631172,399.50122
282,-37.22316,130.3496,1452137982.3795543,13.731883,399.54102,0.9789384,399.50342
283,-37.473427,130.27066,1452137986.8725896,13.968118,398.3169,0.90288955,399.50568
284,-37.72368,130.19113,1452137991.5976496,14.204606,398.48926,0.8440563,399.5245
285,-38.226997,130.03014,1452138000.8168712,14.6526985,401.29633,0.7319353,399.52927
286,-38.476643,129.94943,1452138005.3104296,14.894698,400.23962,0.74637866,399.53168
287,-38.7274,129.86804,1452138010.0359724,15.126067,399.0616,0.7681442,399.501
288,-38.97959,129.7857,1452138014.529571,15.344768,400.63318,0.7291763,399.5035
289,-40.726337,129.20062,1452138046.9110892,17.028187,397.81757,0.77398866,399.5382
290,-40.975952,129.11475,1452138051.404567,17.266315,405.98108,0.8166208,399.54086
