,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
589,20160104070900,-78.759384,15.963629,1451891341.4598942,61.647842,23.986233,1,408.61163,2.4653852,398.71082,"[6.4526640e-02 3.3961388e+01 6.7922775e+01 1.0188417e+02 1.3584555e+02
 1.6980695e+02 2.0376834e+02 2.3772972e+02 2.7169110e+02 3.0565253e+02
 3.3961389e+02 3.7357526e+02 4.0753668e+02 4.4149808e+02 4.7545944e+02
 5.0942084e+02 5.4338220e+02 5.7734363e+02 6.1130505e+02 6.4526642e+02]","[390.60596 393.73685 395.0928  396.13324 397.01038 397.7832  398.48187
 399.12268 399.72424 400.17664 400.20435 400.2317  400.25867 400.2853
 400.31165 400.33765 400.36343 400.389   400.41443 400.4397 ]","[0.0264197  0.05282678 0.05278496 0.05273707 0.05270469 0.05268017
 0.05266039 0.05264372 0.05262908 0.05261597 0.05260399 0.0525928
 0.05258208 0.05256838 0.05255413 0.05254309 0.05253679 0.05253159
 0.05252419 0.02626043]",2016-01-04 07:09:00
590,20160104070913,-79.38604,2.8139057,1451891355.4051816,64.18387,26.942316,1,405.8109,2.7278612,398.7036,"[7.01535419e-02 3.69229164e+01 7.38458328e+01 1.10768745e+02
 1.47691666e+02 1.84614578e+02 2.21537491e+02 2.58460419e+02
 2.95383331e+02 3.32306244e+02 3.69229156e+02 4.06152069e+02
 4.43074982e+02 4.79997925e+02 5.16920837e+02 5.53843750e+02
 5.90766663e+02 6.27689575e+02 6.64612488e+02 7.01535400e+02]","[390.60516 393.71887 395.06738 396.1021  396.97446 397.74298 398.4379
 399.07574 399.67178 400.16956 400.20184 400.2338  400.2654  400.2967
 400.32773 400.35852 400.3891  400.41953 400.44983 400.47998]","[0.02642037 0.05282824 0.05278669 0.05273896 0.05270654 0.05268189
 0.0526619  0.0526451  0.05263015 0.05261592 0.0526027  0.05259114
 0.05258082 0.05257019 0.05255928 0.05255156 0.05253678 0.05252274
 0.05251476 0.02625424]",2016-01-04 07:09:13
591,20160104070918,-79.38805,2.8195417,1451891359.8981767,64.17994,25.851065,1,411.12936,2.7858806,398.70358,"[7.0200540e-02 3.6947651e+01 7.3895302e+01 1.1084295e+02 1.4779060e+02
 1.8473825e+02 2.2168590e+02 2.5863354e+02 2.9558121e+02 3.3252887e+02
 3.6947650e+02 4.0642416e+02 4.4337180e+02 4.8031949e+02 5.1726709e+02
 5.5421478e+02 5.9116241e+02 6.2811005e+02 6.6505774e+02 7.0200537e+02]","[390.60516 393.71884 395.06732 396.10208 396.9744  397.74292 398.4378
 399.07565 399.6717  400.16953 400.2018  400.2338  400.26538 400.29666
 400.32773 400.35852 400.38907 400.41953 400.4498  400.47998]","[0.02642011 0.05282771 0.05278617 0.05273845 0.05270603 0.05268139
 0.05266141 0.05264462 0.05262971 0.0526156  0.05260252 0.05259106
 0.05258079 0.05257026 0.05255955 0.05255179 0.05253752 0.05252403
 0.05251618 0.02625508]",2016-01-04 07:09:18
592,20160104070923,-79.3896,2.8259017,1451891364.6243632,64.17577,24.95812,1,408.21194,2.666489,398.70355,"[7.01949224e-02 3.69446983e+01 7.38893967e+01 1.10834076e+02
 1.47778793e+02 1.84723495e+02 2.21668152e+02 2.58612854e+02
 2.95557587e+02 3.32502258e+02 3.69446991e+02 4.06391632e+02
 4.43336304e+02 4.80281036e+02 5.17225708e+02 5.54170471e+02
 5.91115173e+02 6.28059814e+02 6.65004517e+02 7.01949219e+02]","[390.60516 393.7188  395.06726 396.10202 396.97433 397.74283 398.4377
 399.07556 399.67157 400.16953 400.20178 400.23376 400.26535 400.29666
 400.3277  400.3585  400.38907 400.4195  400.4498  400.47995]","[0.02642026 0.05282807 0.05278659 0.0527389  0.0527065  0.05268187
 0.0526619  0.05264511 0.05263016 0.05261593 0.05260272 0.05259117
 0.05258088 0.05257025 0.05255935 0.05255161 0.0525368  0.05252279
 0.05251485 0.02625431]",2016-01-04 07:09:23
593,20160104070927,-81.808044,6.115305,1451891369.1178813,64.35019,4.0706267,1,407.2446,3.3938282,398.71817,"[7.14579597e-02 3.76094513e+01 7.52189026e+01 1.12828354e+02
 1.50437805e+02 1.88047287e+02 2.25656708e+02 2.63266174e+02
 3.00875610e+02 3.38485077e+02 3.76094574e+02 4.13703979e+02
 4.51313416e+02 4.88922913e+02 5.26532349e+02 5.64141846e+02
 6.01751221e+02 6.39360718e+02 6.76970154e+02 7.14579590e+02]","[390.60596 393.7365  395.09232 396.13266 397.00974 397.78244 398.48102
 399.1241  399.72067 400.15463 400.18845 400.22244 400.25662 400.291
 400.32553 400.36017 400.39496 400.4298  400.46478 400.49976]","[0.02641886 0.0528254  0.05278411 0.05273646 0.05270405 0.05267939
 0.0526594  0.0526426  0.05262801 0.05261498 0.05260269 0.05259096
 0.05258034 0.05257069 0.05256111 0.05255128 0.05254096 0.0525304
 0.05252046 0.02625786]",2016-01-04 07:09:27
594,20160104070936,-81.80661,6.197423,1451891378.3359766,64.33349,1.775894,1,404.807,3.170691,398.71774,"[7.1339779e-02 3.7547253e+01 7.5094505e+01 1.1264175e+02 1.5018901e+02
 1.8773627e+02 2.2528349e+02 2.6283075e+02 3.0037802e+02 3.3792526e+02
 3.7547253e+02 4.1301974e+02 4.5056699e+02 4.8811429e+02 5.2566150e+02
 5.6320880e+02 6.0075604e+02 6.3830328e+02 6.7585052e+02 7.1339777e+02]","[390.60593 393.7361  395.09177 396.132   397.009   397.7816  398.48007
 399.12308 399.71957 400.15457 400.18835 400.22235 400.2565  400.29086
 400.32538 400.36002 400.39474 400.42963 400.46454 400.49954]","[0.0264191  0.05282592 0.05278469 0.05273706 0.05270467 0.05268001
 0.05266002 0.0526432  0.05262858 0.05261551 0.0526031  0.05259117
 0.0525804  0.05257065 0.05256092 0.0525508  0.05254007 0.05252896
 0.05251845 0.02625672]",2016-01-04 07:09:36
595,20160104070955,-84.350266,-15.777161,1451891396.7742994,67.30057,26.927586,1,410.08493,5.0942163,398.84088,"[7.3340677e-02 3.8600357e+01 7.7200714e+01 1.1580107e+02 1.5440143e+02
 1.9300179e+02 2.3160214e+02 2.7020251e+02 3.0880286e+02 3.4740323e+02
 3.8600357e+02 4.2460394e+02 4.6320428e+02 5.0180469e+02 5.4040503e+02
 5.7900537e+02 6.1760571e+02 6.5620605e+02 6.9480646e+02 7.3340680e+02]","[390.61182 393.87183 395.28372 396.36707 397.28046 398.0847  398.81357
 399.48447 400.07993 400.16037 400.19467 400.22964 400.26523 400.30142
 400.3381  400.37515 400.4126  400.45035 400.48828 400.52646]","[0.02642028 0.05282842 0.05278743 0.05273988 0.0527074  0.05268264
 0.05266258 0.05264539 0.05262976 0.05261581 0.05260282 0.0525889
 0.05257435 0.05256208 0.05255326 0.05254577 0.05253915 0.05253233
 0.05252297 0.02625879]",2016-01-04 07:09:55
596,20160104071009,-81.91401,-11.85531,1451891410.7195468,66.840256,4.0546603,1,405.43353,4.2297525,398.89722,"[7.61539564e-02 4.00810318e+01 8.01620636e+01 1.20243095e+02
 1.60324127e+02 2.00405167e+02 2.40486191e+02 2.80567230e+02
 3.20648254e+02 3.60729279e+02 4.00810333e+02 4.40891357e+02
 4.80972382e+02 5.21053406e+02 5.61134460e+02 6.01215515e+02
 6.41296509e+02 6.81377502e+02 7.21458557e+02 7.61539612e+02]","[390.61368 393.91415 395.34357 396.44037 397.36505 398.17953 398.9166
 399.59393 400.1499  400.18457 400.21948 400.2546  400.28995 400.3255
 400.36118 400.39697 400.43292 400.4689  400.50497 400.94434]","[0.02641966 0.05282709 0.05278604 0.05273854 0.0527061  0.05268136
 0.05266125 0.05264436 0.05262917 0.05261503 0.05260215 0.05259029
 0.05257935 0.05256886 0.05255956 0.05255089 0.05254056 0.05252872
 0.05251615 0.02625486]",2016-01-04 07:10:09
597,20160104071013,-81.91511,-11.818108,1451891415.2120993,66.83235,1.1434244,1,400.75632,4.084915,398.89706,"[7.61134848e-02 4.00597305e+01 8.01194611e+01 1.20179184e+02
 1.60238922e+02 2.00298645e+02 2.40358368e+02 2.80418091e+02
 3.20477844e+02 3.60537567e+02 4.00597290e+02 4.40657013e+02
 4.80716736e+02 5.20776489e+02 5.60836182e+02 6.00895935e+02
 6.40955688e+02 6.81015381e+02 7.21075134e+02 7.61134827e+02]","[390.61368 393.914   395.34335 396.44012 397.36478 398.17926 398.9163
 399.5936  400.14987 400.18454 400.21942 400.25455 400.2899  400.32544
 400.3611  400.3969  400.43283 400.4688  400.5049  400.94437]","[0.02642041 0.05282862 0.05278762 0.05274015 0.05270772 0.05268296
 0.05266279 0.05264584 0.05263042 0.05261588 0.05260262 0.05259041
 0.05257916 0.05256831 0.05255884 0.05255002 0.05253893 0.05252576
 0.05251149 0.02625207]",2016-01-04 07:10:13
598,20160104071022,-79.44379,-11.011213,1451891424.4312809,66.65072,23.979528,1,406.74426,4.799375,398.91284,"[7.7447869e-02 4.0762039e+01 8.1524078e+01 1.2228611e+02 1.6304816e+02
 2.0381020e+02 2.4457222e+02 2.8533426e+02 3.2609631e+02 3.6685834e+02
 4.0762039e+02 4.4838242e+02 4.8914444e+02 5.2990649e+02 5.7066852e+02
 6.1143060e+02 6.5219263e+02 6.9295465e+02 7.3371667e+02 7.7447876e+02]","[390.61435 393.92938 395.36505 396.46674 397.39542 398.21393 398.9527
 399.63342 400.1709  400.20535 400.2394  400.2731  400.30646 400.33954
 400.37238 400.405   400.43744 400.4698  400.50204 400.8656 ]","[0.02641915 0.05282628 0.05278557 0.05273829 0.05270599 0.05268131
 0.05266124 0.05264433 0.05262949 0.05261597 0.0526037  0.0525924
 0.0525815  0.05257097 0.05256125 0.05255152 0.05253914 0.05252571
 0.05251298 0.02625321]",2016-01-04 07:10:22
599,20160104071027,-79.44357,-10.989628,1451891429.1573868,66.64325,24.452017,1,408.44345,4.51666,398.9126,"[7.7455476e-02 4.0766041e+01 8.1532082e+01 1.2229812e+02 1.6306416e+02
 2.0383022e+02 2.4459624e+02 2.8536230e+02 3.2612833e+02 3.6689441e+02
 4.0766043e+02 4.4842648e+02 4.8919247e+02 5.2995856e+02 5.7072461e+02
 6.1149066e+02 6.5225665e+02 6.9302271e+02 7.3378882e+02 7.7455481e+02]","[390.61432 393.92908 395.36465 396.46622 397.39484 398.21326 398.952
 399.63263 400.17087 400.2053  400.23935 400.273   400.30637 400.33942
 400.37225 400.40488 400.43735 400.46964 400.50186 400.86557]","[0.02641981 0.05282748 0.0527866  0.05273923 0.05270685 0.05268212
 0.05266198 0.05264499 0.05263005 0.05261641 0.05260404 0.05259264
 0.05258157 0.05257085 0.05256097 0.05255101 0.05253796 0.05252367
 0.05251018 0.0262516 ]",2016-01-04 07:10:27
600,20160104071050,-81.270966,-28.69417,1451891452.0881817,69.32945,4.022802,1,398.0159,5.0345945,399.30164,"[8.7372899e-02 4.5985737e+01 9.1971474e+01 1.3795720e+02 1.8394295e+02
 2.2992871e+02 2.7591440e+02 3.2190018e+02 3.6788589e+02 4.1387164e+02
 4.5985742e+02 5.0584311e+02 5.5182880e+02 5.9781458e+02 6.4380035e+02
 6.8978607e+02 7.3577179e+02 7.8175757e+02 8.2774329e+02 8.7372906e+02]","[390.63763 394.464   396.12115 397.39273 398.4647  399.40952 400.15546
 400.1922  400.229   400.2659  400.30292 400.33997 400.3771  400.41428
 400.4515  400.48877 400.52603 400.64032 400.7823  400.92465]","[0.02642171 0.05283121 0.05279037 0.0527432  0.0527109  0.05268587
 0.05266541 0.05264773 0.05263089 0.05261426 0.05259831 0.05258284
 0.05256893 0.05256021 0.0525546  0.05254885 0.05254188 0.05253119
 0.05251701 0.02625463]",2016-01-04 07:10:50
601,20160104071055,-81.27375,-28.665646,1451891456.8137646,69.32174,1.1138487,1,398.209,4.935454,399.30115,"[8.7430105e-02 4.6015850e+01 9.2031700e+01 1.3804753e+02 1.8406340e+02
 2.3007925e+02 2.7609506e+02 3.2211093e+02 3.6812680e+02 4.1414264e+02
 4.6015851e+02 5.0617432e+02 5.5219012e+02 5.9820605e+02 6.4422186e+02
 6.9023773e+02 7.3625360e+02 7.8226935e+02 8.2828528e+02 8.7430109e+02]","[390.6376  394.4633  396.12012 397.39148 398.46326 399.4079  400.15536
 400.19208 400.22885 400.26578 400.30273 400.33978 400.37692 400.41406
 400.45126 400.4885  400.52576 400.63953 400.78195 400.9247 ]","[0.02642442 0.05283663 0.0527958  0.05274862 0.05271628 0.05269093
 0.05266993 0.05265155 0.05263342 0.05261484 0.05259668 0.05257874
 0.05256287 0.05255473 0.05255101 0.05254678 0.05254023 0.05252756
 0.05250935 0.02624962]",2016-01-04 07:10:55
602,20160104071059,-81.27627,-28.630945,1451891461.3074036,69.31319,1.8164603,1,397.5945,5.021863,399.3006,"[8.7396897e-02 4.5998367e+01 9.1996735e+01 1.3799510e+02 1.8399347e+02
 2.2999185e+02 2.7599020e+02 3.2198856e+02 3.6798694e+02 4.1398535e+02
 4.5998370e+02 5.0598206e+02 5.5198041e+02 5.9797882e+02 6.4397711e+02
 6.8997552e+02 7.3597388e+02 7.8197223e+02 8.2797070e+02 8.7396899e+02]","[390.63757 394.46243 396.11893 397.39005 398.46158 399.40604 400.15527
 400.19193 400.22873 400.2656  400.30252 400.33957 400.37665 400.4138
 400.451   400.48822 400.52542 400.63858 400.78152 400.9248 ]","[0.02642274 0.05283332 0.05279254 0.05274539 0.05271309 0.05268795
 0.05266728 0.0526493  0.05263194 0.05261452 0.05259767 0.05258117
 0.0525665  0.05255805 0.05255321 0.05254812 0.05254125 0.05252962
 0.05251377 0.02625255]",2016-01-04 07:10:59
603,20160104071109,-83.46806,-37.521698,1451891470.5265045,69.696594,24.836102,1,405.47366,4.6250978,399.15305,"[8.0974698e-02 4.2618267e+01 8.5236534e+01 1.2785478e+02 1.7047307e+02
 2.1309132e+02 2.5570956e+02 2.9832785e+02 3.4094614e+02 3.8356436e+02
 4.2618265e+02 4.6880087e+02 5.1141913e+02 5.5403748e+02 5.9665570e+02
 6.3927399e+02 6.8189227e+02 7.2451044e+02 7.6712872e+02 8.0974701e+02]","[390.62875 394.25995 395.8326  397.03937 398.05643 398.95416 399.7596
 400.15192 400.18665 400.22192 400.25772 400.29404 400.33072 400.3678
 400.40515 400.44275 400.48056 400.5185  400.60916 400.98972]","[0.02642338 0.05283455 0.05279369 0.05274647 0.05271418 0.05268931
 0.05266876 0.05265109 0.05263504 0.0526186  0.05260087 0.05258533
 0.05257348 0.05255868 0.05254138 0.05253236 0.05253042 0.05252624
 0.05251881 0.02625735]",2016-01-04 07:11:09
604,20160104071113,-83.47352,-37.42735,1451891475.2516046,69.68259,25.622448,1,400.67407,4.428961,399.15262,"[8.0923282e-02 4.2591202e+01 8.5182404e+01 1.2777360e+02 1.7036481e+02
 2.1295601e+02 2.5554720e+02 2.9813840e+02 3.4072961e+02 3.8332080e+02
 4.2591202e+02 4.6850320e+02 5.1109439e+02 5.5368561e+02 5.9627679e+02
 6.3886804e+02 6.8145923e+02 7.2405035e+02 7.6664160e+02 8.0923279e+02]","[390.62872 394.25955 395.832   397.03864 398.05557 398.95322 399.7586
 400.15182 400.18655 400.22183 400.25763 400.2939  400.33057 400.36765
 400.405   400.4426  400.48038 400.51834 400.60736 400.98987]","[0.02642223 0.05283232 0.05279152 0.05274435 0.05271208 0.0526873
 0.05266691 0.05264946 0.05263371 0.05261783 0.052601   0.05258612
 0.05257443 0.05256036 0.05254446 0.05253568 0.05253284 0.05252816
 0.05252081 0.02625842]",2016-01-04 07:11:13
605,20160104071118,-81.82048,-53.22588,1451891479.7445595,72.252106,26.908121,1,393.28702,6.1105294,399.3267,"[9.7963244e-02 5.1559605e+01 1.0311921e+02 1.5467880e+02 2.0623842e+02
 2.5779803e+02 3.0935760e+02 3.6091721e+02 4.1247684e+02 4.6403647e+02
 5.1559607e+02 5.6715564e+02 6.1871521e+02 6.7027490e+02 7.2183441e+02
 7.7339410e+02 8.2495367e+02 8.7651324e+02 9.2807294e+02 9.7963251e+02]","[390.63678 394.44455 396.09363 397.359   398.42572 399.36655 400.14993
 400.194   400.2384  400.28314 400.32812 400.37335 400.4188  400.46436
 400.51    400.5719  400.66385 400.75607 400.8486  400.94153]","[0.0264235  0.052835   0.05279461 0.05274775 0.05271561 0.05269104
 0.05267055 0.05265272 0.05263663 0.0526213  0.05260713 0.05259089
 0.05257365 0.05256214 0.05255144 0.05253787 0.05252731 0.0525204
 0.05249958 0.02624089]",2016-01-04 07:11:18
606,20160104071122,-81.82675,-53.208263,1451891484.4707057,72.244095,25.869942,1,403.21378,6.241494,399.32672,"[9.7896166e-02 5.1524300e+01 1.0304860e+02 1.5457289e+02 2.0609720e+02
 2.5762152e+02 3.0914578e+02 3.6067010e+02 4.1219440e+02 4.6371869e+02
 5.1524304e+02 5.6676727e+02 6.1829156e+02 6.6981592e+02 7.2134021e+02
 7.7286450e+02 8.2438879e+02 8.7591309e+02 9.2743738e+02 9.7896167e+02]","[390.63678 394.44452 396.09363 397.359   398.42572 399.36652 400.14987
 400.19397 400.23837 400.2831  400.3281  400.37335 400.4188  400.46436
 400.51004 400.57193 400.66394 400.75616 400.84875 400.9417 ]","[0.02642237 0.05283278 0.05279245 0.05274563 0.05271353 0.05268901
 0.05266867 0.05265103 0.05263513 0.0526201  0.05260623 0.05259078
 0.05257458 0.05256332 0.05255285 0.05253999 0.05252977 0.05252279
 0.05250444 0.02624458]",2016-01-04 07:11:22
607,20160104071127,-81.83581,-53.16664,1451891488.9643445,72.23169,25.024778,1,399.3985,5.945935,399.32672,"[9.79757011e-02 5.15661621e+01 1.03132324e+02 1.54698471e+02
 2.06264648e+02 2.57830811e+02 3.09396942e+02 3.60963104e+02
 4.12529297e+02 4.64095459e+02 5.15661621e+02 5.67227783e+02
 6.18793884e+02 6.70360046e+02 7.21926208e+02 7.73492432e+02
 8.25058594e+02 8.76624695e+02 9.28190918e+02 9.79757019e+02]","[390.63678 394.44452 396.0936  397.35898 398.42572 399.36652 400.1498
 400.19388 400.2383  400.28305 400.32806 400.37332 400.4188  400.46436
 400.51007 400.572   400.66403 400.75635 400.84897 400.942  ]","[0.0264251  0.05283819 0.05279778 0.0527509  0.05271874 0.05269409
 0.0526734  0.0526553  0.05263892 0.05262308 0.05260844 0.05259119
 0.0525725  0.05256053 0.05254928 0.05253439 0.05252328 0.05251672
 0.05249257 0.0262356 ]",2016-01-04 07:11:27
608,20160104071132,-80.02232,-42.34819,1451891493.6899276,71.82237,4.019783,1,390.49237,4.5597506,399.36118,"[9.7944565e-02 5.1549770e+01 1.0309954e+02 1.5464931e+02 2.0619908e+02
 2.5774887e+02 3.0929861e+02 3.6084839e+02 4.1239816e+02 4.6394791e+02
 5.1549774e+02 5.6704742e+02 6.1859723e+02 6.7014703e+02 7.2169678e+02
 7.7324652e+02 8.2479633e+02 8.7634607e+02 9.2789581e+02 9.7944562e+02]","[390.6405  394.52893 396.213   397.50522 398.59457 399.55377 400.1735
 400.21542 400.25705 400.29837 400.3394  400.38025 400.42093 400.4615
 400.50192 400.55838 400.6404  400.7222  400.80365 400.88477]","[0.0264232  0.05283457 0.0527944  0.05274773 0.05271579 0.05269124
 0.05267062 0.05265194 0.05263496 0.05261852 0.05260112 0.05258375
 0.05256963 0.05255943 0.0525508  0.05254449 0.05253911 0.05252969
 0.05250037 0.02623864]",2016-01-04 07:11:32
609,20160104071136,-80.026436,-42.322514,1451891498.1834457,71.81358,1.1004856,1,396.32236,4.64765,399.36118,"[9.7934447e-02 5.1544449e+01 1.0308890e+02 1.5463333e+02 2.0617780e+02
 2.5772223e+02 3.0926666e+02 3.6081113e+02 4.1235559e+02 4.6390002e+02
 5.1544446e+02 5.6698889e+02 6.1853333e+02 6.7007782e+02 7.2162225e+02
 7.7316669e+02 8.2471118e+02 8.7625555e+02 9.2780005e+02 9.7934448e+02]","[390.6405  394.52893 396.213   397.50522 398.59454 399.55377 400.17343
 400.2154  400.25702 400.29834 400.3394  400.38025 400.42093 400.4615
 400.50195 400.5584  400.64047 400.7223  400.80377 400.8849 ]","[0.0264249  0.05283789 0.05279761 0.05275087 0.05271887 0.0526942
 0.0526733  0.05265415 0.05263668 0.05261953 0.052601   0.05258229
 0.05256735 0.05255705 0.05254852 0.05254275 0.05253796 0.05252811
 0.05249382 0.02623316]",2016-01-04 07:11:36
610,20160104071141,-80.03103,-42.288506,1451891502.9088676,71.80331,1.8472981,1,389.9536,4.205962,399.36118,"[9.79394689e-02 5.15470924e+01 1.03094185e+02 1.54641281e+02
 2.06188370e+02 2.57735474e+02 3.09282562e+02 3.60829651e+02
 4.12376740e+02 4.63923859e+02 5.15470947e+02 5.67018005e+02
 6.18565125e+02 6.70112244e+02 7.21659302e+02 7.73206360e+02
 8.24753479e+02 8.76300537e+02 9.27847717e+02 9.79394714e+02]","[390.6405  394.52893 396.213   397.5052  398.5945  399.55374 400.1734
 400.21536 400.257   400.2983  400.33936 400.38022 400.42093 400.4615
 400.50198 400.55844 400.64053 400.72238 400.8039  400.88504]","[0.0264234  0.05283495 0.05279477 0.05274808 0.05271614 0.05269157
 0.05267091 0.05265218 0.05263513 0.05261858 0.05260107 0.05258359
 0.0525694  0.05255917 0.05255055 0.05254436 0.05253902 0.05252951
 0.05249961 0.02623801]",2016-01-04 07:11:41
611,20160104071213,-78.35898,-52.62733,1451891535.0595684,74.3182,4.038266,1,395.1149,6.251067,399.51923,"[9.83643532e-02 5.17707176e+01 1.03541435e+02 1.55312134e+02
 2.07082870e+02 2.58853577e+02 3.10624268e+02 3.62394989e+02
 4.14165741e+02 4.65936432e+02 5.17707153e+02 5.69477844e+02
 6.21248535e+02 6.73019287e+02 7.24789978e+02 7.76560791e+02
 8.28331482e+02 8.80102112e+02 9.31872864e+02 9.83643555e+02]","[390.65683 394.90344 396.7426  398.15424 399.34094 400.18228 400.21976
 400.2564  400.29227 400.32745 400.36206 400.39618 400.4299  400.46338
 400.49658 400.548   400.61945 400.69006 400.7598  400.82846]","[0.02642279 0.05283367 0.05279338 0.05274671 0.05271476 0.0526896
 0.05266726 0.05264642 0.05262845 0.05261648 0.05260561 0.05258762
 0.05257351 0.05256485 0.05255049 0.05253619 0.05252928 0.05252679
 0.05251448 0.02625166]",2016-01-04 07:12:13
612,20160104071218,-78.367134,-52.59559,1451891539.7851512,74.305084,1.0751528,1,401.14243,6.1749763,399.51926,"[9.8316021e-02 5.1745274e+01 1.0349055e+02 1.5523581e+02 2.0698109e+02
 2.5872635e+02 3.1047162e+02 3.6221692e+02 4.1396219e+02 4.6570746e+02
 5.1745270e+02 5.6919800e+02 6.2094324e+02 6.7268860e+02 7.2443384e+02
 7.7617914e+02 8.2792438e+02 8.7966962e+02 9.3141492e+02 9.8316022e+02]","[390.65683 394.9034  396.74258 398.15417 399.3409  400.18225 400.2197
 400.25635 400.29224 400.32742 400.36203 400.39618 400.42993 400.46338
 400.4966  400.54807 400.61954 400.69025 400.76004 400.82874]","[0.02642227 0.05283271 0.05279252 0.0527459  0.05271401 0.05268895
 0.05266679 0.0526462  0.05262846 0.05261644 0.05260541 0.05258775
 0.0525739  0.05256516 0.05255104 0.05253705 0.05253002 0.05252727
 0.05251557 0.02625256]",2016-01-04 07:12:18
613,20160104071222,-78.370964,-52.57948,1451891544.2776232,74.29714,1.8490644,1,393.27325,5.654519,399.51926,"[9.8385677e-02 5.1781937e+01 1.0356387e+02 1.5534581e+02 2.0712775e+02
 2.5890970e+02 3.1069162e+02 3.6247354e+02 4.1425549e+02 4.6603745e+02
 5.1781940e+02 5.6960132e+02 6.2138324e+02 6.7316522e+02 7.2494708e+02
 7.7672913e+02 8.2851099e+02 8.8029297e+02 9.3207489e+02 9.8385687e+02]","[390.65683 394.90338 396.74255 398.15414 399.34088 400.1822  400.21967
 400.25632 400.2922  400.32742 400.362   400.39618 400.42993 400.4634
 400.49664 400.5481  400.61957 400.69034 400.76013 400.8289 ]","[0.02642371 0.05283557 0.05279534 0.0527487  0.05271672 0.05269138
 0.05266857 0.05264713 0.05262883 0.05261724 0.05260643 0.0525872
 0.05257279 0.05256423 0.05254884 0.05253374 0.05252701 0.0525254
 0.05251175 0.02624942]",2016-01-04 07:12:22
614,20160104071227,-79.89829,-63.00095,1451891549.0042925,74.664055,24.318619,1,394.77756,4.861368,399.40622,"[9.8462820e-02 5.1822536e+01 1.0364507e+02 1.5546761e+02 2.0729015e+02
 2.5911270e+02 3.1093521e+02 3.6275775e+02 4.1458029e+02 4.6640283e+02
 5.1822540e+02 5.7004791e+02 6.2187042e+02 6.7369305e+02 7.2551550e+02
 7.7733813e+02 8.2916058e+02 8.8098309e+02 9.3280566e+02 9.8462817e+02]","[390.6446  394.62332 396.34647 397.66867 398.78308 399.76703 400.18463
 400.22552 400.26605 400.30627 400.34622 400.38593 400.42548 400.4649
 400.50418 400.56183 400.64206 400.72195 400.80154 400.8807 ]","[0.02642736 0.05284274 0.05280231 0.05275547 0.05272346 0.05269885
 0.05267834 0.05266015 0.05264214 0.05262277 0.05260304 0.05258345
 0.0525623  0.05254125 0.05252911 0.05252389 0.05252116 0.05252349
 0.05251078 0.02624793]",2016-01-04 07:12:27
615,20160104071232,-79.9081,-62.96227,1451891553.4968047,74.649994,24.856321,1,395.51978,5.0448623,399.40622,"[9.85194966e-02 5.18523674e+01 1.03704735e+02 1.55557098e+02
 2.07409470e+02 2.59261841e+02 3.11114197e+02 3.62966553e+02
 4.14818939e+02 4.66671326e+02 5.18523682e+02 5.70376038e+02
 6.22228394e+02 6.74080750e+02 7.25933105e+02 7.77785522e+02
 8.29637878e+02 8.81490234e+02 9.33342651e+02 9.85195007e+02]","[390.6446  394.62332 396.34644 397.66867 398.78305 399.767   400.18454
 400.22543 400.266   400.3062  400.3462  400.38593 400.42548 400.4649
 400.5042  400.5619  400.64215 400.72217 400.8018  400.881  ]","[0.02642649 0.05284094 0.05280044 0.05275356 0.05272154 0.05269696
 0.05267653 0.05265842 0.05264064 0.05262187 0.05260289 0.05258403
 0.05256384 0.05254393 0.05253228 0.05252688 0.05252352 0.05252473
 0.05251183 0.02624868]",2016-01-04 07:12:32
616,20160104071236,-79.91643,-62.924534,1451891558.222951,74.637146,25.644459,1,394.24933,5.054577,399.40625,"[9.85186920e-02 5.18519478e+01 1.03703896e+02 1.55555832e+02
 2.07407791e+02 2.59259735e+02 3.11111664e+02 3.62963623e+02
 4.14815582e+02 4.66667542e+02 5.18519470e+02 5.70371460e+02
 6.22223328e+02 6.74075317e+02 7.25927246e+02 7.77779297e+02
 8.29631165e+02 8.81483093e+02 9.33335083e+02 9.85187012e+02]","[390.6446  394.6233  396.34644 397.66864 398.78302 399.76694 400.18448
 400.22537 400.26593 400.30618 400.34616 400.3859  400.42548 400.46494
 400.50427 400.56195 400.64227 400.72232 400.802   400.8813 ]","[0.02642803 0.05284408 0.05280366 0.05275682 0.0527248  0.05270019
 0.05267967 0.05266131 0.05264299 0.05262335 0.05260323 0.05258302
 0.0525611  0.05253946 0.05252754 0.05252285 0.05252024 0.05252284
 0.05250873 0.02624608]",2016-01-04 07:12:36
