,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
10,20160102010940,-84.23972,100.19661,1451696982.4594707,64.541466,24.29361,1,417.13174,3.8064878,398.47015,"[6.3898303e-02 3.3630688e+01 6.7261375e+01 1.0089206e+02 1.3452275e+02
 1.6815343e+02 2.0178412e+02 2.3541479e+02 2.6904550e+02 3.0267618e+02
 3.3630685e+02 3.6993756e+02 4.0356824e+02 4.3719894e+02 4.7082959e+02
 5.0446030e+02 5.3809100e+02 5.7172168e+02 6.0535236e+02 6.3898303e+02]","[390.58524 393.519   394.78955 395.7645  396.58643 397.3106  397.96503
 398.56744 399.12994 399.6539  400.1183  400.1492  400.1807  400.2128
 400.24542 400.27856 400.3122  400.34622 400.38055 400.41522]","[0.02641926 0.05282588 0.05278394 0.05273584 0.05270333 0.0526788
 0.05265898 0.05264227 0.05262781 0.05261497 0.05260317 0.0525922
 0.05258219 0.05257257 0.05256139 0.05255007 0.0525397  0.05252898
 0.05252022 0.02625841]",2016-01-02 01:09:40
11,20160102010950,-84.2322,100.40878,1451696991.6785717,64.51546,25.59879,1,416.69498,3.6487834,398.4705,"[6.40297234e-02 3.36998558e+01 6.73997116e+01 1.01099556e+02
 1.34799423e+02 1.68499268e+02 2.02199112e+02 2.35898972e+02
 2.69598846e+02 3.03298706e+02 3.36998535e+02 3.70698395e+02
 4.04398224e+02 4.38098114e+02 4.71797943e+02 5.05497833e+02
 5.39197693e+02 5.72897522e+02 6.06597412e+02 6.40297241e+02]","[390.58527 393.51926 394.78995 395.76498 396.58698 397.31122 397.96567
 398.56818 399.13065 399.65463 400.11838 400.14932 400.18085 400.21292
 400.24557 400.27872 400.31235 400.34634 400.38074 400.41537]","[0.02641878 0.05282488 0.05278289 0.05273476 0.05270224 0.05267772
 0.05265791 0.05264124 0.05262682 0.05261404 0.05260235 0.05259154
 0.05258167 0.05257224 0.05256178 0.05255138 0.05254179 0.05253207
 0.05252377 0.02626014]",2016-01-02 01:09:50
12,20160102010954,-84.3439,74.11174,1451696996.1721704,67.07816,26.926003,1,408.03207,2.7212317,398.37814,"[6.2258728e-02 3.2767754e+01 6.5535507e+01 9.8303261e+01 1.3107101e+02
 1.6383878e+02 1.9660652e+02 2.2937427e+02 2.6214203e+02 2.9490979e+02
 3.2767755e+02 3.6044531e+02 3.9321304e+02 4.2598080e+02 4.5874854e+02
 4.9151633e+02 5.2428406e+02 5.5705176e+02 5.8981958e+02 6.2258734e+02]","[390.58212 393.44757 394.6886  395.64084 396.4436  397.15094 397.79028
 398.37802 398.92712 399.44287 399.90958 400.13327 400.16397 400.19522
 400.22702 400.2594  400.29224 400.32553 400.35916 400.39316]","[0.0264192  0.05282556 0.05278343 0.05273535 0.05270289 0.0526784
 0.05265864 0.05264201 0.05262764 0.05261484 0.05260306 0.0525919
 0.05258122 0.05257113 0.05256076 0.05255038 0.05254102 0.05253219
 0.05252215 0.02625824]",2016-01-02 01:09:54
13,20160102011008,-81.90872,78.05791,1451697010.116452,66.609146,4.056314,1,409.72604,3.2569854,398.5712,"[5.86121827e-02 3.08485165e+01 6.16970329e+01 9.25455475e+01
 1.23394066e+02 1.54242599e+02 1.85091095e+02 2.15939621e+02
 2.46788132e+02 2.77636688e+02 3.08485199e+02 3.39333710e+02
 3.70182190e+02 4.01030731e+02 4.31879242e+02 4.62727753e+02
 4.93576263e+02 5.24424805e+02 5.55273376e+02 5.86121826e+02]","[390.58954 393.61694 394.92807 395.93414 396.78232 397.52957 398.205
 398.8267  399.4056  399.94223 400.14987 400.17523 400.2007  400.22635
 400.25208 400.27795 400.30392 400.32996 400.3561  400.38232]","[0.02641902 0.05282518 0.05278302 0.05273489 0.05270242 0.05267806
 0.05265846 0.052642   0.05262771 0.05261469 0.05260273 0.05259198
 0.05258178 0.05257096 0.0525604  0.05255083 0.05254128 0.05253197
 0.05252318 0.02625944]",2016-01-02 01:10:08
14,20160102011013,-81.90984,78.09332,1451697014.6093667,66.601494,1.1469012,1,407.53735,3.2779503,398.57138,"[5.85806891e-02 3.08319435e+01 6.16638870e+01 9.24958191e+01
 1.23327774e+02 1.54159714e+02 1.84991638e+02 2.15823593e+02
 2.46655548e+02 2.77487488e+02 3.08319427e+02 3.39151367e+02
 3.69983276e+02 4.00815277e+02 4.31647186e+02 4.62479126e+02
 4.93311096e+02 5.24143005e+02 5.54974976e+02 5.85806885e+02]","[390.58954 393.6171  394.92828 395.93442 396.78262 397.5299  398.20535
 398.82715 399.40607 399.94266 400.1499  400.17526 400.20074 400.22638
 400.2521  400.27798 400.30396 400.33002 400.35617 400.3824 ]","[0.02641933 0.05282576 0.05278353 0.05273536 0.05270287 0.05267848
 0.05265886 0.05264238 0.05262806 0.05261497 0.05260291 0.05259208
 0.05258182 0.05257082 0.05256004 0.0525503  0.05254054 0.05253101
 0.05252203 0.02625883]",2016-01-02 01:10:13
15,20160102011017,-81.91077,78.14277,1451697019.3355532,66.591866,1.7953275,1,405.86612,3.2208574,398.5716,"[5.8642972e-02 3.0864723e+01 6.1729446e+01 9.2594170e+01 1.2345889e+02
 1.5432362e+02 1.8518834e+02 2.1605305e+02 2.4691779e+02 2.7778253e+02
 3.0864725e+02 3.3951193e+02 3.7037668e+02 4.0124142e+02 4.3210611e+02
 4.6297089e+02 4.9383557e+02 5.2470032e+02 5.5556506e+02 5.8642975e+02]","[390.58957 393.61728 394.9286  395.93475 396.78302 397.5304  398.20584
 398.82767 399.40662 399.94324 400.14993 400.1753  400.2008  400.2264
 400.25217 400.27805 400.30402 400.33008 400.35626 400.38248]","[0.02641878 0.05282467 0.05278246 0.0527343  0.05270182 0.05267744
 0.05265785 0.0526414  0.05262714 0.05261421 0.05260237 0.05259169
 0.05258162 0.05257109 0.05256084 0.05255155 0.05254229 0.05253332
 0.05252484 0.02626034]",2016-01-02 01:10:17
16,20160102011050,-81.26146,61.223377,1451697051.4854894,69.09957,4.0489445,1,411.70325,3.3032413,398.5923,"[5.9733141e-02 3.1438498e+01 6.2876995e+01 9.4315483e+01 1.2575399e+02
 1.5719249e+02 1.8863097e+02 2.2006949e+02 2.5150798e+02 2.8294647e+02
 3.1438498e+02 3.4582346e+02 3.7726193e+02 4.0870047e+02 4.4013898e+02
 4.7157748e+02 5.0301596e+02 5.3445447e+02 5.6589294e+02 5.9733142e+02]","[390.59027 393.63354 394.9516  395.96298 396.81555 397.56677 398.24582
 398.8705  399.452   399.99524 400.15747 400.18314 400.20886 400.23465
 400.26047 400.28635 400.31226 400.33817 400.36414 400.39014]","[0.02641984 0.05282672 0.05278458 0.05273679 0.05270464 0.05268041
 0.05266087 0.05264445 0.05263011 0.05261707 0.05260503 0.05259381
 0.05258323 0.05257219 0.05256042 0.05254845 0.05253533 0.05252396
 0.05251597 0.02625615]",2016-01-02 01:10:50
17,20160102011054,-81.265236,61.26467,1451697056.2116756,69.08972,1.1172947,1,407.74484,2.837612,398.59213,"[5.9776288e-02 3.1461205e+01 6.2922409e+01 9.4383614e+01 1.2584482e+02
 1.5730603e+02 1.8876723e+02 2.2022844e+02 2.5168964e+02 2.8315085e+02
 3.1461206e+02 3.4607324e+02 3.7753445e+02 4.0899567e+02 4.4045688e+02
 4.7191806e+02 5.0337927e+02 5.3484045e+02 5.6630170e+02 5.9776288e+02]","[390.59027 393.63342 394.9514  395.96268 396.81528 397.5664  398.24542
 398.8701  399.45157 399.99478 400.1574  400.18307 400.2088  400.2346
 400.2604  400.28625 400.31216 400.3381  400.36407 400.39008]","[0.02641939 0.05282586 0.05278374 0.05273597 0.05270384 0.05267962
 0.0526601  0.05264371 0.05262941 0.05261646 0.05260454 0.05259345
 0.05258301 0.05257221 0.05256084 0.05254935 0.05253688 0.05252605
 0.05251826 0.02625732]",2016-01-02 01:10:54
18,20160102011059,-81.26769,61.29829,1451697060.704671,69.08134,1.8115253,1,403.34253,2.8882952,398.59198,"[5.9827201e-02 3.1488003e+01 6.2976006e+01 9.4464005e+01 1.2595201e+02
 1.5744002e+02 1.8892801e+02 2.2041602e+02 2.5190402e+02 2.8339203e+02
 3.1488004e+02 3.4636801e+02 3.7785602e+02 4.0934402e+02 4.4083203e+02
 4.7232004e+02 5.0380804e+02 5.3529602e+02 5.6678406e+02 5.9827203e+02]","[390.59027 393.6333  394.9512  395.96246 396.815   397.56613 398.24512
 398.86975 399.4512  399.9944  400.15738 400.18304 400.20877 400.23453
 400.26035 400.28622 400.31213 400.33807 400.364   400.39   ]","[0.02641925 0.05282559 0.05278352 0.05273577 0.05270365 0.05267944
 0.05265994 0.05264356 0.05262927 0.05261635 0.05260446 0.0525934
 0.05258297 0.05257221 0.05256092 0.05254953 0.05253721 0.05252654
 0.05251881 0.02625762]",2016-01-02 01:10:59
19,20160102011159,-76.419235,44.50307,1451697120.7441761,73.94629,26.906675,1,407.6056,4.111476,398.9397,"[6.2408514e-02 3.2846584e+01 6.5693169e+01 9.8539757e+01 1.3138634e+02
 1.6423294e+02 1.9707951e+02 2.2992610e+02 2.6277267e+02 2.9561929e+02
 3.2846588e+02 3.6131244e+02 3.9415903e+02 4.2700562e+02 4.5985220e+02
 4.9269882e+02 5.2554535e+02 5.5839197e+02 5.9123859e+02 6.2408514e+02]","[390.6066  394.00812 395.4813  396.6117  397.56458 398.40463 399.15936
 399.87897 400.19305 400.21622 400.2388  400.26074 400.28207 400.3029
 400.32312 400.34296 400.36237 400.38138 400.4001  400.41852]","[0.02641901 0.05282513 0.05278329 0.05273602 0.05270438 0.05268042
 0.05266099 0.05264467 0.05263045 0.05261728 0.05260433 0.05259154
 0.05257892 0.05256655 0.05255479 0.052543   0.05253226 0.05253057
 0.05253159 0.02626481]",2016-01-02 01:11:59
20,20160102011203,-76.421906,44.500698,1451697125.2366886,73.94153,25.816118,1,406.68973,4.1255426,398.9397,"[6.2399305e-02 3.2841740e+01 6.5683479e+01 9.8525215e+01 1.3136696e+02
 1.6420871e+02 1.9705043e+02 2.2989218e+02 2.6273392e+02 2.9557565e+02
 3.2841742e+02 3.6125912e+02 3.9410086e+02 4.2694260e+02 4.5978436e+02
 4.9262613e+02 5.2546783e+02 5.5830957e+02 5.9115131e+02 6.2399304e+02]","[390.6066  394.0081  395.48126 396.61166 397.56454 398.4046  399.15933
 399.8789  400.19305 400.21622 400.23877 400.2607  400.28204 400.30286
 400.32312 400.34296 400.36234 400.38138 400.4001  400.41852]","[0.02641877 0.0528247  0.05278293 0.0527357  0.0527041  0.05268016
 0.05266076 0.05264447 0.05263028 0.05261716 0.05260427 0.05259158
 0.05257906 0.05256681 0.05255517 0.05254352 0.05253287 0.052531
 0.05253178 0.02626489]",2016-01-02 01:12:03
21,20160102011208,-76.42465,44.502018,1451697129.9632773,73.93599,24.924284,1,406.2912,4.151508,398.93967,"[6.2371962e-02 3.2827351e+01 6.5654701e+01 9.8482048e+01 1.3130940e+02
 1.6413675e+02 1.9696410e+02 2.2979144e+02 2.6261880e+02 2.9544617e+02
 3.2827350e+02 3.6110086e+02 3.9392819e+02 4.2675558e+02 4.5958289e+02
 4.9241025e+02 5.2523761e+02 5.5806494e+02 5.9089233e+02 6.2371967e+02]","[390.6066  394.0081  395.48126 396.61166 397.56454 398.4046  399.15933
 399.8789  400.19302 400.21622 400.23874 400.26068 400.28204 400.30283
 400.3231  400.34293 400.36234 400.38138 400.4001  400.41852]","[0.02641943 0.05282595 0.05278405 0.05273675 0.05270509 0.0526811
 0.05266163 0.05264524 0.05263097 0.0526177  0.05260457 0.05259155
 0.05257864 0.05256594 0.05255385 0.05254171 0.0525306  0.05252935
 0.05253117 0.02626471]",2016-01-02 01:12:08
22,20160102011222,-78.36024,37.39321,1451697143.674971,74.06127,1.8621304,1,401.37912,4.3986983,398.87653,"[6.1771411e-02 3.2511272e+01 6.5022545e+01 9.7533806e+01 1.3004509e+02
 1.6255635e+02 1.9506761e+02 2.2757889e+02 2.6009018e+02 2.9260144e+02
 3.2511270e+02 3.5762396e+02 3.9013522e+02 4.2264651e+02 4.5515778e+02
 4.8766910e+02 5.2018036e+02 5.5269159e+02 5.8520288e+02 6.1771411e+02]","[390.6034  393.9346  395.37732 396.48438 397.41757 398.24026 398.98175
 399.66718 400.16852 400.19238 400.2159  400.23907 400.26193 400.28445
 400.3067  400.32867 400.35046 400.372   400.39337 400.41458]","[0.0264197  0.05282646 0.05278453 0.05273717 0.05270544 0.05268148
 0.05266213 0.05264572 0.05263123 0.05261799 0.0526052  0.05259273
 0.05258096 0.05257102 0.05255765 0.05254177 0.05253192 0.05252441
 0.05252124 0.02626123]",2016-01-02 01:12:22
23,20160102011240,-77.67321,20.178482,1451697162.112771,76.98346,26.893673,1,407.98483,6.1859536,399.0255,"[6.4948075e-02 3.4183197e+01 6.8366394e+01 1.0254959e+02 1.3673279e+02
 1.7091599e+02 2.0509918e+02 2.3928238e+02 2.7346558e+02 3.0764877e+02
 3.4183197e+02 3.7601514e+02 4.1019836e+02 4.4438156e+02 4.7856476e+02
 5.1274799e+02 5.4693115e+02 5.8111432e+02 6.1529755e+02 6.4948071e+02]","[390.61166 394.12476 395.64627 396.81372 397.798   398.6645  399.44556
 400.16922 400.19345 400.21725 400.24057 400.26346 400.28595 400.308
 400.32977 400.3512  400.3723  400.3932  400.41388 400.43436]","[0.02641928 0.05282562 0.05278376 0.05273658 0.05270503 0.05268122
 0.05266191 0.05264563 0.05263126 0.0526181  0.052605   0.05259167
 0.05257852 0.0525661  0.05255577 0.05254538 0.0525346  0.05252967
 0.05252486 0.02626003]",2016-01-02 01:12:40
24,20160102011245,-77.679985,20.181536,1451697166.8383539,76.9752,25.857975,1,402.1316,6.441802,399.02557,"[6.4834356e-02 3.4123348e+01 6.8246696e+01 1.0237003e+02 1.3649339e+02
 1.7061673e+02 2.0474007e+02 2.3886343e+02 2.7298679e+02 3.0711014e+02
 3.4123346e+02 3.7535684e+02 4.0948013e+02 4.4360352e+02 4.7772687e+02
 5.1185022e+02 5.4597357e+02 5.8009692e+02 6.1422028e+02 6.4834357e+02]","[390.61166 394.12485 395.6464  396.8139  397.79822 398.66476 399.44583
 400.16916 400.19342 400.2172  400.24054 400.26343 400.28592 400.30798
 400.32974 400.35117 400.3723  400.39322 400.4139  400.4344 ]","[0.02641968 0.05282643 0.05278458 0.0527374  0.05270585 0.05268203
 0.05266269 0.05264636 0.05263193 0.05261868 0.05260541 0.05259179
 0.05257828 0.05256551 0.05255499 0.0525444  0.05253312 0.05252806
 0.05252348 0.02625934]",2016-01-02 01:12:45
25,20160102011249,-77.6908,20.197248,1451697171.3319123,76.96207,25.01544,1,399.87646,6.2723303,399.02567,"[6.4856254e-02 3.4134872e+01 6.8269745e+01 1.0240461e+02 1.3653949e+02
 1.7067435e+02 2.0480922e+02 2.3894409e+02 2.7307898e+02 3.0721384e+02
 3.4134869e+02 3.7548358e+02 4.0961844e+02 4.4375330e+02 4.7788818e+02
 5.1202307e+02 5.4615796e+02 5.8029279e+02 6.1442767e+02 6.4856256e+02]","[390.61166 394.12503 395.6466  396.81418 397.79852 398.66507 399.44623
 400.1691  400.19333 400.21713 400.24048 400.26337 400.2859  400.30795
 400.32974 400.35117 400.3723  400.39325 400.41394 400.43445]","[0.02641878 0.05282456 0.0527826  0.05273537 0.05270379 0.05267996
 0.05266069 0.05264446 0.05263018 0.05261716 0.05260438 0.05259158
 0.05257908 0.05256729 0.05255733 0.05254739 0.05253695 0.05253133
 0.05252621 0.0262609 ]",2016-01-02 01:12:49
26,20160102011254,-76.42609,29.743706,1451697176.0580585,76.57335,3.9978738,1,408.96384,5.550456,398.97168,"[6.1742257e-02 3.2495926e+01 6.4991852e+01 9.7487770e+01 1.2998370e+02
 1.6247963e+02 1.9497554e+02 2.2747148e+02 2.5996741e+02 2.9246335e+02
 3.2495926e+02 3.5745520e+02 3.8995108e+02 4.2244702e+02 4.5494296e+02
 4.8743890e+02 5.1993481e+02 5.5243073e+02 5.8492670e+02 6.1742255e+02]","[390.6085  394.0519  395.54324 396.68756 397.65222 398.5022  399.26596
 400.00775 400.19672 400.21915 400.24097 400.2622  400.2829  400.3031
 400.3228  400.34207 400.36093 400.3795  400.39767 400.41562]","[0.02641835 0.05282379 0.05278193 0.05273468 0.05270307 0.05267916
 0.05265982 0.05264361 0.05262945 0.05261669 0.05260421 0.05259119
 0.05257782 0.05256464 0.05255291 0.05254364 0.0525404  0.05253891
 0.05253204 0.02626369]",2016-01-02 01:12:54
27,20160102011303,-76.43757,29.773367,1451697185.2761939,76.554016,1.8736293,1,397.11826,5.432998,398.97156,"[6.1893973e-02 3.2575775e+01 6.5151550e+01 9.7727325e+01 1.3030310e+02
 1.6287888e+02 1.9545465e+02 2.2803043e+02 2.6060620e+02 2.9318198e+02
 3.2575775e+02 3.5833356e+02 3.9090930e+02 4.2348511e+02 4.5606085e+02
 4.8863666e+02 5.2121240e+02 5.5378821e+02 5.8636395e+02 6.1893976e+02]","[390.6085  394.05182 395.54306 396.68735 397.65195 398.5019  399.2657
 400.0073  400.1966  400.21902 400.24084 400.2621  400.2828  400.303
 400.32272 400.34198 400.36087 400.37943 400.39764 400.4156 ]","[0.02641934 0.05282577 0.0527839  0.05273665 0.05270504 0.05268107
 0.05266161 0.05264526 0.05263093 0.05261798 0.052605   0.05259101
 0.05257634 0.05256176 0.05254899 0.05253953 0.05253789 0.05253813
 0.05253094 0.02626281]",2016-01-02 01:13:03
