,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
942,-78.36056,-101.708405,1451903321.9613166,1.072593,403.0619,5.52384,399.04996,2016-01-04 10:28:40
943,-77.67858,-118.909805,1451903344.8931172,26.891523,390.3576,1.9565994,399.1806,2016-01-04 10:29:03
944,-77.68683,-118.90309,1451903349.6182575,25.850739,386.1288,1.7117658,399.18063,2016-01-04 10:29:08
945,-77.69456,-118.89484,1451903354.1118562,25.01841,390.0308,1.857785,399.1807,2016-01-04 10:29:12
946,-76.431145,-109.341736,1451903358.8373184,3.996587,397.75937,5.74497,399.17307,2016-01-04 10:29:17
947,-76.43742,-109.32627,1451903363.3307962,1.0631244,399.6481,5.71196,399.17294,2016-01-04 10:29:21
948,-76.44189,-109.31425,1451903368.0574253,1.8670652,396.94315,5.5556116,399.17285,2016-01-04 10:29:26
949,49.729404,34.110313,1451906746.6709642,26.655458,400.996,3.1176295,400.3939,2016-01-04 11:25:45
950,49.72285,34.104656,1451906751.395984,25.606142,400.96313,3.3505874,400.39584,2016-01-04 11:25:49
951,49.720364,34.101227,1451906755.8889792,24.753086,402.09366,3.3438447,400.3968,2016-01-04 11:25:54
952,48.00584,29.535862,1451906801.984726,3.7471406,407.06042,3.2538884,400.52155,2016-01-04 11:26:40
953,48.00653,29.535118,1451906806.7103891,0.779644,404.58914,3.3950248,400.52118,2016-01-04 11:26:45
954,48.006016,29.53322,1451906811.2039075,2.193664,405.36865,3.1510818,400.52145,2016-01-04 11:26:49
955,47.256462,32.92202,1451906815.9297318,24.057617,402.01855,2.9127953,400.6827,2016-01-04 11:26:54
956,47.254463,32.92058,1451906820.423089,24.61383,405.16284,2.7560723,400.68323,2016-01-04 11:26:58
957,47.253242,32.919437,1451906825.1492352,25.429844,405.99936,2.6916885,400.68375,2016-01-04 11:27:03
958,37.12729,28.988235,1451906981.8721428,23.802992,393.5671,2.3429403,400.03616,2016-01-04 11:29:40
959,37.12557,28.985485,1451906991.0918877,24.73022,392.92477,2.6219807,400.03033,2016-01-04 11:29:49
960,10.362435,19.396925,1451907428.8797765,0.6765291,402.82855,1.241679,400.50595,2016-01-04 11:37:07
961,10.365529,19.395943,1451907433.6058826,2.3567972,401.57184,1.0405388,400.50613,2016-01-04 11:37:12
962,10.739927,16.997292,1451907438.0984755,24.18565,402.57913,1.3571092,400.5193,2016-01-04 11:37:16
963,10.743492,16.996353,1451907442.8240583,24.762333,403.05307,1.3385594,400.51944,2016-01-04 11:37:21
964,10.74878,16.995445,1451907447.3175764,25.613894,404.23315,1.3105729,400.51965,2016-01-04 11:37:25
965,8.197205,16.482433,1451907452.0431592,26.879097,401.47324,1.3464397,400.40173,2016-01-04 11:37:30
966,8.199543,16.481237,1451907456.5366774,25.774458,401.55798,1.4038801,400.40176,2016-01-04 11:37:35
967,8.202202,16.48011,1451907461.2628639,24.888908,401.22192,1.4722012,400.40182,2016-01-04 11:37:39
968,7.835212,18.858763,1451907465.755859,3.6791832,402.65457,1.5481092,400.38,2016-01-04 11:37:44
969,7.837253,18.858213,1451907470.481965,0.6728207,401.4123,1.8462297,400.38016,2016-01-04 11:37:48
970,7.8390737,18.856852,1451907474.974598,2.3450017,401.7524,1.4888679,400.38028,2016-01-04 11:37:53
971,5.306815,18.324991,1451907507.3570416,3.7025325,400.15396,1.842064,400.27795,2016-01-04 11:38:25
972,5.3113937,18.322266,1451907516.577269,2.325817,400.49854,1.432453,400.278,2016-01-04 11:38:35
973,5.687743,15.952479,1451907521.0697815,24.17329,400.7113,1.3224964,400.27277,2016-01-04 11:38:39
974,5.6928926,15.951728,1451907525.7953644,24.751291,402.17877,1.3259159,400.27274,2016-01-04 11:38:44
975,5.696952,15.950473,1451907530.2888825,25.597345,402.65506,1.9240595,400.27264,2016-01-04 11:38:48
976,3.1463,15.434844,1451907535.0154712,26.885654,405.27206,1.902465,400.20834,2016-01-04 11:38:53
977,3.1470273,15.433466,1451907539.508064,25.784538,403.6745,1.7595165,400.20834,2016-01-04 11:38:58
978,3.1503932,15.432632,1451907544.23417,24.892729,405.12308,1.8889692,400.2084,2016-01-04 11:39:02
979,2.7787037,17.79219,1451907548.7271652,3.7242332,401.58798,1.5230314,400.21384,2016-01-04 11:39:07
980,2.7823355,17.791965,1451907553.4522653,0.70279706,399.49875,1.4967008,400.21396,2016-01-04 11:39:11
981,2.7848742,17.790825,1451907557.945864,2.3197165,400.18167,1.4392956,400.21405,2016-01-04 11:39:16
982,0.6464722,14.897956,1451907613.2602692,25.58205,401.72342,1.6838423,400.1347,2016-01-04 11:40:11
983,-22.047512,11.767461,1451907959.0908618,7.2240233,401.00534,1.3257295,399.625,2016-01-04 11:45:57
984,-27.393494,10.41432,1451908055.774264,6.6592116,399.20117,1.1737242,399.52847,2016-01-04 11:47:34
985,-27.647337,10.34754,1451908060.5004907,6.738832,399.13614,1.162892,399.5289,2016-01-04 11:47:38
986,-27.899908,10.280822,1451908064.993003,6.8310614,398.47635,0.9607503,399.5294,2016-01-04 11:47:43
987,-28.15504,10.21314,1451908069.7185457,6.9237623,399.56195,1.033432,399.52988,2016-01-04 11:47:48
988,-28.407415,10.145977,1451908074.2120638,7.0336947,399.19864,0.8562158,399.53046,2016-01-04 11:47:52
989,-28.662306,10.077868,1451908078.9376469,7.1415405,399.01215,0.93022835,399.53116,2016-01-04 11:47:57
990,-28.916586,10.009633,1451908083.4312453,7.2587495,398.49927,0.8789425,399.53192,2016-01-04 11:48:01
991,-29.169369,9.9415245,1451908088.1573915,7.3893843,398.97495,0.9934835,399.5327,2016-01-04 11:48:06
992,-29.423216,9.872867,1451908092.6503868,7.521251,401.2741,1.0516943,399.5156,2016-01-04 11:48:11
993,-29.9313,9.734421,1451908101.8694878,7.801193,399.9954,1.114221,399.5175,2016-01-04 11:48:20
994,-30.436235,9.5958,1451908111.0881865,8.118737,400.12405,0.93379354,399.50235,2016-01-04 11:48:29
995,-30.943266,9.455461,1451908120.307368,8.442765,399.6335,0.7566575,399.5048,2016-01-04 11:48:38
996,-31.196648,9.384837,1451908125.0328705,8.611687,400.9769,0.8457986,399.50607,2016-01-04 11:48:43
997,-33.21968,8.808751,1451908161.9100392,10.106737,407.94196,0.7739702,399.53528,2016-01-04 11:49:20
998,-33.472374,8.735433,1451908166.4025917,10.304724,399.42142,0.7089993,399.537,2016-01-04 11:49:24
999,-33.724285,8.661864,1451908171.1287782,10.511537,400.43738,0.9884277,399.5387,2016-01-04 11:49:29
1000,-33.97742,8.58765,1451908175.621693,10.709919,400.08154,0.7488522,399.52313,2016-01-04 11:49:34
1001,-34.481934,8.438443,1451908184.8408744,11.125757,401.4724,0.790801,399.52676,2016-01-04 11:49:43
1002,-37.501965,7.5119944,1451908240.1547968,13.752189,399.75195,1.0688677,399.53555,2016-01-04 11:50:38
1003,-37.75069,7.4328995,1451908244.8813856,13.999665,399.63016,1.0187923,399.5379,2016-01-04 11:50:43
1004,-38.002064,7.3526154,1451908249.3738577,14.223325,399.70618,1.0697955,399.54028,2016-01-04 11:50:47
1005,-38.253086,7.271827,1451908254.1000843,14.450872,399.19904,1.1001852,399.52618,2016-01-04 11:50:52
1006,-38.50171,7.1914105,1451908258.5930796,14.698875,399.7432,1.2490312,399.5286,2016-01-04 11:50:57
1007,-38.75508,7.1089187,1451908263.3191853,14.905653,398.79254,1.2838938,399.50983,2016-01-04 11:51:01
1008,-46.393505,4.435117,1451908401.6038508,20.450998,397.89804,1.09944,399.43558,2016-01-04 11:53:20
1009,-46.66938,4.3375072,1451908406.097369,20.430544,400.05722,1.8352816,399.43866,2016-01-04 11:53:24
1010,-46.94594,4.2387857,1451908410.8229518,20.403168,397.017,1.231916,398.7872,2016-01-04 11:53:29
1011,-47.22172,4.138968,1451908415.3165908,20.382767,398.42593,1.2041686,398.79022,2016-01-04 11:53:33
1012,-49.149433,3.4105778,1451908447.7001204,20.24966,398.54282,1.3993049,398.96838,2016-01-04 11:54:06
1013,-49.700108,3.1917663,1451908456.918256,20.206636,397.81567,1.8544862,399.02783,2016-01-04 11:54:15
1014,-73.75926,-16.957792,1451908834.8997905,4.138002,403.40912,4.2557063,399.2939,2016-01-04 12:00:33
1015,-73.75344,-16.94523,1451908839.3923833,1.2038667,406.2992,4.377973,399.29388,2016-01-04 12:00:37
1016,-73.747475,-16.933653,1451908844.1184893,1.7397329,405.84552,4.0421276,399.29385,2016-01-04 12:00:42
1017,-77.2047,-13.269716,1451908899.4328947,25.5615,405.89197,3.0758162,398.94458,2016-01-04 12:01:37
1018,-79.46024,-19.676857,1451908903.9258897,26.952225,399.633,3.019339,399.25082,2016-01-04 12:01:42
1019,-79.45496,-19.645706,1451908908.6519957,25.896915,399.26923,3.2256851,399.25027,2016-01-04 12:01:47
1020,-79.44822,-19.61264,1451908913.1445885,25.043663,397.5463,2.9861903,399.24966,2016-01-04 12:01:51
1021,-79.602615,-38.800644,1451908959.240818,4.1095533,397.66064,3.012225,399.3177,2016-01-04 12:02:37
1022,-79.59884,-38.767498,1451908963.9663606,1.1784154,396.59122,2.938705,399.3177,2016-01-04 12:02:42
1023,-79.59475,-38.740646,1451908968.4589133,1.7562872,396.57495,2.9782999,399.3177,2016-01-04 12:02:47
1024,-81.42207,-28.513893,1451908982.4041605,25.57576,398.59894,3.7138534,399.24106,2016-01-04 12:03:00
1025,-83.171425,-42.964977,1451908986.8971558,26.94388,403.24185,3.8921049,399.2105,2016-01-04 12:03:05
1026,-83.16832,-42.89679,1451908991.6233017,25.889511,396.589,3.8770735,399.21088,2016-01-04 12:03:10
1027,-83.16471,-42.830265,1451908996.1158946,25.041735,399.83752,3.755465,399.21127,2016-01-04 12:03:14
1028,-80.97866,-51.44624,1451909005.3350358,1.1685452,399.65512,5.005563,399.27634,2016-01-04 12:03:23
1029,-80.97583,-51.409767,1451909010.061182,1.7667747,398.51697,4.8484716,399.27634,2016-01-04 12:03:28
1030,-78.76011,-57.71553,1451909014.5542173,23.983107,398.9546,3.3005748,399.48642,2016-01-04 12:03:33
1031,-78.75793,-57.695972,1451909019.2802832,24.454603,393.70343,3.132215,399.48642,2016-01-04 12:03:37
1032,-78.75558,-57.681328,1451909023.7733185,25.186642,394.66174,2.8344862,399.4864,2016-01-04 12:03:42
1033,-81.80712,-67.58311,1451909042.2111988,4.0805564,405.49158,4.9519777,399.25308,2016-01-04 12:04:00
1034,-81.80669,-67.53887,1451909046.936661,1.1588905,394.53476,4.7151027,399.25354,2016-01-04 12:04:05
1035,-81.80549,-67.4926,1451909051.4302998,1.7797151,397.7228,4.5871615,399.254,2016-01-04 12:04:09
1036,-84.23974,-63.381836,1451909056.156406,24.295872,394.09866,4.5486856,399.23483,2016-01-04 12:04:14
1037,-84.23616,-63.27274,1451909060.6494412,24.821806,396.19745,3.8291008,399.23425,2016-01-04 12:04:19
1038,-84.23267,-63.188602,1451909065.3755069,25.595783,402.1635,4.385641,399.23364,2016-01-04 12:04:23
1039,-79.44084,-84.69272,1451909097.5254834,23.976072,408.11133,3.7098706,399.15588,2016-01-04 12:04:56
1040,-79.44072,-84.66697,1451909102.2516296,24.449553,406.80933,3.175607,399.1585,2016-01-04 12:05:00
1041,-79.43995,-84.648125,1451909106.7446246,25.182997,407.00204,3.251057,399.16064,2016-01-04 12:05:05
1042,-78.89754,-98.05492,1451909111.4707305,26.927563,405.29675,4.320616,399.01947,2016-01-04 12:05:09
1043,-78.900116,-98.052,1451909115.9642487,25.83493,403.1694,3.9786696,399.0194,2016-01-04 12:05:14
1044,-76.42588,-119.12501,1451909198.9351125,25.815628,406.43094,3.4337747,399.12256,2016-01-04 12:06:37
1045,-76.2714,-119.9353,1451909203.6612182,25.686571,393.68933,1.5893427,399.11734,2016-01-04 12:06:42
1046,-78.1739,-127.11955,1451909208.1548169,6.5227256,402.3456,5.6850886,399.18976,2016-01-04 12:06:46
1047,-78.17896,-127.10611,1451909212.8803997,3.619259,403.8378,5.619229,399.19025,2016-01-04 12:06:51
1048,-78.18395,-127.087875,1451909217.3729525,0.6984635,396.14075,5.132414,399.1907,2016-01-04 12:06:55
1049,48.56242,2.2806242,1451912660.7175424,28.41115,397.12537,2.2798579,400.4324,2016-01-04 13:04:19
1050,46.897907,1.7075938,1451912688.3746848,28.551271,402.64658,2.4372835,400.45966,2016-01-04 13:04:46
1051,33.035343,0.1975429,1451912941.7804718,3.6624153,402.51218,1.156178,400.4386,2016-01-04 13:09:00
1052,33.03606,0.19663681,1451912946.5055718,0.6817052,399.16113,0.96729094,400.439,2016-01-04 13:09:04
1053,33.036755,0.19518021,1451912950.9991302,2.3209732,398.94418,1.0026847,400.43982,2016-01-04 13:09:09
1054,32.38405,2.9337046,1451912955.724673,24.06783,401.437,0.89006644,400.84497,2016-01-04 13:09:14
1055,12.299975,-2.2318263,1451913287.6069605,24.087767,401.56372,1.204752,400.49344,2016-01-04 13:14:46
1056,12.306111,-2.2333877,1451913296.8270674,25.531416,403.19238,1.2742779,400.49387,2016-01-04 13:14:55
1057,10.363103,-5.1467843,1451913315.2648673,3.687192,401.89154,1.400865,400.43295,2016-01-04 13:15:13
1058,10.366171,-5.148038,1451913319.7579026,0.6720476,401.83795,1.291535,400.43292,2016-01-04 13:15:18
1059,10.36802,-5.1493297,1451913324.483043,2.34746,402.80695,1.3498424,400.43292,2016-01-04 13:15:22
1060,-10.049699,-10.007932,1451913633.2018673,16.577145,400.2291,1.1500747,399.821,2016-01-04 13:20:31
1061,-10.302064,-10.0635395,1451913637.928456,16.31924,399.42865,1.1117072,399.81537,2016-01-04 13:20:36
1062,-10.559736,-10.120526,1451913642.4209685,16.112803,398.87134,0.9835246,399.80972,2016-01-04 13:20:40
1063,-11.362831,-10.29752,1451913660.8592913,13.16319,408.0652,0.94651234,399.78253,2016-01-04 13:20:59
1064,-11.645023,-10.359015,1451913665.5854373,13.180014,399.48062,0.7788937,399.7768,2016-01-04 13:21:04
1065,-20.770918,-12.468765,1451913826.8008976,7.9148293,399.68362,0.81510884,399.4921,2016-01-04 13:23:45
1066,-22.552635,-12.902617,1451913859.1840653,6.9899077,398.50974,0.7966381,399.49933,2016-01-04 13:24:17
1067,-22.807323,-12.96549,1451913863.67698,6.889012,401.8621,0.7984339,399.49823,2016-01-04 13:24:22
1068,-32.713036,-15.591168,1451914043.5618625,9.702172,396.53156,1.520305,399.28012,2016-01-04 13:27:22
1069,-32.965645,-15.663867,1451914048.0555012,9.897465,397.53595,1.6425264,399.28174,2016-01-04 13:27:26
1070,-34.48007,-16.10718,1451914075.712885,11.117876,396.99728,1.2039653,399.29248,2016-01-04 13:27:54
1071,-34.732468,-16.182302,1451914080.437945,11.325918,397.70395,1.2816465,399.24963,2016-01-04 13:27:58
1072,-34.9844,-16.25786,1451914084.931986,11.5401945,397.5854,1.189967,399.25165,2016-01-04 13:28:03
1073,-35.236473,-16.333656,1451914089.6571264,11.753007,396.47348,1.1858971,399.2983,2016-01-04 13:28:08
1074,-35.990875,-16.56315,1451914103.3697858,12.413547,398.43442,1.3566773,399.3045,2016-01-04 13:28:21
1075,-36.74645,-16.796648,1451914117.3140674,13.068992,395.21967,1.2336447,399.12323,2016-01-04 13:28:35
1076,-36.997086,-16.875095,1451914121.8070626,13.298993,396.95444,1.1761887,399.1255,2016-01-04 13:28:40
1077,-38.250275,-17.27355,1451914144.9714513,14.451862,396.84088,1.6924894,399.1692,2016-01-04 13:29:03
1078,-38.753006,-17.43671,1451914154.19019,14.900185,395.92697,1.5201997,399.17407,2016-01-04 13:29:12
1079,-39.253506,-17.60092,1451914163.409251,15.367253,395.34662,1.3277158,399.17908,2016-01-04 13:29:21
1080,-39.502228,-17.683512,1451914167.9022863,15.614163,397.89032,1.3409846,399.18158,2016-01-04 13:29:26
1081,-41.500835,-18.36494,1451914204.778409,17.495405,397.9007,1.4414527,399.17035,2016-01-04 13:30:03
1082,-41.997757,-18.54008,1451914213.9970675,17.984219,397.14304,1.3116274,399.17575,2016-01-04 13:30:12
1083,-42.744743,-18.807749,1451914227.9417918,18.697796,397.40048,1.1929916,399.18387,2016-01-04 13:30:26
1084,-42.992702,-18.897793,1451914232.4353905,18.94343,397.92618,1.0609863,399.18658,2016-01-04 13:30:30
1085,-79.45405,-44.19386,1451914799.517891,25.903172,406.49347,3.762679,399.29214,2016-01-04 13:39:57
1086,-77.85772,-53.875763,1451914808.7359457,4.1367617,407.24017,3.0184104,399.55048,2016-01-04 13:40:07
1087,-77.851395,-53.84702,1451914813.229504,1.1858991,403.37253,3.1378005,399.55045,2016-01-04 13:40:11
1088,-77.84616,-53.825294,1451914817.9560928,1.7573204,400.27463,2.9412727,399.5504,2016-01-04 13:40:16
1089,-81.43773,-53.14314,1451914864.0503109,24.27889,397.43344,4.8457074,399.2766,2016-01-04 13:41:02
1090,-81.429214,-53.09864,1451914868.5439095,24.799753,410.03177,4.574353,399.27658,2016-01-04 13:41:07
1091,-81.418976,-53.049957,1451914873.2700958,25.58035,403.6888,4.7617865,399.27658,2016-01-04 13:41:11
1092,-83.16915,-67.49728,1451914877.7630105,26.941841,398.9336,4.6740026,399.21133,2016-01-04 13:41:16
1093,-83.16637,-67.433716,1451914882.4882314,25.889606,395.48322,4.2880397,399.2116,2016-01-04 13:41:20
1094,-83.16238,-67.362114,1451914886.9817092,25.039907,400.13962,4.188293,399.21198,2016-01-04 13:41:25
1095,-80.98081,-76.03191,1451914891.707292,4.1142735,396.36404,2.884765,399.25644,2016-01-04 13:41:30
1096,-80.97748,-75.98517,1451914896.200931,1.1730527,395.66916,2.8417914,399.2576,2016-01-04 13:41:34
1097,-80.97426,-75.94369,1451914900.9264736,1.7713263,394.62534,2.9419334,399.25876,2016-01-04 13:41:39
1098,-78.759384,-82.25656,1451914905.4190264,23.982498,392.11148,2.6883652,399.40488,2016-01-04 13:41:43
1099,-78.75722,-82.2347,1451914910.145092,24.452723,395.2456,2.5694146,399.40488,2016-01-04 13:41:48
1100,-78.75456,-82.21635,1451914914.6380873,25.187195,389.44794,2.5866172,399.40488,2016-01-04 13:41:53
1101,-84.235115,-87.81453,1451914951.5141697,24.819466,413.62363,3.6520457,398.9684,2016-01-04 13:42:30
1102,-84.23096,-87.70537,1451914956.240356,25.600891,415.14526,3.6030345,398.97028,2016-01-04 13:42:34
1103,-81.91043,-110.06719,1451914974.6775925,4.0436664,402.65176,3.3749266,399.16882,2016-01-04 13:42:53
1104,-81.911476,-110.03039,1451914979.1711912,1.1316621,405.39145,3.3837686,399.1683,2016-01-04 13:42:57
1105,-81.91221,-109.99363,1451914983.8967338,1.7924609,403.021,3.3242335,399.16772,2016-01-04 13:43:02
1106,-79.44074,-109.22728,1451914988.3903728,23.976128,406.93146,3.4544542,399.10773,2016-01-04 13:43:06
1107,-79.44054,-109.2071,1451914993.1164787,24.447634,409.7889,3.4465215,399.1077,2016-01-04 13:43:11
1108,-79.439926,-109.1841,1451914997.6093934,25.182144,407.3878,3.1924517,399.1077,2016-01-04 13:43:16
1109,-78.89843,-122.582245,1451915002.334614,26.920736,401.0547,4.3414736,399.2036,2016-01-04 13:43:20
1110,-78.900925,-122.58116,1451915006.8276093,25.830063,400.89005,3.9772768,399.2036,2016-01-04 13:43:25
1111,-78.90304,-122.57866,1451915011.5536346,24.938854,397.83612,4.2991724,399.20364,2016-01-04 13:43:29
1112,-81.26509,-126.915215,1451915016.0461874,4.042737,402.75357,5.1494894,399.32938,2016-01-04 13:43:34
1113,-81.26837,-126.879745,1451915020.7729368,1.1206306,402.02408,5.1770964,399.3292,2016-01-04 13:43:39
1114,-81.271194,-126.84049,1451915025.265409,1.8178424,401.66882,5.027182,399.32904,2016-01-04 13:43:43
1115,-80.0248,-140.49138,1451915066.8670745,1.8421004,386.88348,4.7543836,399.36023,2016-01-04 13:44:25
1116,-79.892235,-161.1819,1451915112.9622982,24.322182,391.1474,3.8501544,399.36707,2016-01-04 13:45:11
1117,-79.90055,-161.14891,1451915117.455776,24.857075,396.06955,3.817082,399.3671,2016-01-04 13:45:16
1118,-79.909294,-161.10916,1451915122.1819625,25.646267,397.9305,3.9653583,399.36716,2016-01-04 13:45:20
1119,44.92602,-20.939297,1451918606.8874626,21.678282,405.5466,5.3187356,400.89526,2016-01-04 14:43:25
1120,43.26579,-21.506048,1451918634.5435188,21.67787,394.794,4.047804,400.81244,2016-01-04 14:43:52
1121,41.32918,-22.137123,1451918666.6943803,21.648222,399.79385,4.2113075,401.00854,2016-01-04 14:44:25
1122,36.889565,-23.480206,1451918740.445459,21.613607,401.30276,3.5626276,401.1674,2016-01-04 14:45:39
1123,32.996117,-24.567263,1451918804.9775572,21.587057,398.93713,4.375889,401.1757,2016-01-04 14:46:43
1124,31.323423,-25.014505,1451918832.633975,21.597853,403.7397,4.196827,401.15768,2016-01-04 14:47:11
1125,30.767345,-25.160177,1451918841.8531566,21.583605,396.798,3.8590198,401.11227,2016-01-04 14:47:20
1126,28.535858,-25.733498,1451918878.729239,21.583565,399.13693,4.1866717,401.0624,2016-01-04 14:47:57
1127,28.256847,-25.80393,1451918883.4543393,21.583324,400.53607,3.5712652,401.05493,2016-01-04 14:48:01
1128,21.829277,-27.367556,1451918989.3554747,21.609665,394.34607,1.5662631,400.83673,2016-01-04 14:49:47
1129,21.270395,-27.499035,1451918998.574576,21.607172,398.69162,2.18227,400.80075,2016-01-04 14:49:57
1130,20.991396,-27.564499,1451919003.299716,21.602116,396.75784,1.7570367,400.78897,2016-01-04 14:50:01
1131,20.710798,-27.630062,1451919007.7937574,21.610777,396.36362,1.8211607,400.7769,2016-01-04 14:50:06
1132,20.429964,-27.695675,1451919012.5188575,21.622734,397.76773,1.762136,400.76465,2016-01-04 14:50:10
1133,20.152445,-27.76028,1451919017.012456,21.602541,399.67944,1.8003786,400.99673,2016-01-04 14:50:15
1134,19.87185,-27.82544,1451919021.7379584,21.611416,398.827,1.8401544,400.9701,2016-01-04 14:50:20
1135,19.591375,-27.890533,1451919026.2315571,21.618952,402.1286,1.80676,400.9585,2016-01-04 14:50:24
1136,19.311893,-27.955286,1451919030.95714,21.617422,398.8961,1.7910297,400.93185,2016-01-04 14:50:29
1137,19.032518,-28.019787,1451919035.4506984,21.61417,400.5396,1.7561703,400.9202,2016-01-04 14:50:34
1138,18.751984,-28.084465,1451919040.1768446,21.621805,399.95267,1.7149274,400.93802,2016-01-04 14:50:38
1139,18.471952,-28.148901,1451919044.66988,21.62491,399.84155,1.8381039,400.92603,2016-01-04 14:50:43
1140,17.913857,-28.27705,1451919053.8879752,21.612806,400.1318,1.8361006,400.90204,2016-01-04 14:50:52
1141,17.632265,-28.341501,1451919058.6140811,21.629961,400.66022,1.8085893,400.88977,2016-01-04 14:50:57
1142,17.352179,-28.405493,1451919063.1066337,21.633446,399.55334,1.7435166,400.87753,2016-01-04 14:51:01
1143,17.071728,-28.469362,1451919067.8322167,21.639734,400.10873,1.6724136,400.86545,2016-01-04 14:51:06
1144,16.791912,-28.533192,1451919072.3257751,21.64022,398.13776,1.6507908,400.85315,2016-01-04 14:51:10
1145,16.5121,-28.596823,1451919077.051358,21.64065,400.20868,1.720196,400.84085,2016-01-04 14:51:15
1146,16.232433,-28.660435,1451919081.544876,21.639626,400.2469,1.7696288,400.8286,2016-01-04 14:51:20
1147,15.952397,-28.723888,1451919086.2710624,21.641584,400.11642,1.7190704,400.8163,2016-01-04 14:51:24
1148,15.672558,-28.787346,1451919090.7640576,21.642357,399.7468,1.5657483,400.80392,2016-01-04 14:51:29
1149,15.39322,-28.850521,1451919095.4891577,21.638386,399.50525,1.780266,400.79153,2016-01-04 14:51:33
1150,15.111227,-28.914331,1451919099.9827564,21.659054,400.1958,1.6453444,400.76483,2016-01-04 14:51:38
1151,14.8341465,-28.976944,1451919104.7082589,21.633854,400.19653,1.6448396,400.73822,2016-01-04 14:51:43
1152,14.55309,-29.04035,1451919109.2018576,21.645548,399.58417,1.6472764,399.78705,2016-01-04 14:51:47
1153,14.272558,-29.103523,1451919113.9274404,21.652494,398.10223,1.5782075,399.77368,2016-01-04 14:51:52
1154,13.992288,-29.166613,1451919118.4209988,21.656767,399.38712,1.7890981,399.76022,2016-01-04 14:51:56
1155,13.711739,-29.229706,1451919123.1461391,21.664242,399.51984,1.5192999,399.74683,2016-01-04 14:52:01
1156,13.430669,-29.292793,1451919127.6391342,21.676163,400.67892,1.6407757,399.7335,2016-01-04 14:52:06
1157,13.151511,-29.35545,1451919132.3652804,21.669977,399.01523,1.7166593,399.66977,2016-01-04 14:52:10
1158,12.870604,-29.418453,1451919136.8582754,21.680573,398.07486,1.6860222,399.65643,2016-01-04 14:52:15
1159,12.590956,-29.48106,1451919141.5843816,21.678852,398.05005,1.6964188,399.64294,2016-01-04 14:52:20
1160,12.31137,-29.543676,1451919146.0769744,21.677364,399.29218,1.6493201,399.68033,2016-01-04 14:52:24
1161,12.030932,-29.606401,1451919150.8024766,21.683529,399.02063,1.5235182,400.64108,2016-01-04 14:52:29
1162,11.75124,-29.668875,1451919155.2960753,21.682285,400.78195,1.6941366,400.62836,2016-01-04 14:52:33
1163,11.469963,-29.731718,1451919160.0216582,21.696426,399.128,1.8096339,399.5884,2016-01-04 14:52:38
1164,11.189942,-29.794235,1451919164.5151763,21.698483,399.82477,1.8387007,399.51376,2016-01-04 14:52:43
1165,10.629291,-29.919357,1451919173.7343981,21.708946,400.23163,1.7838055,399.54675,2016-01-04 14:52:52
1166,8.949144,-30.293688,1451919201.3902931,21.725767,401.00037,1.8268383,399.22363,2016-01-04 14:53:19
1167,8.669108,-30.356047,1451919206.1164796,21.72876,401.55573,1.706736,399.21,2016-01-04 14:53:24
1168,5.5858207,-31.04329,1451919256.7046583,21.801289,399.90454,1.5570391,399.0638,2016-01-04 14:54:15
1169,5.3052616,-31.106136,1451919261.4297583,21.812405,398.55978,1.6364217,399.0506,2016-01-04 14:54:19
1170,5.024798,-31.16885,1451919265.9227939,21.82212,399.7439,1.471593,399.03748,2016-01-04 14:54:24
1171,4.7451115,-31.231354,1451919270.6488595,21.824245,399.48978,1.3934762,399.02475,2016-01-04 14:54:29
1172,4.4639783,-31.294294,1451919275.1424983,21.840342,398.85382,1.3745472,399.0121,2016-01-04 14:54:33
1173,3.9043002,-31.4199,1451919284.3605936,21.85063,401.6038,1.3808994,398.98734,2016-01-04 14:54:42
1174,3.624666,-31.482664,1451919289.08678,21.85359,400.7964,1.5699319,398.9752,2016-01-04 14:54:47
1175,2.7843432,-31.67196,1451919302.7988763,21.879284,399.31525,1.3187612,398.93866,2016-01-04 14:55:01
1176,2.2245972,-31.798359,1451919312.0175748,21.893723,399.8294,1.204867,398.9152,2016-01-04 14:55:10
1177,1.9436226,-31.861952,1451919316.7431579,21.911865,399.33475,1.2493522,398.90338,2016-01-04 14:55:15
1178,1.6648971,-31.925177,1451919321.236676,21.909351,399.39578,1.2729869,398.8917,2016-01-04 14:55:19
1179,1.3842485,-31.988855,1451919325.9622588,21.925196,399.0517,1.2332839,398.87985,2016-01-04 14:55:24
1180,1.1044259,-32.05256,1451919330.4557772,21.933874,399.24637,1.2240119,398.86792,2016-01-04 14:55:29
1181,-1.1343069,-32.566013,1451919367.330894,22.023603,401.4907,0.8971748,400.09305,2016-01-04 14:56:05
1182,-1.414558,-32.631,1451919372.0564768,22.04164,398.9157,0.9555644,400.08313,2016-01-04 14:56:10
1183,-1.6943527,-32.69606,1451919376.5500755,22.055876,399.36884,0.90122026,400.0619,2016-01-04 14:56:15
1184,-1.9747555,-32.761482,1451919381.2761812,22.076643,398.80765,0.93012315,400.04114,2016-01-04 14:56:19
1185,-2.8142116,-32.95844,1451919394.9878752,22.12829,398.77463,0.97259283,400.02396,2016-01-04 14:56:33
1186,-3.092327,-33.024162,1451919399.713458,22.1318,399.74872,0.99269754,400.0148,2016-01-04 14:56:38
