,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
204,20160107020320,-43.22577,152.85136,1452132202.1450849,20.85469,19.349285,0,399.1307,0.97528005,399.5477,"[1.01528108e-01 5.34358444e+01 1.06871689e+02 1.60307526e+02
 2.13743378e+02 2.67179230e+02 3.20615051e+02 3.74050934e+02
 4.27486755e+02 4.80922607e+02 5.34358459e+02 5.87794312e+02
 6.41230103e+02 6.94666016e+02 7.48101868e+02 8.01537720e+02
 8.54973511e+02 9.08409363e+02 9.61845215e+02 1.01528107e+03]","[390.71948 396.02347 398.3267  400.47733 400.55957 400.5493  400.52097
 400.47705 400.42032 400.35352 400.27902 400.19882 400.11084 400.0021
 399.88815 399.76843 399.64218 399.50842 399.36655 399.21652]","[0.02646351 0.05291792 0.05288222 0.05283772 0.05280549 0.0527776
 0.0527525  0.05273101 0.05270598 0.05267446 0.05263373 0.05258444
 0.05254365 0.05251792 0.05251024 0.05256224 0.05247916 0.05229658
 0.05222352 0.02610012]",2016-01-07 02:03:20
205,20160107020325,-43.473816,152.76012,1452132206.63808,21.096413,19.592712,0,397.98,1.0269392,399.5706,"[1.01736724e-01 5.35456467e+01 1.07091293e+02 1.60636932e+02
 2.14182587e+02 2.67728241e+02 3.21273865e+02 3.74819519e+02
 4.28365173e+02 4.81910797e+02 5.35456482e+02 5.89002075e+02
 6.42547729e+02 6.96093445e+02 7.49639038e+02 8.03184753e+02
 8.56730347e+02 9.10276001e+02 9.63821594e+02 1.01736725e+03]","[390.7254  396.1596  398.51224 400.55048 400.55734 400.5454  400.51648
 400.47278 400.417   400.3517  400.27914 400.20114 400.11566 400.00763
 399.89438 399.77542 399.6499  399.5169  399.37573 399.22647]","[0.0264626  0.05291609 0.05288042 0.05283591 0.05280362 0.0527756
 0.05275014 0.0527273  0.05270186 0.0526678  0.05262729 0.05258482
 0.05254019 0.05250772 0.05250254 0.05255941 0.05249149 0.05231732
 0.05223985 0.02610803]",2016-01-07 02:03:25
206,20160107021238,-79.46223,127.57544,1452132759.7722754,57.757065,26.955849,1,409.4672,3.8647294,398.77307,"[6.7353778e-02 3.5449356e+01 7.0898712e+01 1.0634806e+02 1.4179742e+02
 1.7724680e+02 2.1269612e+02 2.4814551e+02 2.8359485e+02 3.1904422e+02
 3.5449359e+02 3.8994293e+02 4.2539224e+02 4.6084164e+02 4.9629102e+02
 5.3174036e+02 5.6718970e+02 6.0263904e+02 6.3808844e+02 6.7353778e+02]","[390.6226  393.7997  395.17572 396.23154 397.1216  397.9059  398.61465
 399.26544 399.8791  400.19284 400.22214 400.25116 400.27994 400.3085
 400.33682 400.36502 400.39304 400.42096 400.44873 400.47644]","[0.02641906 0.05282542 0.05278372 0.05273609 0.05270379 0.05267924
 0.05265927 0.05264238 0.05262776 0.05261453 0.05260183 0.05258984
 0.05257963 0.05257041 0.05256196 0.05255304 0.05254092 0.05252941
 0.05252206 0.02625963]",2016-01-07 02:12:38
207,20160107021242,-79.45689,127.60658,1452132764.4973755,57.74858,25.899704,1,406.50824,4.390676,398.77316,"[6.76712468e-02 3.56164436e+01 7.12328873e+01 1.06849335e+02
 1.42465775e+02 1.78082230e+02 2.13698669e+02 2.49315109e+02
 2.84931549e+02 3.20548004e+02 3.56164459e+02 3.91780884e+02
 4.27397339e+02 4.63013794e+02 4.98630219e+02 5.34246643e+02
 5.69863098e+02 6.05479553e+02 6.41096008e+02 6.76712402e+02]","[390.6226  393.79984 395.17584 396.23172 397.12183 397.90613 398.6149
 399.2657  399.87943 400.1929  400.2222  400.25122 400.27997 400.30853
 400.33685 400.36505 400.39307 400.421   400.44876 400.47647]","[0.02641884 0.05282494 0.05278319 0.05273555 0.05270324 0.05267868
 0.05265873 0.05264189 0.05262733 0.05261417 0.05260162 0.05258989
 0.05257979 0.05257059 0.05256211 0.05255312 0.0525415  0.05253073
 0.05252363 0.02626044]",2016-01-07 02:12:42
208,20160107021329,-77.64747,100.726685,1452132810.5925589,59.540813,24.965277,1,408.5767,2.7995799,398.8608,"[6.1024208e-02 3.2118004e+01 6.4236008e+01 9.6354012e+01 1.2847202e+02
 1.6059004e+02 1.9270802e+02 2.2482603e+02 2.5694403e+02 2.8906207e+02
 3.2118008e+02 3.5329803e+02 3.8541605e+02 4.1753409e+02 4.4965207e+02
 4.8177011e+02 5.1388806e+02 5.4600610e+02 5.7812415e+02 6.1024207e+02]","[390.62717 393.90457 395.324   396.41315 397.3313  398.14072 398.8703
 399.54163 400.1926  400.21652 400.24005 400.26312 400.2858  400.30807
 400.33005 400.3517  400.3731  400.39426 400.41522 400.436  ]","[0.02641901 0.05282526 0.05278354 0.05273598 0.05270376 0.05267938
 0.05265968 0.05264299 0.05262867 0.05261606 0.05260383 0.05259151
 0.05257962 0.05256857 0.05255888 0.05255172 0.05254355 0.05253159
 0.05251946 0.02625693]",2016-01-07 02:13:29
209,20160107021342,-79.594635,108.51473,1452132824.3042932,59.7123,1.7610297,1,412.28653,3.2125328,398.79526,"[6.3146271e-02 3.3234879e+01 6.6469757e+01 9.9704636e+01 1.3293951e+02
 1.6617441e+02 1.9940927e+02 2.3264415e+02 2.6587903e+02 2.9911392e+02
 3.3234882e+02 3.6558365e+02 3.9881854e+02 4.3205344e+02 4.6528830e+02
 4.9852319e+02 5.3175806e+02 5.6499298e+02 5.9822784e+02 6.3146271e+02]","[390.62405 393.83328 395.22318 396.28967 397.18875 397.981   398.69678
 399.35428 399.9763  400.19473 400.22086 400.2468  400.27255 400.29816
 400.3236  400.34888 400.37408 400.39917 400.42416 400.44913]","[0.02641836 0.05282398 0.05278224 0.05273461 0.05270239 0.05267803
 0.05265832 0.05264167 0.05262731 0.05261447 0.05260262 0.05259164
 0.05258135 0.05257147 0.05256176 0.05255242 0.05254227 0.05253161
 0.05252338 0.02626009]",2016-01-07 02:13:42
210,20160107021347,-81.44026,118.652275,1452132829.029876,60.16536,24.280628,1,408.81372,3.392834,398.6982,"[6.5833867e-02 3.4649403e+01 6.9298805e+01 1.0394821e+02 1.3859761e+02
 1.7324702e+02 2.0789642e+02 2.4254584e+02 2.7719522e+02 3.1184464e+02
 3.4649405e+02 3.8114343e+02 4.1579285e+02 4.5044226e+02 4.8509167e+02
 5.1974109e+02 5.5439044e+02 5.8903986e+02 6.2368927e+02 6.5833868e+02]","[390.61932 393.72485 395.06982 396.10187 396.97192 397.73843 398.4314
 399.06903 399.66183 400.16687 400.19684 400.2269  400.25705 400.28726
 400.31757 400.34793 400.37836 400.4088  400.43933 400.46988]","[0.026419   0.05282525 0.0527834  0.05273567 0.05270341 0.05267889
 0.05265905 0.05264239 0.05262774 0.05261441 0.05260203 0.05259034
 0.05257989 0.05257062 0.05256179 0.0525527  0.05254258 0.05253085
 0.05252112 0.02625888]",2016-01-07 02:13:47
211,20160107021356,-81.4232,118.734314,1452132838.2495806,60.141457,25.573908,1,412.16193,3.3239305,398.69836,"[6.6022456e-02 3.4748661e+01 6.9497322e+01 1.0424599e+02 1.3899464e+02
 1.7374332e+02 2.0849197e+02 2.4324062e+02 2.7798929e+02 3.1273798e+02
 3.4748663e+02 3.8223526e+02 4.1698395e+02 4.5173260e+02 4.8648123e+02
 5.2122992e+02 5.5597858e+02 5.9072723e+02 6.2547595e+02 6.6022461e+02]","[390.61932 393.72498 395.06998 396.10205 396.97214 397.73868 398.43167
 399.0693  399.6621  400.16702 400.197   400.22702 400.25717 400.28738
 400.3177  400.34802 400.37842 400.40887 400.43936 400.46988]","[0.02641871 0.05282466 0.0527828  0.05273508 0.05270282 0.05267832
 0.0526585  0.05264187 0.05262727 0.05261406 0.05260182 0.05259029
 0.05257997 0.05257075 0.05256198 0.05255302 0.05254312 0.05253198
 0.052523   0.02625996]",2016-01-07 02:13:56
212,20160107021401,-83.1709,104.28596,1452132842.7425356,62.70054,26.940014,1,406.98026,3.7479882,398.55154,"[6.3963696e-02 3.3665104e+01 6.7330208e+01 1.0099530e+02 1.3466042e+02
 1.6832553e+02 2.0199060e+02 2.3565572e+02 2.6932083e+02 3.0298593e+02
 3.3665106e+02 3.7031613e+02 4.0398120e+02 4.3764636e+02 4.7131143e+02
 5.0497656e+02 5.3864166e+02 5.7230676e+02 6.0597186e+02 6.3963696e+02]","[390.61356 393.59265 394.88287 395.8729  396.70752 397.4429  398.10736
 398.71942 399.28995 399.81683 400.1623  400.19296 400.224   400.25537
 400.28708 400.31906 400.3513  400.3838  400.41644 400.44925]","[0.02641857 0.05282444 0.05278258 0.05273471 0.05270238 0.05267796
 0.05265822 0.05264162 0.05262719 0.05261431 0.05260253 0.05259139
 0.05258077 0.0525711  0.0525619  0.05255232 0.05254239 0.05253287
 0.05252348 0.02625929]",2016-01-07 02:14:01
213,20160107021405,-83.168655,104.34314,1452132847.4676757,62.692467,25.891384,1,414.06635,3.7636542,398.5517,"[6.39008433e-02 3.36320229e+01 6.72640457e+01 1.00896065e+02
 1.34528091e+02 1.68160110e+02 2.01792130e+02 2.35424149e+02
 2.69056183e+02 3.02688202e+02 3.36320221e+02 3.69952271e+02
 4.03584259e+02 4.37216309e+02 4.70848297e+02 5.04480347e+02
 5.38112366e+02 5.71744385e+02 6.05376404e+02 6.39008423e+02]","[390.61356 393.59277 394.88306 395.8731  396.70776 397.44315 398.10767
 398.71973 399.29025 399.8172  400.16235 400.193   400.22403 400.25543
 400.28714 400.31912 400.35138 400.38385 400.4165  400.4493 ]","[0.02641847 0.05282431 0.05278252 0.05273469 0.05270239 0.05267799
 0.05265827 0.05264168 0.05262726 0.05261438 0.0526026  0.05259147
 0.05258084 0.05257115 0.05256195 0.05255236 0.05254237 0.05253283
 0.05252333 0.02625915]",2016-01-07 02:14:05
214,20160107021410,-83.165,104.4106,1452132851.9612744,62.68253,25.042774,1,411.32584,3.6606996,398.5519,"[6.3995957e-02 3.3682083e+01 6.7364166e+01 1.0104625e+02 1.3472833e+02
 1.6841043e+02 2.0209250e+02 2.3577458e+02 2.6945667e+02 3.0313876e+02
 3.3682086e+02 3.7050293e+02 4.0418500e+02 4.3786710e+02 4.7154916e+02
 5.0523129e+02 5.3891333e+02 5.7259540e+02 6.0627753e+02 6.3995959e+02]","[390.61356 393.59293 394.88327 395.87335 396.70807 397.44348 398.10803
 398.72012 399.2907  399.81763 400.1624  400.19305 400.22412 400.2555
 400.2872  400.3192  400.35144 400.38394 400.4166  400.4494 ]","[0.02641897 0.05282524 0.05278338 0.05273551 0.05270318 0.05267875
 0.052659   0.05264237 0.05262788 0.05261491 0.05260302 0.0525917
 0.05258084 0.05257098 0.05256156 0.05255159 0.05254102 0.05253098
 0.05252115 0.02625797]",2016-01-07 02:14:10
215,20160107021419,-80.977684,95.81013,1452132861.1803756,62.210903,1.158805,1,414.5485,3.377724,398.69437,"[6.0812272e-02 3.2006458e+01 6.4012917e+01 9.6019371e+01 1.2802583e+02
 1.6003230e+02 1.9203874e+02 2.2404521e+02 2.5605167e+02 2.8805814e+02
 3.2006461e+02 3.5207104e+02 3.8407748e+02 4.1608398e+02 4.4809042e+02
 4.8009689e+02 5.1210333e+02 5.4410980e+02 5.7611627e+02 6.0812274e+02]","[390.6196  393.73117 395.07877 396.1128  396.98453 397.75253 398.4469
 399.08542 399.6797  400.17062 400.1965  400.22235 400.24823 400.27408
 400.3     400.32587 400.35178 400.3777  400.4036  400.4295 ]","[0.02641813 0.05282347 0.05278155 0.0527338  0.05270156 0.0526772
 0.05265752 0.05264094 0.05262666 0.05261405 0.05260226 0.05259129
 0.05258135 0.05257186 0.05256259 0.05255371 0.05254445 0.05253392
 0.05252394 0.02625974]",2016-01-07 02:14:19
216,20160107021424,-80.97565,95.83551,1452132865.9059584,62.20399,1.7565951,1,411.40848,3.3221865,398.69443,"[6.0682680e-02 3.1938253e+01 6.3876507e+01 9.5814766e+01 1.2775301e+02
 1.5969127e+02 1.9162953e+02 2.2356776e+02 2.5550603e+02 2.8744431e+02
 3.1938254e+02 3.5132080e+02 3.8325906e+02 4.1519730e+02 4.4713553e+02
 4.7907382e+02 5.1101205e+02 5.4295032e+02 5.7488861e+02 6.0682684e+02]","[390.61963 393.73123 395.07883 396.11288 396.98465 397.7527  398.44705
 399.0856  399.67984 400.17065 400.1965  400.22238 400.24826 400.2741
 400.30002 400.3259  400.3518  400.3777  400.40363 400.42953]","[0.02641832 0.05282382 0.05278188 0.05273412 0.05270187 0.0526775
 0.0526578  0.0526412  0.05262689 0.05261426 0.0526024  0.05259136
 0.05258136 0.05257181 0.05256244 0.05255347 0.05254407 0.05253323
 0.05252298 0.02625924]",2016-01-07 02:14:24
217,20160107021456,-81.805725,79.662,1452132898.0554924,64.71261,4.0892344,1,413.55267,3.2907295,398.5009,"[5.8660459e-02 3.0873928e+01 6.1747856e+01 9.2621773e+01 1.2349571e+02
 1.5436964e+02 1.8524355e+02 2.1611749e+02 2.4699142e+02 2.7786536e+02
 3.0873929e+02 3.3961319e+02 3.7048709e+02 4.0136105e+02 4.3223499e+02
 4.6310895e+02 4.9398285e+02 5.2485675e+02 5.5573071e+02 5.8660461e+02]","[390.6118  393.55215 394.82562 395.80276 396.62653 397.3523  398.00836
 398.6119  399.1741  399.7004  400.1633  400.18976 400.2163  400.243
 400.2698  400.2967  400.32367 400.35074 400.3779  400.40512]","[0.02641893 0.05282506 0.05278303 0.05273509 0.05270273 0.05267832
 0.05265868 0.05264218 0.05262777 0.05261496 0.0526034  0.05259233
 0.05258164 0.05257165 0.05256233 0.05255336 0.05254344 0.05253141
 0.05251805 0.02625564]",2016-01-07 02:14:56
218,20160107021501,-81.805336,79.705765,1452132902.7820408,64.70399,1.1678343,1,405.2378,3.222644,398.50107,"[5.8626719e-02 3.0856167e+01 6.1712334e+01 9.2568497e+01 1.2342467e+02
 1.5428085e+02 1.8513699e+02 2.1599316e+02 2.4684933e+02 2.7770551e+02
 3.0856171e+02 3.3941785e+02 3.7027399e+02 4.0113019e+02 4.3198633e+02
 4.6284253e+02 4.9369867e+02 5.2455481e+02 5.5541101e+02 5.8626715e+02]","[390.61182 393.5523  394.82584 395.803   396.62683 397.35263 398.0087
 398.6123  399.17453 399.70087 400.16333 400.1898  400.21634 400.24304
 400.26984 400.29675 400.32373 400.35083 400.37796 400.40518]","[0.02641822 0.05282362 0.05278157 0.05273361 0.05270125 0.05267684
 0.05265722 0.05264076 0.05262645 0.05261378 0.05260237 0.05259161
 0.05258137 0.0525718  0.05256286 0.05255432 0.05254523 0.05253479
 0.05252347 0.02625887]",2016-01-07 02:15:01
219,20160107021505,-81.80401,79.75669,1452132907.2745934,64.69409,1.7766379,1,413.11377,3.121057,398.50122,"[5.8712322e-02 3.0901224e+01 6.1802448e+01 9.2703667e+01 1.2360490e+02
 1.5450613e+02 1.8540733e+02 2.1630856e+02 2.4720979e+02 2.7811102e+02
 3.0901227e+02 3.3991348e+02 3.7081467e+02 4.0171594e+02 4.3261713e+02
 4.6351840e+02 4.9441959e+02 5.2532080e+02 5.5622205e+02 5.8712329e+02]","[390.61182 393.55243 394.826   395.80325 396.62708 397.35294 398.00903
 398.61264 399.1749  399.70126 400.16336 400.18982 400.2164  400.2431
 400.2699  400.29678 400.3238  400.35086 400.37802 400.40524]","[0.02641917 0.05282551 0.05278344 0.05273548 0.0527031  0.05267869
 0.05265903 0.05264251 0.05262807 0.05261522 0.05260362 0.05259247
 0.05258167 0.05257159 0.05256217 0.05255309 0.05254295 0.05253055
 0.05251676 0.0262549 ]",2016-01-07 02:15:05
220,20160107021510,-84.23856,83.85232,1452132912.0001764,65.11074,24.29185,1,413.2502,3.5837357,398.4056,"[6.2336914e-02 3.2808903e+01 6.5617805e+01 9.8426704e+01 1.3123561e+02
 1.6404453e+02 1.9685341e+02 2.2966232e+02 2.6247122e+02 2.9528012e+02
 3.2808905e+02 3.6089792e+02 3.9370682e+02 4.2651575e+02 4.5932465e+02
 4.9213358e+02 5.2494244e+02 5.5775134e+02 5.9056024e+02 6.2336914e+02]","[390.60837 393.47327 394.71405 395.66614 396.46875 397.17596 397.8152
 398.4029  398.9518  399.46716 399.93378 400.16232 400.19354 400.22525
 400.25748 400.29016 400.32324 400.3567  400.39044 400.42444]","[0.0264183  0.05282384 0.05278185 0.0527339  0.05270151 0.05267708
 0.05265739 0.05264083 0.05262648 0.05261381 0.05260232 0.05259148
 0.05258091 0.05257098 0.05256145 0.05255246 0.05254342 0.05253406
 0.05252638 0.02626157]",2016-01-07 02:15:10
221,20160107021519,-84.23117,84.06748,1452132921.2198808,65.08448,25.599283,1,417.02188,3.3199084,398.4058,"[6.2180381e-02 3.2726517e+01 6.5453033e+01 9.8179543e+01 1.3090607e+02
 1.6363258e+02 1.9635909e+02 2.2908560e+02 2.6181213e+02 2.9453864e+02
 3.2726517e+02 3.5999167e+02 3.9271817e+02 4.2544470e+02 4.5817120e+02
 4.9089777e+02 5.2362427e+02 5.5635077e+02 5.8907727e+02 6.2180383e+02]","[390.6084  393.47342 394.71423 395.66638 396.46902 397.17624 397.8155
 398.40323 398.95218 399.46753 399.93417 400.1624  400.1936  400.22534
 400.25757 400.29025 400.32333 400.35678 400.39053 400.42453]","[0.02641895 0.05282513 0.05278316 0.05273521 0.05270282 0.05267838
 0.05265867 0.05264206 0.05262765 0.05261491 0.05260329 0.05259222
 0.05258114 0.05257066 0.05256056 0.05255104 0.05254139 0.05253088
 0.05252237 0.0262595 ]",2016-01-07 02:15:19
222,20160107021524,-84.343704,57.760674,1452132925.712876,67.65195,26.930134,1,406.33325,3.1252959,398.52234,"[6.2827684e-02 3.3067200e+01 6.6134399e+01 9.9201599e+01 1.3226880e+02
 1.6533601e+02 1.9840320e+02 2.3147040e+02 2.6453760e+02 2.9760483e+02
 3.3067203e+02 3.6373920e+02 3.9680640e+02 4.2987363e+02 4.6294080e+02
 4.9600803e+02 5.2907520e+02 5.6214240e+02 5.9520966e+02 6.2827679e+02]","[390.6126  393.57016 394.85107 395.83395 396.66257 397.39264 398.05225
 398.65997 399.22705 399.7507  400.1506  400.18063 400.21118 400.24225
 400.27377 400.3057  400.338   400.3706  400.4035  400.43665]","[0.02641857 0.05282451 0.05278265 0.05273467 0.05270226 0.05267783
 0.05265814 0.0526416  0.05262731 0.05261445 0.05260206 0.05259046
 0.05257983 0.05257017 0.05256107 0.05255146 0.05254228 0.05253407
 0.05252583 0.02626078]",2016-01-07 02:15:24
223,20160107021528,-84.34748,57.83956,1452132930.4379761,67.64215,25.880602,1,411.48718,3.2120295,398.52228,"[6.2747836e-02 3.3025177e+01 6.6050354e+01 9.9075523e+01 1.3210071e+02
 1.6512590e+02 1.9815105e+02 2.3117622e+02 2.6420142e+02 2.9722659e+02
 3.3025180e+02 3.6327695e+02 3.9630209e+02 4.2932730e+02 4.6235245e+02
 4.9537769e+02 5.2840283e+02 5.6142798e+02 5.9445319e+02 6.2747833e+02]","[390.61258 393.57016 394.85104 395.83392 396.6625  397.39258 398.0522
 398.65988 399.227   399.75067 400.15057 400.1806  400.21118 400.24222
 400.27374 400.30566 400.33798 400.3706  400.40347 400.4366 ]","[0.02641869 0.05282477 0.05278293 0.05273494 0.05270254 0.05267811
 0.05265842 0.05264187 0.05262756 0.05261469 0.05260222 0.05259052
 0.0525798  0.05257006 0.0525609  0.05255117 0.05254183 0.05253348
 0.05252512 0.02626039]",2016-01-07 02:15:28
224,20160107021533,-84.3508,57.922195,1452132934.9309711,67.63202,25.037228,1,407.06042,2.9067876,398.52225,"[6.2762678e-02 3.3032990e+01 6.6065979e+01 9.9098961e+01 1.3213196e+02
 1.6516496e+02 1.9819792e+02 2.3123093e+02 2.6426392e+02 2.9729691e+02
 3.3032993e+02 3.6336288e+02 3.9639584e+02 4.2942886e+02 4.6246185e+02
 4.9549487e+02 5.2852783e+02 5.6156079e+02 5.9459381e+02 6.2762683e+02]","[390.61258 393.5701  394.851   395.83386 396.66245 397.3925  398.0521
 398.6598  399.22687 399.75055 400.15054 400.18057 400.21115 400.2422
 400.2737  400.30563 400.33795 400.37057 400.40344 400.4366 ]","[0.02641924 0.05282589 0.0527841  0.05273615 0.05270376 0.05267933
 0.05265962 0.05264305 0.0526287  0.05261569 0.05260283 0.05259068
 0.05257956 0.05256954 0.0525601  0.05254981 0.05253988 0.05253109
 0.0525222  0.02625877]",2016-01-07 02:15:33
225,20160107021538,-81.908264,61.705875,1452132939.6570773,67.20326,4.0637484,1,406.57642,2.895112,398.40945,"[5.9501756e-02 3.1316713e+01 6.2633427e+01 9.3950134e+01 1.2526685e+02
 1.5658357e+02 1.8790027e+02 2.1921698e+02 2.5053371e+02 2.8185043e+02
 3.1316714e+02 3.4448386e+02 3.7580054e+02 4.0711731e+02 4.3843396e+02
 4.6975073e+02 5.0106741e+02 5.3238416e+02 5.6370087e+02 5.9501758e+02]","[390.6085  393.47647 394.71857 395.67166 396.47513 397.18304 397.823
 398.41147 398.9598  399.47473 399.955   400.17642 400.2044  400.23254
 400.2608  400.28925 400.31778 400.34637 400.37512 400.4039 ]","[0.02641828 0.0528237  0.05278158 0.05273358 0.05270119 0.05267678
 0.05265715 0.05264067 0.05262645 0.05261386 0.05260218 0.05259116
 0.05258094 0.05257137 0.05256242 0.0525535  0.05254417 0.05253473
 0.05252565 0.02626064]",2016-01-07 02:15:38
226,20160107021542,-81.90947,61.750782,1452132944.1506758,67.19427,1.140729,1,405.94547,2.881021,398.40933,"[5.9516437e-02 3.1324442e+01 6.2648884e+01 9.3973320e+01 1.2529777e+02
 1.5662221e+02 1.8794664e+02 2.1927109e+02 2.5059554e+02 2.8191998e+02
 3.1324442e+02 3.4456885e+02 3.7589328e+02 4.0721777e+02 4.3854218e+02
 4.6986664e+02 5.0119107e+02 5.3251550e+02 5.6383997e+02 5.9516443e+02]","[390.6085  393.47638 394.71844 395.6715  396.47495 397.18283 397.82275
 398.41122 398.95953 399.47443 399.95468 400.1764  400.20438 400.2325
 400.2608  400.28918 400.31772 400.3463  400.37506 400.40384]","[0.02641816 0.05282356 0.05278157 0.05273364 0.05270129 0.05267692
 0.05265732 0.05264086 0.05262665 0.05261407 0.05260237 0.05259131
 0.05258105 0.05257143 0.05256243 0.05255345 0.05254399 0.05253439
 0.05252517 0.02626038]",2016-01-07 02:15:42
227,20160107021547,-81.910385,61.79754,1452132948.8762589,67.185005,1.7969629,1,407.22687,2.8088567,398.40918,"[5.9500556e-02 3.1316080e+01 6.2632160e+01 9.3948242e+01 1.2526432e+02
 1.5658041e+02 1.8789648e+02 2.1921257e+02 2.5052864e+02 2.8184473e+02
 3.1316083e+02 3.4447690e+02 3.7579297e+02 4.0710904e+02 4.3842514e+02
 4.6974124e+02 5.0105728e+02 5.3237341e+02 5.6368945e+02 5.9500555e+02]","[390.6085  393.47626 394.71826 395.6713  396.4747  397.18256 397.82248
 398.4109  398.9592  399.4741  399.95428 400.17636 400.2043  400.23248
 400.26077 400.28912 400.31766 400.34628 400.375   400.40378]","[0.02641853 0.05282417 0.05278201 0.05273398 0.05270157 0.05267715
 0.0526575  0.052641   0.05262676 0.05261414 0.05260239 0.05259127
 0.05258095 0.05257127 0.05256221 0.05255314 0.05254358 0.05253388
 0.0525245  0.02626   ]",2016-01-07 02:15:47
228,20160107021551,-79.43843,62.571194,1452132953.368771,67.02352,23.977982,1,405.09442,2.0131402,398.7117,"[6.1585519e-02 3.2413433e+01 6.4826866e+01 9.7240303e+01 1.2965373e+02
 1.6206717e+02 1.9448061e+02 2.2689404e+02 2.5930746e+02 2.9172092e+02
 3.2413434e+02 3.5654776e+02 3.8896121e+02 4.2137463e+02 4.5378809e+02
 4.8620151e+02 5.1861493e+02 5.5102832e+02 5.8344183e+02 6.1585522e+02]","[390.6202  393.74493 395.0982  396.13663 397.01205 397.78333 398.4806
 399.12073 399.7198  400.1838  400.20956 400.23508 400.26044 400.28558
 400.31055 400.3354  400.36008 400.3846  400.4091  400.43347]","[0.02641892 0.05282491 0.05278292 0.0527353  0.05270321 0.05267893
 0.05265936 0.0526428  0.05262841 0.05261575 0.05260403 0.05259259
 0.05258196 0.05257214 0.0525625  0.05255278 0.05254206 0.05252985
 0.05251663 0.02625494]",2016-01-07 02:15:51
229,20160107021556,-79.43818,62.5916,1452132958.0949574,67.016266,24.450298,1,404.60245,1.9979177,398.71158,"[6.1646920e-02 3.2445747e+01 6.4891495e+01 9.7337234e+01 1.2978299e+02
 1.6222873e+02 1.9467447e+02 2.2712022e+02 2.5956598e+02 2.9201172e+02
 3.2445746e+02 3.5690323e+02 3.8934894e+02 4.2179471e+02 4.5424045e+02
 4.8668625e+02 5.1913196e+02 5.5157770e+02 5.8402344e+02 6.1646918e+02]","[390.6202  393.7448  395.09805 396.1364  397.0118  397.78305 398.48035
 399.12045 399.71945 400.1838  400.20953 400.23505 400.2604  400.28555
 400.31052 400.33536 400.36005 400.38458 400.40906 400.4334 ]","[0.02641912 0.05282532 0.05278334 0.05273572 0.05270363 0.05267935
 0.05265977 0.05264319 0.05262878 0.05261609 0.05260431 0.05259277
 0.05258205 0.05257213 0.05256237 0.05255248 0.05254147 0.05252882
 0.05251516 0.02625412]",2016-01-07 02:15:56
230,20160107021601,-79.43745,62.61328,1452132962.5879123,67.008766,25.185001,1,407.5275,2.6636543,398.71152,"[6.1691411e-02 3.2469166e+01 6.4938332e+01 9.7407486e+01 1.2987666e+02
 1.6234583e+02 1.9481497e+02 2.2728413e+02 2.5975333e+02 2.9222247e+02
 3.2469165e+02 3.5716080e+02 3.8962994e+02 4.2209912e+02 4.5456827e+02
 4.8703748e+02 5.1950665e+02 5.5197577e+02 5.8444495e+02 6.1691406e+02]","[390.6202  393.74472 395.09793 396.1363  397.01163 397.7829  398.48013
 399.1202  399.71924 400.18378 400.20953 400.23505 400.26038 400.28552
 400.3105  400.33533 400.36002 400.38458 400.40903 400.43338]","[0.02641899 0.05282504 0.05278304 0.05273542 0.05270332 0.05267905
 0.05265947 0.0526429  0.05262851 0.05261584 0.05260409 0.05259264
 0.05258199 0.05257213 0.05256246 0.05255269 0.05254184 0.05252948
 0.05251628 0.02625482]",2016-01-07 02:16:01
231,20160107021605,-78.89443,49.206474,1452132967.3140585,69.56194,26.929977,1,407.50992,2.9804468,398.55844,"[6.1466765e-02 3.2350929e+01 6.4701859e+01 9.7052788e+01 1.2940372e+02
 1.6175465e+02 1.9410558e+02 2.2645651e+02 2.5880743e+02 2.9115839e+02
 3.2350931e+02 3.5586023e+02 3.8821115e+02 4.2056210e+02 4.5291302e+02
 4.8526398e+02 5.1761487e+02 5.4996582e+02 5.8231677e+02 6.1466766e+02]","[390.6137  393.59558 394.887   395.87796 396.71335 397.44934 398.11502
 398.7262  399.29428 399.8369  400.19193 400.21887 400.24548 400.27182
 400.29785 400.32364 400.34915 400.3745  400.39966 400.4247 ]","[0.02641883 0.05282468 0.05278255 0.05273478 0.05270258 0.05267826
 0.05265865 0.05264217 0.05262791 0.05261496 0.05260296 0.05259205
 0.05258176 0.05257169 0.05256202 0.05255259 0.05254262 0.05253158
 0.05252011 0.02625724]",2016-01-07 02:16:05
