,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
265,20160101071058,-81.276024,-28.633991,1451632260.1794271,68.99623,1.8107216,1,389.105,3.8734083,399.16028,"[8.8658772e-02 4.6662514e+01 9.3325027e+01 1.3998753e+02 1.8665005e+02
 2.3331258e+02 2.7997507e+02 3.2663760e+02 3.7330011e+02 4.1996265e+02
 4.6662515e+02 5.1328766e+02 5.5995013e+02 6.0661267e+02 6.5327521e+02
 6.9993774e+02 7.4660022e+02 7.9326270e+02 8.3992529e+02 8.8658777e+02]","[390.61237 394.22662 395.79196 396.99304 398.00558 398.8979  399.704
 400.15173 400.1917  400.23175 400.2719  400.3122  400.35254 400.393
 400.4335  400.47403 400.51462 400.6374  400.7731  400.90915]","[0.02642147 0.05283033 0.05278921 0.05274252 0.05271092 0.05268676
 0.0526667  0.05264889 0.05263256 0.05261748 0.05260504 0.05259464
 0.05258241 0.05256905 0.05255598 0.05254271 0.05252997 0.0525183
 0.05250573 0.02624932]",2016-01-01 07:10:58
266,20160101071103,-83.46299,-37.597187,1451632264.9049296,69.403725,24.307829,1,403.7883,4.054334,399.06055,"[8.1835344e-02 4.3071236e+01 8.6142471e+01 1.2921370e+02 1.7228494e+02
 2.1535619e+02 2.5842740e+02 3.0149863e+02 3.4456989e+02 3.8764111e+02
 4.3071237e+02 4.7378357e+02 5.1685480e+02 5.5992603e+02 6.0299725e+02
 6.4606854e+02 6.8913977e+02 7.3221100e+02 7.7528223e+02 8.1835339e+02]","[390.60748 394.11453 395.63336 396.79886 397.78134 398.64737 399.43207
 400.11942 400.15558 400.19235 400.22983 400.26785 400.3064  400.34543
 400.3848  400.42453 400.46448 400.5046  400.63022 400.97366]","[0.02642135 0.05282997 0.05278856 0.05274153 0.05270975 0.05268552
 0.0526657  0.05264832 0.05263238 0.05261753 0.05260338 0.05259024
 0.05257986 0.05257196 0.05256287 0.05254954 0.05253326 0.052517
 0.0525029  0.02624837]",2016-01-01 07:11:03
267,20160101071107,-83.468185,-37.5169,1451632269.398488,69.39128,24.837132,1,403.0651,4.102754,399.06027,"[8.1792861e-02 4.3048870e+01 8.6097740e+01 1.2914661e+02 1.7219548e+02
 2.1524437e+02 2.5829321e+02 3.0134210e+02 3.4439096e+02 3.8743988e+02
 4.3048874e+02 4.7353760e+02 5.1658643e+02 5.5963531e+02 6.0268420e+02
 6.4573309e+02 6.8878192e+02 7.3183087e+02 7.7487976e+02 8.1792859e+02]","[390.60748 394.11423 395.633   396.79837 397.7808  398.64676 399.4314
 400.11932 400.1555  400.1923  400.2297  400.26773 400.30627 400.3453
 400.38467 400.4244  400.46436 400.50452 400.6292  400.97382]","[0.02642173 0.05283065 0.05278909 0.052742   0.05271016 0.05268589
 0.05266602 0.05264858 0.05263257 0.05261764 0.05260338 0.05259017
 0.05257976 0.05257189 0.05256278 0.05254928 0.05253275 0.05251621
 0.05250176 0.02624771]",2016-01-01 07:11:07
268,20160101071112,-83.47312,-37.43021,1451632274.123588,69.37827,25.620853,1,399.20032,3.797231,399.05994,"[8.1809267e-02 4.3057514e+01 8.6115028e+01 1.2917253e+02 1.7223006e+02
 2.1528757e+02 2.5834506e+02 3.0140259e+02 3.4446011e+02 3.8751761e+02
 4.3057513e+02 4.7363266e+02 5.1669012e+02 5.5974768e+02 6.0280518e+02
 6.4586273e+02 6.8892023e+02 7.3197772e+02 7.7503522e+02 8.1809271e+02]","[390.60745 394.1139  395.63248 396.79776 397.7801  398.64594 399.43054
 400.11923 400.15536 400.1922  400.22958 400.2676  400.30615 400.34515
 400.38455 400.42422 400.4642  400.50433 400.62787 400.97394]","[0.02642106 0.05282938 0.05278793 0.0527409  0.0527091  0.05268488
 0.05266507 0.05264774 0.05263192 0.0526172  0.05260321 0.05259025
 0.05257994 0.05257199 0.0525629  0.05254986 0.05253413 0.05251851
 0.05250473 0.02624929]",2016-01-01 07:11:12
269,20160101071117,-81.81998,-53.228287,1451632278.6175892,71.94597,26.911133,1,403.80945,5.293611,399.32068,"[9.91085991e-02 5.21624222e+01 1.04324844e+02 1.56487259e+02
 2.08649689e+02 2.60812103e+02 3.12974518e+02 3.65136932e+02
 4.17299377e+02 4.69461792e+02 5.21624207e+02 5.73786621e+02
 6.25949036e+02 6.78111450e+02 7.30273865e+02 7.82436340e+02
 8.34598755e+02 8.86761169e+02 9.38923584e+02 9.91085999e+02]","[390.62183 394.44385 396.0991  397.36923 398.43997 399.3843  400.136
 400.18042 400.22525 400.27042 400.3159  400.3616  400.40756 400.45364
 400.49985 400.56705 400.6563  400.74582 400.83563 400.92578]","[0.02642672 0.05284073 0.05279963 0.05275309 0.05272147 0.0526969
 0.05267605 0.05265739 0.0526397  0.05262235 0.05260629 0.05259157
 0.05257688 0.0525662  0.0525569  0.05254018 0.05252213 0.05249915
 0.05247422 0.02623244]",2016-01-01 07:11:17
270,20160101071121,-81.82699,-53.2058,1451632283.3427296,71.936966,25.869333,1,391.7499,5.1465816,399.3207,"[9.91333276e-02 5.21754379e+01 1.04350876e+02 1.56526306e+02
 2.08701752e+02 2.60877197e+02 3.13052612e+02 3.65228027e+02
 4.17403503e+02 4.69578949e+02 5.21754395e+02 5.73929810e+02
 6.26105225e+02 6.78280701e+02 7.30456055e+02 7.82631531e+02
 8.34807007e+02 8.86982422e+02 9.39157898e+02 9.91333313e+02]","[390.62183 394.44385 396.0991  397.36923 398.43994 399.3843  400.13593
 400.1804  400.22522 400.2704  400.31586 400.3616  400.40753 400.45364
 400.49988 400.56708 400.6564  400.7459  400.8358  400.926  ]","[0.0264245  0.05283634 0.05279533 0.05274884 0.05271728 0.05269287
 0.05267234 0.05265413 0.05263707 0.05262056 0.05260535 0.05259138
 0.0525776  0.05256718 0.05255793 0.05254283 0.05252684 0.05250705
 0.05248578 0.02623882]",2016-01-01 07:11:21
271,20160101071126,-81.83557,-53.167217,1451632287.835765,71.9252,25.026012,1,396.11377,5.261956,399.32074,"[9.9141888e-02 5.2179939e+01 1.0435988e+02 1.5653983e+02 2.0871976e+02
 2.6089972e+02 3.1307965e+02 3.6525961e+02 4.1743951e+02 4.6961948e+02
 5.2179944e+02 5.7397937e+02 6.2615930e+02 6.7833929e+02 7.3051923e+02
 7.8269910e+02 8.3487903e+02 8.8705896e+02 9.3923895e+02 9.9141888e+02]","[390.62183 394.44382 396.0991  397.3692  398.43994 399.38428 400.13586
 400.18036 400.22516 400.27032 400.31583 400.36157 400.40753 400.45367
 400.4999  400.56714 400.6565  400.74606 400.836   400.92624]","[0.0264254  0.05283811 0.05279706 0.05275054 0.05271895 0.05269448
 0.05267382 0.05265542 0.05263809 0.05262125 0.05260574 0.05259149
 0.05257734 0.05256689 0.05255754 0.05254167 0.05252485 0.05250386
 0.05248122 0.0262363 ]",2016-01-01 07:11:26
272,20160101071226,-79.8982,-62.999912,1451632347.8763566,74.35547,24.317907,1,391.8821,4.2273216,399.3994,"[9.9427730e-02 5.2330379e+01 1.0466076e+02 1.5699113e+02 2.0932152e+02
 2.6165192e+02 3.1398227e+02 3.6631265e+02 4.1864304e+02 4.7097342e+02
 5.2330383e+02 5.7563422e+02 6.2796454e+02 6.8029498e+02 7.3262531e+02
 7.8495575e+02 8.3728607e+02 8.8961646e+02 9.4194684e+02 9.9427722e+02]","[390.62958 394.6212  396.34995 397.67642 398.7944  399.7819  400.17108
 400.2124  400.25333 400.29395 400.33423 400.37424 400.4141  400.45374
 400.4933  400.5543  400.63254 400.71045 400.78802 400.8652 ]","[0.02642567 0.05283884 0.05279798 0.05275147 0.05271967 0.05269485
 0.05267358 0.05265355 0.05263402 0.05261582 0.05259979 0.05258611
 0.05257409 0.05256179 0.05254963 0.05253969 0.05253037 0.0525196
 0.0524952  0.02623829]",2016-01-01 07:12:26
273,20160101071230,-79.908844,-62.958508,1451632352.3687482,74.340454,24.858559,1,398.58704,4.1331167,399.39944,"[9.9449411e-02 5.2341797e+01 1.0468359e+02 1.5702538e+02 2.0936719e+02
 2.6170898e+02 3.1405075e+02 3.6639258e+02 4.1873438e+02 4.7107617e+02
 5.2341797e+02 5.7575977e+02 6.2810150e+02 6.8044336e+02 7.3278516e+02
 7.8512695e+02 8.3746875e+02 8.8981055e+02 9.4215234e+02 9.9449414e+02]","[390.62958 394.62115 396.3499  397.67636 398.79437 399.78183 400.171
 400.2123  400.25327 400.29388 400.33417 400.3742  400.4141  400.45374
 400.49332 400.55438 400.63266 400.71063 400.7883  400.86557]","[0.02642595 0.05283944 0.05279864 0.05275217 0.05272038 0.05269553
 0.05267419 0.05265402 0.05263431 0.05261596 0.05259985 0.05258609
 0.05257386 0.05256141 0.05254915 0.05253916 0.05252989 0.05251895
 0.05249377 0.02623727]",2016-01-01 07:12:30
274,20160101071235,-79.91743,-62.919662,1451632357.0949748,74.32728,25.648438,1,398.32062,3.9972715,399.39944,"[9.9449396e-02 5.2341785e+01 1.0468357e+02 1.5702536e+02 2.0936714e+02
 2.6170895e+02 3.1405072e+02 3.6639249e+02 4.1873428e+02 4.7107608e+02
 5.2341791e+02 5.7575964e+02 6.2810144e+02 6.8044324e+02 7.3278497e+02
 7.8512683e+02 8.3746857e+02 8.8981036e+02 9.4215216e+02 9.9449396e+02]","[390.62958 394.62115 396.34988 397.67633 398.79434 399.78177 400.17093
 400.21225 400.2532  400.29382 400.33414 400.3742  400.41406 400.45377
 400.49338 400.5544  400.63275 400.71082 400.78854 400.86584]","[0.02642552 0.05283859 0.05279782 0.05275137 0.0527196  0.05269479
 0.05267354 0.05265351 0.05263401 0.0526159  0.05260002 0.05258636
 0.0525741  0.05256172 0.0525496  0.05253968 0.05253053 0.05251972
 0.05249526 0.02623836]",2016-01-01 07:12:35
275,20160101080840,53.423363,76.8054,1451635722.1705868,78.062485,26.865719,1,404.5945,3.4702792,400.3586,"[1.0208526e-01 5.3729092e+01 1.0745818e+02 1.6118726e+02 2.1491637e+02
 2.6864548e+02 3.2237451e+02 3.7610364e+02 4.2983273e+02 4.8356183e+02
 5.3729095e+02 5.9101996e+02 6.4474902e+02 6.9847821e+02 7.5220728e+02
 8.0593640e+02 8.5966547e+02 9.1339453e+02 9.6712366e+02 1.0208527e+03]","[390.63132 394.65668 396.39896 397.73904 399.04877 398.22437 396.68845
 396.97226 397.38892 397.93033 398.58392 399.33435 400.1653  401.06122
 402.00827 402.99524 405.0206  408.19266 411.5931  415.28403]","[0.02641531 0.05282293 0.0527888  0.05274486 0.05271426 0.05269029
 0.05266975 0.05265151 0.05263443 0.05261833 0.05260678 0.05259859
 0.05258818 0.05257368 0.05255574 0.05253663 0.05251896 0.052508
 0.05250779 0.02625518]",2016-01-01 08:08:40
276,20160101080845,53.42484,76.8026,1451635726.663582,78.06676,25.78789,1,403.2932,3.6002781,400.35852,"[1.01987615e-01 5.36776924e+01 1.07355385e+02 1.61033081e+02
 2.14710770e+02 2.68388489e+02 3.22066162e+02 3.75743866e+02
 4.29421539e+02 4.83099274e+02 5.36776978e+02 5.90454651e+02
 6.44132324e+02 6.97810059e+02 7.51487732e+02 8.05165466e+02
 8.58843079e+02 9.12520813e+02 9.66198547e+02 1.01987622e+03]","[390.63132 394.65668 396.39896 397.73904 399.04877 398.2244  396.68835
 396.97217 397.3888  397.9302  398.5838  399.33423 400.16522 401.06113
 402.00812 402.9951  405.0202  408.19247 411.5932  415.2844 ]","[0.02641731 0.05282675 0.05279236 0.05274827 0.05271756 0.0526934
 0.05267246 0.05265373 0.05263602 0.05261917 0.05260775 0.05260043
 0.05259007 0.05257429 0.05255404 0.05253202 0.05251144 0.05249939
 0.052501   0.02625256]",2016-01-01 08:08:45
277,20160101080849,53.4234,76.79899,1451635731.3899293,78.0681,24.930422,1,401.15836,3.7316036,400.35864,"[1.0199752e-01 5.3682903e+01 1.0736581e+02 1.6104871e+02 2.1473161e+02
 2.6841452e+02 3.2209741e+02 3.7578033e+02 4.2946323e+02 4.8314615e+02
 5.3682904e+02 5.9051196e+02 6.4419482e+02 6.9787781e+02 7.5156067e+02
 8.0524359e+02 8.5892645e+02 9.1260938e+02 9.6629230e+02 1.0199752e+03]","[390.63132 394.65668 396.399   397.73907 399.0488  398.22427 396.68848
 396.97226 397.38892 397.93033 398.58395 399.33438 400.16534 401.06125
 402.0083  402.99527 405.02072 408.19275 411.59317 415.28403]","[0.02641583 0.0528239  0.05278968 0.05274569 0.05271505 0.05269103
 0.0526704  0.05265203 0.0526348  0.05261851 0.05260695 0.05259898
 0.05258863 0.05257386 0.05255544 0.05253563 0.05251715 0.05250587
 0.05250608 0.02625449]",2016-01-01 08:08:49
278,20160101080854,52.956936,80.72781,1451635735.8832061,78.39345,3.7711082,1,407.91083,3.900188,400.34903,"[1.0107110e-01 5.3195316e+01 1.0639063e+02 1.5958594e+02 2.1278127e+02
 2.6597659e+02 3.1917188e+02 3.7236722e+02 4.2556253e+02 4.7875784e+02
 5.3195319e+02 5.8514844e+02 6.3834375e+02 6.9153912e+02 7.4473444e+02
 7.9792975e+02 8.5112506e+02 9.0432037e+02 9.5751569e+02 1.0107110e+03]","[390.63904 394.83383 396.65094 397.9984  399.62326 396.61435 396.80502
 397.1174  397.54773 398.08774 398.72595 399.44876 400.24225 401.09305
 401.98947 402.92194 404.77127 407.97943 411.42227 415.16528]","[0.02641583 0.05282398 0.05278993 0.05274615 0.05271567 0.05269181
 0.05267109 0.0526524  0.05263474 0.05261961 0.05260932 0.05260017
 0.0525886  0.05257137 0.05255048 0.05253147 0.05251756 0.05250892
 0.05250677 0.02625412]",2016-01-01 08:08:54
279,20160101080859,52.956417,80.726616,1451635740.6089096,78.3968,0.8208657,1,403.85162,3.967647,400.34885,"[1.0108566e-01 5.3202976e+01 1.0640595e+02 1.5960893e+02 2.1281190e+02
 2.6601489e+02 3.1921786e+02 3.7242084e+02 4.2562381e+02 4.7882681e+02
 5.3202979e+02 5.8523279e+02 6.3843573e+02 6.9163873e+02 7.4484167e+02
 7.9804474e+02 8.5124762e+02 9.0445062e+02 9.5765363e+02 1.0108566e+03]","[390.63904 394.8338  396.6509  397.99835 399.62314 396.61438 396.80505
 397.11737 397.54767 398.0877  398.72583 399.4486  400.24207 401.09283
 401.98923 402.92163 404.77045 407.97882 411.4219  415.16516]","[0.02641556 0.0528232  0.0527888  0.05274484 0.05271424 0.05269034
 0.05266973 0.05265123 0.05263387 0.05261891 0.05260831 0.05259882
 0.05258736 0.05257107 0.05255169 0.05253402 0.05252086 0.05251235
 0.05250958 0.02625522]",2016-01-01 08:08:59
280,20160101080903,52.955643,80.7246,1451635745.1014624,78.399734,2.1432567,1,409.40237,4.158942,400.34857,"[1.0108663e-01 5.3203495e+01 1.0640699e+02 1.5961047e+02 2.1281398e+02
 2.6601749e+02 3.1922095e+02 3.7242444e+02 4.2562796e+02 4.7883142e+02
 5.3203497e+02 5.8523840e+02 6.3844189e+02 6.9164545e+02 7.4484888e+02
 7.9805243e+02 8.5125592e+02 9.0445935e+02 9.5766284e+02 1.0108664e+03]","[390.63904 394.83374 396.65082 397.9983  399.62296 396.6144  396.80505
 397.11737 397.5476  398.0876  398.72568 399.44843 400.24182 401.09253
 401.98886 402.92123 404.76923 407.9779  411.4213  415.16498]","[0.02641582 0.0528239  0.05278978 0.05274596 0.05271547 0.05269159
 0.05267088 0.05265221 0.05263459 0.05261948 0.05260915 0.05259994
 0.05258838 0.0525713  0.05255064 0.05253183 0.05251805 0.05250943
 0.05250724 0.02625434]",2016-01-01 08:09:03
281,20160101081045,44.818977,80.958694,1451635846.5131834,70.9839,26.652954,1,397.86478,3.0343323,398.98215,"[7.8352995e-02 4.1238419e+01 8.2476837e+01 1.2371525e+02 1.6495367e+02
 2.0619211e+02 2.4743050e+02 2.8866891e+02 3.2990735e+02 3.7114578e+02
 4.1238422e+02 4.5362262e+02 4.9486099e+02 5.3609943e+02 5.7733783e+02
 6.1857629e+02 6.5981470e+02 7.0105310e+02 7.4229156e+02 7.8352997e+02]","[390.6393  394.84015 396.65985 398.0151  399.57715 397.18213 397.29767
 397.47256 397.7061  397.99622 398.33966 398.73212 399.16882 399.64453
 400.1541  400.69257 401.25534 401.83844 402.43854 412.86108]","[0.02642367 0.05283953 0.05280535 0.05276151 0.05273097 0.05270748
 0.05268822 0.05267148 0.05265524 0.05263754 0.05262199 0.05260822
 0.05258824 0.05256109 0.05253157 0.05250571 0.05248655 0.05247491
 0.05246821 0.02623253]",2016-01-01 08:10:45
282,20160101081049,44.81514,80.95488,1451635851.2382433,70.98447,25.591387,1,397.733,2.9032762,398.9772,"[7.8275733e-02 4.1197758e+01 8.2395515e+01 1.2359327e+02 1.6479103e+02
 2.0598880e+02 2.4718654e+02 2.8838431e+02 3.2958206e+02 3.7077985e+02
 4.1197760e+02 4.5317535e+02 4.9437308e+02 5.3557086e+02 5.7676862e+02
 6.1796637e+02 6.5916412e+02 7.0036188e+02 7.4155969e+02 7.8275739e+02]","[390.63925 394.83792 396.6567  398.01187 399.5705  397.182   397.29706
 397.47134 397.70413 397.99344 398.33588 398.72736 399.16302 399.63766
 400.14615 400.68353 401.24524 401.8273  402.42636 412.85992]","[0.02642387 0.05283979 0.05280542 0.05276148 0.05273087 0.05270733
 0.05268803 0.05267126 0.05265502 0.05263734 0.05262175 0.05260802
 0.0525883  0.05256138 0.05253193 0.05250601 0.05248664 0.05247484
 0.0524682  0.02623256]",2016-01-01 08:10:49
283,20160101081054,44.810684,80.950806,1451635855.7322845,70.9844,24.743036,1,400.70462,2.80567,398.9706,"[7.82227740e-02 4.11698837e+01 8.23397675e+01 1.23509636e+02
 1.64679535e+02 2.05849411e+02 2.47019272e+02 2.88189178e+02
 3.29359070e+02 3.70528931e+02 4.11698822e+02 4.52868713e+02
 4.94038544e+02 5.35208435e+02 5.76378357e+02 6.17548218e+02
 6.58718140e+02 6.99887939e+02 7.41057861e+02 7.82227722e+02]","[390.6391  394.83502 396.65256 398.0076  399.56158 397.1818  397.2962
 397.46964 397.70148 397.98965 398.33087 398.721   399.15524 399.62848
 400.13553 400.67148 401.23178 401.81244 402.41013 412.85855]","[0.02642369 0.05283937 0.05280488 0.05276088 0.05273022 0.05270666
 0.05268734 0.05267056 0.05265435 0.05263677 0.05262122 0.05260757
 0.05258824 0.05256183 0.05253283 0.0525072  0.05248786 0.05247604
 0.05246937 0.02623313]",2016-01-01 08:10:54
284,20160101081058,45.528313,77.69764,1451635860.4575052,70.85122,3.7206075,1,404.34512,4.14638,400.43436,"[9.7355671e-02 5.1239826e+01 1.0247965e+02 1.5371947e+02 2.0495930e+02
 2.5619913e+02 3.0743893e+02 3.5867877e+02 4.0991861e+02 4.6115842e+02
 5.1239825e+02 5.6363806e+02 6.1487787e+02 6.6611774e+02 7.1735754e+02
 7.6859741e+02 8.1983722e+02 8.7107703e+02 9.2231683e+02 9.7355670e+02]","[390.65866 395.28342 397.29224 398.95834 397.07684 397.26065 397.4989
 397.8293  398.24658 398.74283 399.30844 399.9333  400.60712 401.32074
 402.0662  402.83716 404.84003 407.3958  410.12662 413.0757 ]","[0.02643977 0.05287191 0.05283784 0.0527937  0.05276284 0.05273863
 0.0527174  0.05269632 0.05267791 0.05266305 0.05264929 0.05263292
 0.05259306 0.05254221 0.05250825 0.05248282 0.05243479 0.05238501
 0.05237885 0.02619342]",2016-01-01 08:10:58
285,20160101081103,45.529137,77.6958,1451635864.9510636,70.85597,0.7511671,1,400.91183,3.9124985,400.43512,"[9.7392641e-02 5.1259285e+01 1.0251857e+02 1.5377786e+02 2.0503714e+02
 2.5629645e+02 3.0755573e+02 3.5881500e+02 4.1007428e+02 4.6133359e+02
 5.1259290e+02 5.6385217e+02 6.1511145e+02 6.6637079e+02 7.1763000e+02
 7.6888934e+02 8.2014856e+02 8.7140790e+02 9.2266718e+02 9.7392645e+02]","[390.65866 395.28366 397.2925  398.9589  397.0774  397.26068 397.49902
 397.8295  398.2469  398.74323 399.30902 399.93396 400.60794 401.3217
 402.06726 402.83832 404.84302 407.39804 410.12793 413.07593]","[0.02643995 0.0528723  0.05283828 0.05279417 0.05276332 0.05273912
 0.05271788 0.05269676 0.05267834 0.05266349 0.05264971 0.0526333
 0.05259317 0.05254195 0.05250781 0.05248226 0.05243384 0.05238372
 0.05237771 0.02619293]",2016-01-01 08:11:03
286,20160101081108,45.528072,77.69372,1451635869.6765661,70.858894,2.2194107,1,403.74887,3.5414326,400.4364,"[9.7417407e-02 5.1272324e+01 1.0254465e+02 1.5381697e+02 2.0508929e+02
 2.5636163e+02 3.0763394e+02 3.5890628e+02 4.1017859e+02 4.6145093e+02
 5.1272327e+02 5.6399554e+02 6.1526788e+02 6.6654022e+02 7.1781256e+02
 7.6908490e+02 8.2035718e+02 8.7162952e+02 9.2290186e+02 9.7417419e+02]","[390.6587  395.28397 397.293   398.95972 397.07843 397.2609  397.49936
 397.83    398.24753 398.74405 399.31003 399.93515 400.6093  401.32324
 402.069   402.84027 404.84805 407.4015  410.12964 413.07562]","[0.02643934 0.05287104 0.05283696 0.05279282 0.05276196 0.05273777
 0.05271655 0.05269551 0.05267715 0.05266234 0.05264857 0.05263225
 0.05259279 0.05254256 0.05250905 0.0524839  0.05243637 0.05238725
 0.05238124 0.02619456]",2016-01-01 08:11:08
287,20160101081131,43.447132,73.5967,1451635892.608367,68.02256,25.772263,1,405.58432,1.8558575,400.43454,"[9.6103914e-02 5.0581009e+01 1.0116202e+02 1.5174303e+02 2.0232404e+02
 2.5290506e+02 3.0348605e+02 3.5406708e+02 4.0464807e+02 4.5522910e+02
 5.0581012e+02 5.5639105e+02 6.0697211e+02 6.5755310e+02 7.0813416e+02
 7.5871515e+02 8.0929614e+02 8.5987720e+02 9.1045819e+02 9.6103918e+02]","[390.65283 395.14972 397.10104 398.62518 398.60443 397.37585 397.59192
 397.9009  398.2979  398.77515 399.32294 399.93073 400.58804 401.28534
 402.01443 402.76883 404.7603  407.14682 409.69415 412.44092]","[0.02644269 0.05287788 0.05284363 0.05279907 0.05276781 0.05274324
 0.05272167 0.05270061 0.05267815 0.05265883 0.05264874 0.0526352
 0.05261058 0.05256905 0.05251028 0.05246697 0.05242721 0.05238044
 0.05234925 0.02616872]",2016-01-01 08:11:31
288,20160101081135,43.449066,73.59455,1451635897.3345935,68.02773,24.905819,1,405.48624,2.1873677,400.43402,"[9.6130989e-02 5.0595257e+01 1.0119051e+02 1.5178577e+02 2.0238103e+02
 2.5297630e+02 3.0357153e+02 3.5416678e+02 4.0476205e+02 4.5535733e+02
 5.0595261e+02 5.5654785e+02 6.0714307e+02 6.5773834e+02 7.0833356e+02
 7.5892889e+02 8.0952411e+02 8.6011938e+02 9.1071466e+02 9.6130988e+02]","[390.6528  395.14954 397.1008  398.6248  398.60696 397.37564 397.59164
 397.90054 398.2975  398.77463 399.3223  399.93    400.58725 401.28442
 402.01346 402.76776 404.7577  407.1451  409.69354 412.44153]","[0.02644308 0.05287854 0.05284411 0.05279946 0.05276813 0.05274351
 0.05272189 0.05270078 0.05267826 0.05265891 0.05264882 0.05263527
 0.05261067 0.05256906 0.05251009 0.0524666  0.05242654 0.05237974
 0.05234842 0.02616813]",2016-01-01 08:11:35
289,20160101081154,42.33136,79.94814,1451635915.7717495,68.48143,24.05956,1,415.1047,4.371963,398.09296,"[6.2535934e-02 3.2913654e+01 6.5827309e+01 9.8740952e+01 1.3165462e+02
 1.6456828e+02 1.9748190e+02 2.3039557e+02 2.6330923e+02 2.9622287e+02
 3.2913657e+02 3.6205020e+02 3.9496381e+02 4.2787750e+02 4.6079114e+02
 4.9370480e+02 5.2661847e+02 5.5953210e+02 5.9244574e+02 6.2535938e+02]","[390.62134 394.42712 396.07492 397.34613 398.38022 399.7106  397.36566
 397.4481  397.56766 397.7244  397.9175  398.14584 398.40753 398.70047
 399.02222 399.37018 399.74167 400.134   400.5447  400.9713 ]","[0.0264172  0.05282658 0.0527922  0.05274834 0.05271791 0.05269432
 0.05267525 0.05265917 0.0526446  0.05263112 0.05261871 0.05260631
 0.05259188 0.052573   0.05254991 0.05252581 0.05250504 0.05249263
 0.0524873  0.02624273]",2016-01-01 08:11:54
290,20160101081158,42.330936,79.947334,1451635920.2653885,68.48609,24.62655,1,416.3069,4.227478,398.09277,"[6.2489294e-02 3.2889103e+01 6.5778206e+01 9.8667305e+01 1.3155641e+02
 1.6444553e+02 1.9733461e+02 2.3022372e+02 2.6311282e+02 2.9600192e+02
 3.2889105e+02 3.6178012e+02 3.9466922e+02 4.2755835e+02 4.6044745e+02
 4.9333655e+02 5.2622565e+02 5.5911475e+02 5.9200385e+02 6.2489294e+02]","[390.62134 394.427   396.07483 397.34595 398.37997 399.71036 397.3657
 397.4481  397.56763 397.72433 397.91748 398.14572 398.4074  398.7003
 399.022   399.36993 399.74136 400.1337  400.5443  400.97086]","[0.02641649 0.0528252  0.0527909  0.05274708 0.05271668 0.05269312
 0.05267408 0.05265803 0.0526435  0.05263009 0.05261774 0.05260547
 0.05259139 0.05257318 0.05255103 0.05252794 0.05250793 0.05249571
 0.05249025 0.02624418]",2016-01-01 08:11:58
291,20160101081203,42.3298,79.946106,1451635924.9919772,68.48999,25.450708,1,410.58517,4.061754,398.09192,"[6.2599421e-02 3.2947063e+01 6.5894127e+01 9.8841179e+01 1.3178825e+02
 1.6473532e+02 1.9768236e+02 2.3062943e+02 2.6357651e+02 2.9652356e+02
 3.2947064e+02 3.6241769e+02 3.9536472e+02 4.2831183e+02 4.6125885e+02
 4.9420596e+02 5.2715302e+02 5.6010004e+02 5.9304712e+02 6.2599420e+02]","[390.6213  394.42654 396.07413 397.3451  398.37875 399.70898 397.36566
 397.448   397.56747 397.72403 397.917   398.1451  398.4066  398.6993
 399.02084 399.36856 399.7398  400.13193 400.54233 400.96872]","[0.02641703 0.0528263  0.05279203 0.05274821 0.05271782 0.05269426
 0.05267522 0.05265915 0.05264459 0.05263113 0.05261873 0.05260633
 0.05259189 0.05257301 0.0525499  0.05252583 0.05250517 0.0524929
 0.05248763 0.02624288]",2016-01-01 08:12:03
292,20160101081221,40.545773,76.02057,1451635943.4297771,65.820595,3.6835682,1,408.70715,2.8241744,398.28647,"[6.55976236e-02 3.45250664e+01 6.90501328e+01 1.03575195e+02
 1.38100266e+02 1.72625336e+02 2.07150391e+02 2.41675461e+02
 2.76200531e+02 3.10725586e+02 3.45250671e+02 3.79775726e+02
 4.14300781e+02 4.48825836e+02 4.83350922e+02 5.17875977e+02
 5.52401062e+02 5.86926147e+02 6.21451172e+02 6.55976257e+02]","[390.62167 394.43436 396.08514 397.35843 398.39944 399.71146 397.50623
 397.5954  397.7264  397.89902 398.1122  398.3642  398.65265 398.97473
 399.3273  399.70715 400.111   400.53568 400.97827 401.43622]","[0.02641635 0.05282511 0.05279118 0.05274753 0.05271715 0.05269361
 0.05267439 0.05265802 0.05264354 0.05263039 0.05261721 0.05260181
 0.05258418 0.05256687 0.05255083 0.05253381 0.05251412 0.05249503
 0.05249105 0.02624782]",2016-01-01 08:12:21
