,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
656,-28.892027,67.30458,1452067138.8367562,7.2467985,398.39285,1.0558678,399.63666
657,-29.14691,67.235985,1452067143.5618968,7.374951,400.3872,1.1439176,399.63742
658,-29.907139,67.02971,1452067157.2745562,7.8165274,399.05206,1.1314231,399.64957
659,-30.92067,66.75054,1452067175.712879,8.474728,397.97467,1.1435238,399.6444
660,-31.173954,66.68005,1452067180.4389849,8.649834,399.25195,1.1175158,399.64563
661,-31.426699,66.609436,1452067184.9319801,8.831691,398.82666,1.1698842,399.64694
662,-31.680082,66.53832,1452067189.6570802,9.012188,399.08713,1.0888374,399.6483
663,-31.933271,66.46679,1452067194.1506789,9.198101,400.61572,1.0576214,399.6592
664,-32.185265,66.395424,1452067198.8772676,9.3949,399.53372,0.932476,399.66064
665,-32.438423,66.3234,1452067203.36982,9.585137,398.9182,0.92586267,399.6621
666,-32.692142,66.25088,1452067208.0959663,9.77389,399.5734,0.90732837,399.67374
667,-33.197567,66.10476,1452067217.3150673,10.174799,396.50894,1.0446887,399.5968
668,-33.449383,66.031746,1452067221.8080626,10.383616,399.1934,0.921824,399.59848
669,-34.20696,65.80977,1452067235.75335,11.003959,397.36368,1.026558,399.42282
670,-34.45943,65.7351,1452067240.2458622,11.21318,399.3231,0.9049732,399.4661
671,-34.710266,65.66049,1452067244.972451,11.437804,397.51437,1.0263932,399.488
672,-35.21448,65.50932,1452067254.1911497,11.868299,396.7169,1.0351088,399.43033
673,-37.22705,64.88919,1452067291.0682783,13.651969,397.89966,1.1540515,399.50922
674,-37.47687,64.810394,1452067295.5612733,13.890938,398.0189,1.1357827,399.51154
675,-37.9793,64.6504,1452067304.7804549,14.345378,397.21066,1.1161482,399.51627
676,-38.230095,64.569885,1452067309.5055552,14.575714,397.26923,1.1120074,399.51865
677,-38.48004,64.48903,1452067313.9990733,14.814189,398.29462,1.2283512,399.53748
678,-39.7317,64.0775,1452067337.1635423,15.98408,397.57016,1.335744,399.5124
679,-42.473637,63.1285,1452067387.751761,18.618408,396.23743,1.5328654,399.46368
680,-43.962135,62.58278,1452067415.4087021,20.079565,396.7784,1.8667375,399.48026
681,-44.210373,62.489532,1452067420.1348484,20.31853,396.09723,1.5924762,399.48303
682,-44.458298,62.396397,1452067424.6288896,20.559023,396.6109,1.5739841,399.48578
683,-44.73641,62.30505,1452067429.3539495,20.520992,399.62497,1.6736051,399.4889
684,-45.013668,62.21291,1452067433.8479905,20.491142,394.983,2.0050347,399.4645
685,-46.12057,61.835052,1452067452.285871,20.386156,398.9563,2.0694675,399.24918
686,-46.947994,61.541767,1452067466.2311583,20.328749,399.0696,2.114912,399.17108
687,-47.224026,61.4418,1452067470.724073,20.306538,397.9758,1.5884279,399.12842
688,-47.500374,61.340496,1452067475.4492536,20.280792,398.02267,1.8103621,399.13147
689,-48.0519,61.135124,1452067484.6693606,20.239601,394.75803,1.5371131,399.1375
690,-48.326256,61.032013,1452067489.1619935,20.230026,395.9343,1.9219834,399.1405
691,-48.602303,60.926273,1452067493.8874557,20.205063,394.2756,2.269507,399.06406
692,-49.152164,60.712353,1452067503.1072006,20.174093,394.43933,2.2231915,399.06973
693,-49.428364,60.603107,1452067507.6001956,20.145779,397.47607,1.530112,399.07257
694,-49.70099,60.493885,1452067512.3263822,20.149687,399.00858,2.0587707,399.11664
695,-49.975624,60.38281,1452067516.8193772,20.13424,398.7669,2.1641893,399.11954
696,-50.250908,60.27012,1452067521.5444775,20.11191,396.3061,1.4954354,399.08093
697,-84.24047,-6.050552,1452068111.5670264,24.297256,408.74823,2.9440062,398.68393
698,-84.23722,-5.9641886,1452068116.0605848,24.81552,416.64145,2.9070914,398.6839
699,-84.23309,-5.8570366,1452068120.7861676,25.594795,410.29617,2.762713,398.68384
700,-84.34907,-32.159904,1452068125.279686,26.92804,395.28586,5.1152897,398.87833
701,-84.3527,-32.08485,1452068130.0052688,25.879814,399.13318,4.8948836,398.87756
702,-84.35617,-31.993174,1452068134.497781,25.034521,401.6523,5.1736717,398.87677
703,-81.912285,-28.270704,1452068139.2239676,4.1090584,413.80203,4.1442447,399.02505
704,-81.9141,-28.19274,1452068143.7180088,1.1385427,408.4317,3.9918268,399.02548
705,-81.91504,-28.142576,1452068148.4430685,1.8035457,407.08615,4.214553,399.02573
706,-83.461044,-53.9816,1452068194.5393786,24.309376,386.8157,1.745686,399.0947
707,-83.466606,-53.892136,1452068199.0318909,24.838139,387.99155,1.4768075,399.0941
708,-83.471756,-53.803345,1452068203.757474,25.623432,386.2806,1.852863,399.09335
709,-81.81803,-69.59827,1452068208.250992,26.910946,395.0895,3.750412,399.37888
710,-81.82649,-69.56586,1452068212.976575,25.862244,395.24442,3.9411976,399.37936
711,-81.83349,-69.537964,1452068217.4701736,25.026308,397.57108,3.9292612,399.37973
712,-80.02048,-58.718452,1452068222.1964002,4.018304,406.6599,5.005794,399.33038
713,-80.025154,-58.6884,1452068226.6893954,1.0898092,394.94333,4.7542377,399.33038
714,-80.02888,-58.661777,1452068231.415461,1.8427947,398.7289,4.7070765,399.33038
715,-76.42723,-61.835052,1452068249.8537035,26.911364,387.61304,3.779679,399.44217
716,-76.42968,-61.838627,1452068254.347262,25.821482,395.50912,4.034929,399.4422
717,-78.35975,-68.98069,1452068263.5654376,3.996555,395.5685,5.444178,399.45117
718,-78.363945,-68.96863,1452068268.2915435,1.0897671,394.20557,5.108325,399.45117
719,-78.36851,-68.949326,1452068272.7846594,1.8445921,398.01233,5.073343,399.4512
720,-79.89647,-79.36742,1452068277.5106847,24.321209,396.43134,4.6248765,399.40918
721,-79.90594,-79.328476,1452068282.0042834,24.856853,402.03726,4.367732,399.4114
722,-79.91473,-79.28916,1452068286.7298663,25.646929,398.98727,4.1664143,399.41412
723,52.95451,64.36499,1452071665.4834166,3.7545974,403.9669,4.037407,400.49353
724,52.952614,64.36319,1452071670.2097237,0.8193114,409.9482,4.049593,400.49353
725,52.95214,64.36126,1452071674.7022362,2.147733,401.90286,4.166607,400.4936
726,52.148,68.09257,1452071679.427819,24.057089,406.46103,3.429515,400.40488
727,52.146408,68.09123,1452071683.9217396,24.607616,398.70914,3.4282062,400.40424
728,52.143597,68.08921,1452071688.648127,25.411736,398.40866,3.4257743,400.40314
729,49.73037,66.836464,1452071693.1405187,26.656097,404.03552,3.460133,400.42792
730,49.726234,66.83189,1452071697.8671074,25.597303,404.916,3.5005608,400.42487
731,49.721,66.82707,1452071702.3595796,24.75363,405.57346,3.540963,400.422
732,50.485638,63.269238,1452071707.0858061,3.737462,402.20956,4.634781,400.6506
733,50.484837,63.26675,1452071711.578761,0.79072446,402.65915,4.632069,400.65112
734,50.48333,63.264427,1452071716.304867,2.1687393,400.3587,4.571321,400.65158
735,50.94225,59.54147,1452071720.7979023,24.181572,404.617,4.5677447,400.53537
736,50.945717,59.541725,1452071725.5240083,24.727116,401.54578,4.5928545,400.53397
737,50.94836,59.541374,1452071730.0165205,25.535751,398.46472,4.453695,400.533
738,48.009018,62.26283,1452071748.455809,3.7242234,406.8919,2.049516,400.88467
739,48.007385,62.260933,1452071753.1809494,0.7826959,405.23587,1.9776347,400.88437
740,48.006718,62.258984,1452071757.6750307,2.1892579,406.2425,1.8626089,400.88406
741,39.865513,62.67617,1452071859.0854645,26.650337,395.6372,0.87042433,400.94302
742,39.861362,62.672497,1452071863.810645,25.587263,395.1716,0.8999491,400.94305
743,39.858334,62.669483,1452071868.3042839,24.734575,395.2095,0.9048725,400.94302
744,37.36551,61.793724,1452071928.3447952,24.061785,401.9143,1.3785621,400.92993
745,37.366627,61.793194,1452071932.8387558,24.63561,402.57748,1.3379571,400.93008
746,37.36682,61.792305,1452071937.5649824,25.469366,401.58942,1.28281,400.9301
747,33.411602,54.655144,1452071983.6591601,26.842588,402.6551,1.6607921,399.96103
748,33.411736,54.652786,1452071988.1526783,25.762947,400.48547,1.5412531,399.9556
749,33.414776,54.651184,1452071992.879267,24.89058,401.87097,1.4042977,399.95126
750,16.5092,53.226875,1452072241.7963638,21.60555,402.7353,2.3256636,400.87912
751,16.227993,53.16293,1452072246.2889166,21.61959,401.1407,3.1566327,400.86627
752,14.828372,52.846256,1452072269.4533854,21.625666,401.69498,1.9748898,400.5724
753,14.268235,52.72013,1452072278.6724865,21.630428,400.4138,1.3013598,400.57535
754,13.987326,52.65689,1452072283.1660852,21.640774,399.84482,1.5645893,400.58704
755,13.948628,52.649193,1452072287.8915877,19.346775,399.44122,1.802735,400.58524
756,13.667353,52.588097,1452072292.3851862,19.354486,400.36758,1.8619332,400.57217
757,16.070398,50.830593,1452072297.1112518,24.190737,395.21756,0.60525054,400.72485
758,10.745046,49.72328,1452072389.3027856,24.763731,401.2864,0.6281614,400.47116
759,2.7802224,50.152668,1452072467.5489917,21.851152,399.83224,1.357897,400.24258
760,-22.055954,42.48657,1452072905.5741758,24.937284,401.0913,1.7153847,399.65237
761,-24.981974,44.453087,1452072951.6704857,3.944842,400.91312,1.1429651,399.65942
762,-25.081821,43.752724,1452072960.889587,6.225822,400.89978,1.2043542,399.6527
763,-25.336449,43.68789,1452072965.3820992,6.227376,400.4009,1.2706428,399.6523
764,-25.590693,43.6231,1452072970.1082454,6.2376556,400.21106,1.3447603,399.65204
765,-25.84613,43.55763,1452072974.6012807,6.2593374,399.64075,1.4780492,399.66223
766,-26.101551,43.491917,1452072979.3273866,6.290541,399.6315,1.4638491,399.66208
767,-26.35452,43.426636,1452072983.8213875,6.3337355,400.23697,1.4634696,399.662
768,-26.608063,43.36096,1452072988.5464878,6.3869615,400.06818,1.2991531,399.66202
769,-26.86321,43.294647,1452072993.0400863,6.4469295,401.20242,1.3056138,399.65176
770,-27.11732,43.228374,1452072997.766675,6.5180078,395.36374,1.280589,399.65204
771,-27.371128,43.16186,1452073002.2591875,6.5993147,399.84827,1.3350785,399.65228
772,-27.62436,43.095306,1452073006.9847703,6.6909237,400.50296,1.3520131,399.48602
773,-27.879297,43.02806,1452073011.478369,6.7853365,399.54327,1.3504237,399.50357
774,-28.133308,42.960728,1452073016.204475,6.8911624,399.5014,1.2229964,399.504
775,-28.38796,42.893013,1452073020.69747,7.001247,398.89886,1.2475028,399.5225
776,-28.639854,42.825752,1452073025.4236565,7.130628,399.28964,1.2331549,399.52307
777,-28.894102,42.757607,1452073029.9166515,7.2563667,398.59302,1.1150832,399.52374
778,-29.14933,42.688908,1452073034.6427574,7.3834968,399.9895,1.2123271,399.5245
779,-29.401388,42.620773,1452073039.1352699,7.532376,401.08426,1.0960743,399.5253
780,-29.65537,42.55184,1452073043.8618586,7.6774116,399.54437,1.039049,399.52618
781,-29.90992,42.48249,1452073048.3544917,7.8236065,400.6338,1.2250519,399.52713
782,-30.161137,42.41374,1452073053.0805573,7.994729,399.75244,0.9734105,399.54926
783,-30.41427,42.344185,1452073057.5735927,8.159172,398.2172,0.8977868,399.55035
784,-30.6691,42.27373,1452073062.299779,8.318074,399.0721,0.99339545,399.55154
785,-30.922836,42.203426,1452073066.7926936,8.48651,397.9883,0.95921564,399.55276
786,-31.175356,42.13312,1452073071.5188801,8.667071,400.26047,1.0157295,399.5849
787,-31.428852,42.062263,1452073076.0124788,8.844397,399.22006,0.9570474,399.58624
788,-31.681364,41.991383,1452073080.7379813,9.031399,399.67676,1.0378019,399.5876
789,-31.93497,41.91969,1452073085.2315798,9.214738,400.69202,1.1766095,399.589
790,-32.18695,41.848286,1452073089.9581685,9.411984,400.12418,1.0404614,399.48663
791,-32.43979,41.77633,1452073094.450681,9.604852,400.83493,1.1382127,399.48816
792,-33.704525,41.41064,1452073117.61515,10.59964,398.44064,1.049158,399.51328
793,-33.956036,41.33698,1452073122.108668,10.814559,400.01718,1.2070954,399.51508
794,-34.208572,41.262493,1452073126.834251,11.022922,398.85287,1.0901237,399.53418
795,-34.460743,41.18787,1452073131.3267634,11.234775,400.321,1.1208687,399.5361
796,-34.71203,41.11318,1452073136.053352,11.455584,399.72354,1.2245059,399.52078
797,-34.96471,41.03752,1452073140.5459852,11.66569,399.22528,1.2389219,399.5228
798,-35.215633,40.962166,1452073145.272091,11.891259,399.7173,1.2673628,399.5421
799,-36.72462,40.499634,1452073172.9304805,13.231386,400.39813,1.3957058,399.52112
800,-41.978268,38.758236,1452073269.6145668,18.150404,398.74734,1.3888191,399.5329
801,-42.227352,38.669662,1452073274.3406727,18.389061,399.7378,1.364155,399.53528
802,-70.252914,29.774593,1452073689.201428,25.909794,400.36774,3.801198,399.45563
803,-81.80712,-34.82205,1452073988.7077496,4.0444517,400.09775,1.9164454,399.0449
804,-78.898895,-65.320274,1452074057.967402,26.925362,397.52795,3.0427067,399.41016
805,-78.90117,-65.32153,1452074062.4609203,25.836447,400.27377,3.2577195,399.41016
806,-78.90413,-65.30631,1452074067.187147,24.937141,397.32364,3.49262,399.41016
807,-81.26666,-69.64411,1452074071.680142,4.0314364,390.40103,4.4479375,399.38608
808,-81.269104,-69.622734,1452074076.4062881,1.1334461,404.89178,4.596029,399.38602
809,-81.27245,-69.57303,1452074080.8992028,1.8215736,394.41153,4.354746,399.3861
810,-83.457306,-78.560616,1452074085.625389,24.306587,399.76596,4.891399,399.27847
811,-77.8712,-76.848076,1452074126.9949899,23.97535,393.83774,4.5018706,399.41263
812,-77.87393,-76.81187,1452074136.2142115,25.192524,394.97562,4.2491803,399.4128
813,-74.34547,-106.88042,1452074237.6247258,3.9548383,397.13037,12.873071,399.43307
814,-74.349724,-106.87652,1452074242.3509524,1.0504626,396.83398,13.0146,399.4331
815,-74.355896,-106.864655,1452074246.8439074,1.898524,398.65674,12.801738,399.43314
816,44.814053,40.050526,1452077667.081119,26.653057,394.51917,6.2778835,400.9058
817,44.81026,40.046627,1452077671.8066216,25.591146,399.77307,7.578409,400.9043
818,44.80646,40.04293,1452077676.3002203,24.74206,397.1469,7.2045245,400.90283
819,10.3631735,27.578262,1452078266.320677,0.67196345,403.68384,1.0871029,400.5463
820,10.366195,27.577211,1452078271.0462599,2.3599622,402.7256,1.0621555,400.54642
821,10.740427,25.178446,1452078275.5397782,24.185862,403.35074,0.7491936,400.5688
822,8.197647,24.663553,1452078289.4840598,26.878586,402.31296,1.3021302,400.4157
823,8.199694,24.662292,1452078293.977578,25.775206,402.95236,1.4228795,400.41568
824,8.204148,24.661531,1452078298.7031608,24.884794,402.6304,1.6287214,400.41574
825,7.8338146,27.039598,1452078303.1967595,3.6975284,404.08102,1.9255203,400.4228
826,7.837075,27.039318,1452078307.9223423,0.6787131,401.37567,1.6579626,400.4227
827,7.8394322,27.038095,1452078312.4159007,2.3453534,403.4351,1.7228278,400.42258
828,7.253682,29.377058,1452078317.1420872,24.09289,402.8371,1.7342523,399.02728
829,7.257151,29.376299,1452078321.635002,24.68044,401.9405,1.7880521,399.02747
830,7.261946,29.375744,1452078326.3601825,25.538975,402.16663,1.761816,399.02768
831,5.3072143,26.506258,1452078344.799471,3.700979,403.59674,1.3882889,400.31485
832,5.309672,26.504704,1452078349.2919831,0.6939513,403.08688,1.658785,400.31503
833,5.312944,26.503794,1452078354.0175662,2.3379855,402.86438,1.4633046,400.31525
834,5.689456,24.13354,1452078358.5110843,24.17809,403.55194,1.279722,400.33215
835,5.6942844,24.13304,1452078363.236265,24.75386,402.64172,1.5347936,400.33234
836,5.6970863,24.131493,1452078367.7302659,25.596811,403.22903,1.4903212,400.33243
837,-17.986763,24.113792,1452078731.9991007,24.130978,400.8455,1.0061247,399.65823
838,-17.980442,24.113329,1452078736.4926994,24.69888,398.9933,0.84879524,399.6583
839,-19.943195,21.086794,1452078764.1496806,0.8918615,403.65384,1.410803,399.6771
840,-19.938639,21.08614,1452078768.8752637,2.1201699,401.51566,0.8858809,399.67706
841,-19.5291,18.565224,1452078773.3687818,24.108412,400.58948,0.96758574,399.6215
842,-19.519156,18.563295,1452078782.587923,25.472692,400.23166,1.0143896,399.62158
843,-22.465086,20.504105,1452078801.0258033,3.910895,399.3048,0.7855447,399.62943
844,-22.461893,20.503902,1452078805.7512655,0.92125046,399.14206,0.69293916,399.62946
845,-22.456476,20.503408,1452078810.2448642,2.0955446,399.90952,0.7352586,399.62946
846,-24.981457,19.9069,1452078842.6273882,3.9341466,399.6259,0.65420616,399.688
847,-24.976685,19.906445,1452078847.1209466,0.9331572,400.7688,0.6494154,399.68802
848,-24.972641,19.905672,1452078851.8465295,2.0640059,400.64758,0.5749172,399.68805
849,-28.058537,21.9497,1452078897.942759,24.151354,399.04633,0.836484,399.6653
850,-40.98077,14.559907,1452079142.1312153,17.205145,395.32916,1.3076173,399.34674
851,-41.480186,14.386515,1452079151.349351,17.67546,397.4221,1.198046,399.35208
852,-41.97802,14.211484,1452079160.5684922,18.157522,401.16678,1.7692257,399.3574
853,-42.47634,14.033703,1452079169.7875931,18.632404,398.14713,1.6005172,399.32016
854,-42.723583,13.944682,1452079174.5137393,18.885775,398.61395,1.7038227,399.36548
855,-43.46994,13.671984,1452079188.2264793,19.599257,396.50827,1.4392571,399.22012
856,-44.737965,13.21039,1452079211.3898218,20.545034,398.92728,1.2336391,399.30093
857,-79.384895,-62.691505,1452079865.9438655,26.948664,384.56973,1.0629137,399.4118
858,-79.38678,-62.680397,1452079870.436418,25.85248,384.64664,1.1542282,399.4118
859,-79.387955,-62.66111,1452079875.162524,24.952654,383.91473,1.1250418,399.41183
860,-84.23601,-55.09853,1452079898.0933995,24.818693,376.69806,2.0129926,399.13528
861,-84.34612,-81.28326,1452079907.3125005,26.922588,403.95444,4.6204004,399.18616
862,-84.34939,-81.232315,1452079912.0380833,25.883528,409.6708,4.8506527,399.18652
863,-84.353004,-81.12706,1452079916.5316014,25.032822,411.0476,4.7767625,399.18713
864,-81.91077,-77.34023,1452079921.2578282,4.027262,406.62354,4.2230372,399.3577
865,-81.91171,-77.31775,1452079925.7507026,1.1363113,400.79642,4.1963005,399.35803
866,-81.91263,-77.26961,1452079930.4769695,1.8041854,408.07687,4.238744,399.35864
867,-79.44066,-76.505615,1452079934.9694014,23.978935,404.76926,3.1997402,399.43723
868,-79.44063,-76.486435,1452079939.6960707,24.448864,398.93155,3.0314667,399.4387
869,-79.43996,-76.46762,1452079944.1885023,25.18108,400.08954,2.932145,399.4404
870,-78.897575,-89.87132,1452079948.9141657,26.928024,412.46948,5.4252057,399.14774
871,-78.9004,-89.86515,1452079953.4076838,25.832806,399.1219,5.362667,399.14758
872,-78.9029,-89.8567,1452079958.1338704,24.937996,402.0767,6.247501,399.14746
873,-83.4556,-103.10696,1452079976.5710666,24.30531,402.0841,3.9408355,399.09818
874,-83.46111,-103.02536,1452079981.0646653,24.83527,396.8371,3.5374887,399.0981
875,-83.46683,-102.928604,1452079985.7902482,25.622736,396.56293,3.4523122,399.09802
876,-76.46723,-125.58948,1452080091.693355,0.6843191,393.0585,4.767901,398.97723
877,-76.47231,-125.57502,1452080096.419622,2.2567065,404.51132,4.8352714,398.98026
878,45.99304,8.870885,1452083585.6206923,24.247187,403.64633,2.3417318,400.13538
879,45.99584,8.870339,1452083590.3467984,24.836761,402.67508,2.1883984,400.11755
880,45.999653,8.870148,1452083594.8397934,25.688368,405.25494,2.1124368,400.09598
881,33.4131,5.5649853,1452083765.5066206,26.846758,407.08838,0.91214997,401.13162
882,33.414043,5.56285,1452083770.000179,25.76347,407.42905,0.9460083,401.13162
883,33.416008,5.560967,1452083774.726808,24.894196,407.8388,0.9326625,401.1317
884,6.424195,1.8773692,1452084189.5792751,21.765427,408.9092,1.3060352,400.35428
885,-13.855993,-2.6629755,1452084539.9008915,12.89693,398.84637,1.00735,399.70636
886,-13.895381,-2.6710484,1452084544.3944097,10.717911,398.63345,0.96793497,399.7057
887,-22.533669,-4.703006,1452084696.6232762,6.7745967,401.1984,1.6798241,399.50824
888,-29.39944,-6.4712944,1452084820.9632576,7.5273094,397.0923,1.6080878,399.47
889,-31.679207,-7.100729,1452084862.564963,9.026872,396.48322,1.3244978,399.4112
890,-34.709717,-7.9789147,1452084917.8782418,11.45148,401.29666,0.8713352,399.46753
891,-79.45677,-36.035625,1452085632.2325647,26.952774,400.19717,3.6154723,399.32693
892,-79.45262,-36.008457,1452085636.9581475,25.902042,398.47488,3.5433004,399.32693
893,-79.44511,-35.972897,1452085641.4517865,25.044954,406.02365,3.4667673,399.3269
894,-77.64402,-62.89891,1452085673.8343105,26.953331,375.2712,1.0110866,399.40543
895,-77.6454,-62.89224,1452085678.3267827,25.86139,375.89792,1.0717452,399.40543
896,-77.64512,-62.876324,1452085683.0524058,24.960896,375.91946,0.9823996,399.40543
897,-80.97835,-67.82067,1452085729.1481524,4.0732193,378.87372,2.8820748,399.42023
898,-80.976746,-67.79596,1452085733.6412282,1.1714969,385.95587,3.035396,399.42023
899,-80.97402,-67.7611,1452085738.3663282,1.7609642,376.60565,2.5568836,399.42023
900,-78.758484,-74.06376,1452085742.8593233,23.982956,396.80545,2.4204392,399.45587
901,-78.75651,-74.04683,1452085747.5855098,24.453587,396.34576,2.268836,399.45584
902,-78.7538,-74.02695,1452085752.079028,25.188717,398.913,2.2943206,399.45584
903,-79.38396,-87.212776,1452085756.8045707,26.941545,400.06134,3.9658058,399.17065
904,-79.38589,-87.20238,1452085761.2981691,25.846247,391.49976,4.2681985,399.17065
905,-79.38727,-87.190186,1452085766.0236716,24.950909,395.25504,4.290033,399.17062
906,-81.80547,-83.921455,1452085770.5172703,4.072656,403.49554,3.4056382,399.25928
907,-81.80559,-83.8906,1452085775.2424107,1.1709045,401.74188,3.3606048,399.2597
908,-84.23814,-79.72206,1452085784.461552,24.296804,409.41727,4.2197223,399.19852
909,-84.23421,-79.609215,1452085788.95507,24.821638,406.5947,4.1330256,399.19952
910,-84.230415,-79.5122,1452085793.6806931,25.6004,406.94183,4.256896,399.20035
911,-84.34958,-105.72122,1452085802.8997943,25.87462,400.6908,2.7403078,399.07916
912,-84.35263,-105.65048,1452085807.3923469,25.035404,404.87888,2.7290707,399.07788
913,-81.81496,-143.2269,1452085881.144552,26.908419,380.8157,1.4483999,399.3695
914,-81.82944,-143.17343,1452085890.363653,25.028408,380.25476,1.5421336,399.37018
915,-77.87008,-125.93697,1452085908.8008895,23.972498,400.93863,4.357525,399.1355
916,-77.87233,-125.91493,1452085913.527076,24.44975,407.68985,4.4297967,399.1356
917,-77.87314,-125.89983,1452085918.0205941,25.186161,397.34482,4.182825,399.13562
918,31.323948,-16.824718,1452089670.0871468,21.56963,388.96777,4.561265,401.2146
919,21.54878,-19.245901,1452089831.5342293,21.599655,400.83273,1.8328129,400.82944
920,21.26889,-19.311598,1452089836.0277877,21.602201,398.9775,1.7538123,400.77975
921,20.989187,-19.377092,1452089840.7533705,21.603148,397.71298,1.8880205,400.76727
922,20.709913,-19.442398,1452089845.2469692,21.59974,401.08966,1.8548926,400.75458
923,20.429853,-19.50781,1452089849.9724717,21.604094,400.4123,1.8960413,400.74203
924,20.14942,-19.57309,1452089854.4660702,21.611292,400.8304,1.9100082,400.72916
925,19.869677,-19.63808,1452089859.1911702,21.612476,399.47406,1.6870326,400.86017
926,19.590221,-19.702919,1452089863.6841655,21.610697,399.02704,1.7085702,400.8477
927,19.311031,-19.767588,1452089868.410392,21.606033,400.2636,1.8149855,400.83508
928,19.029558,-19.83249,1452089872.9032664,21.622612,400.59305,1.8112593,400.79535
929,18.750008,-19.896994,1452089877.629453,21.621119,400.23584,1.7759155,400.78293
930,18.472612,-19.960804,1452089882.1220055,21.599627,399.65793,1.7037623,400.77057
931,18.190807,-20.025593,1452089886.8475482,21.619469,398.84677,1.6569617,400.72702
932,17.911692,-20.089518,1452089891.341147,21.613235,399.18356,1.5098809,400.7147
933,17.63062,-20.153894,1452089896.0672526,21.625622,399.9656,1.7141256,400.69135
934,17.351505,-20.217672,1452089900.5602882,21.619715,399.8027,1.5553868,400.67853
935,17.071768,-20.281593,1452089905.2853882,21.620132,399.21585,1.7159212,400.6656
936,16.7916,-20.34548,1452089909.7793891,21.623598,399.70248,1.6310698,400.6381
937,16.510336,-20.409365,1452089914.5045698,21.637697,400.45844,1.5038161,400.62466
938,16.23167,-20.47277,1452089918.998088,21.627304,399.5999,1.5198252,400.6691
939,15.950698,-20.536463,1452089923.723671,21.638449,400.44904,1.557865,400.8287
940,15.6726465,-20.599535,1452089928.2172694,21.622126,399.63397,1.5592858,400.8302
941,15.391015,-20.663252,1452089932.942772,21.639492,399.91617,1.536103,400.8172
942,15.11079,-20.72651,1452089937.4363706,21.6431,400.28107,1.4721538,400.80426
943,14.830628,-20.789831,1452089942.161511,21.647106,400.67776,1.4531441,400.79123
944,14.550033,-20.853128,1452089946.6555119,21.65418,399.48288,1.3874607,400.79214
945,14.269846,-20.916204,1452089951.380612,21.658064,401.002,1.5125666,400.77902
946,13.990762,-20.979053,1452089955.8735669,21.651583,400.74423,1.3857865,400.76584
947,13.709816,-21.042091,1452089960.5997934,21.661762,399.7122,1.411388,400.7526
948,13.429774,-21.105087,1452089965.0922656,21.66467,401.69104,1.3864014,400.7394
949,13.149995,-21.167797,1452089969.8178484,21.664373,401.24,1.3550099,400.72614
950,12.870202,-21.230574,1452089974.3114874,21.664223,401.27347,1.47576,400.672
951,12.589872,-21.293335,1452089979.0380762,21.668625,400.42755,1.4630345,400.6589
952,12.309956,-21.356005,1452089983.5305884,21.670153,399.81232,1.3949695,400.627
953,12.029151,-21.418829,1452089988.256775,21.679457,401.1248,1.543684,400.61404
954,11.7501545,-21.481153,1452089992.7496896,21.672003,400.5092,1.2902235,400.6013
955,11.468887,-21.543854,1452089997.4748702,21.685863,400.65323,1.2615092,400.58838
956,11.189703,-21.606203,1452090001.9683883,21.680098,400.40762,1.3826697,400.57574
957,10.908434,-21.668999,1452090006.6939712,21.694298,400.48294,1.2765199,400.58142
958,10.628429,-21.731459,1452090011.1875296,21.6963,400.57654,1.4134977,400.5686
959,10.349088,-21.793734,1452090015.913072,21.692453,400.05743,1.2817434,400.55582
960,10.069059,-21.856123,1452090020.4066708,21.69474,399.99582,1.4440669,400.543
961,9.787602,-21.918745,1452090025.131771,21.710876,399.31393,1.3553903,400.53012
962,9.508611,-21.981026,1452090029.624766,21.704432,400.2447,1.504225,400.51724
963,9.227935,-22.043516,1452090034.3509526,21.71307,399.9712,1.8722203,400.50433
964,8.948102,-22.105778,1452090038.8438673,21.714146,398.47632,1.2590896,400.4732
965,8.666783,-22.16846,1452090043.5700536,21.72922,402.07605,1.2390728,400.4604
966,8.386486,-22.230843,1452090048.0625658,21.735212,398.91058,1.6357665,400.44763
967,8.106584,-22.293192,1452090052.7891545,21.736973,399.4313,1.4446678,400.40494
968,7.826456,-22.355518,1452090057.2817876,21.741575,399.67105,1.5968521,400.3916
969,7.545949,-22.417906,1452090062.0072498,21.749525,400.22205,1.520493,400.37842
970,7.2647896,-22.480623,1452090066.5008888,21.763948,401.26907,1.4885142,400.36523
971,6.985392,-22.54281,1452090071.227035,21.761581,399.5311,1.310794,400.35202
972,6.7059045,-22.605204,1452090075.7199898,21.761095,401.55426,1.4111634,400.35693
973,6.4259653,-22.667646,1452090080.4451704,21.765043,398.2814,1.3957208,400.34393
974,6.1464734,-22.729965,1452090084.9381657,21.764597,398.98993,1.6422088,399.22876
975,5.8643446,-22.792917,1452090089.6642714,21.78872,397.20612,1.3419172,399.15613
976,5.5841804,-22.85546,1452090094.15787,21.794687,401.10394,1.6765712,400.30533
977,5.3052173,-22.917868,1452090098.8833725,21.790314,400.1677,1.8851497,400.29254
978,5.025699,-22.980276,1452090103.3769712,21.790508,401.1036,1.7367611,400.27997
979,4.74433,-23.043308,1452090108.1020713,21.809357,400.631,1.4482473,400.26758
980,-0.85578877,-24.313368,1452090200.2915933,21.998287,400.23483,0.7435784,400.08917
