,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
10,20160109000407,-81.80568,112.42291,1452297849.1271138,64.97706,1.1647252,1,406.3981,3.8597436,398.63507,"[6.47208691e-02 3.40636139e+01 6.81272278e+01 1.02190834e+02
 1.36254456e+02 1.70318085e+02 2.04381668e+02 2.38445312e+02
 2.72508911e+02 3.06572540e+02 3.40636169e+02 3.74699768e+02
 4.08763336e+02 4.42826996e+02 4.76890625e+02 5.10954254e+02
 5.45017822e+02 5.79081421e+02 6.13145081e+02 6.47208679e+02]","[390.62628 393.66666 394.9834  395.99377 396.84555 397.59598 398.27432
 398.89868 399.47983 400.01868 400.19305 400.22333 400.25375 400.2843
 400.31497 400.34576 400.37662 400.4076  400.4386  400.46967]","[0.02641833 0.05282399 0.05278229 0.05273465 0.0527024  0.05267795
 0.05265822 0.05264162 0.05262722 0.05261429 0.05260257 0.05259173
 0.05258143 0.05257152 0.05256108 0.05255017 0.05254079 0.05253239
 0.05252567 0.02626168]",2016-01-09 00:04:07
11,20160109000412,-81.80441,112.472404,1452297853.8526564,64.96737,1.7784714,1,399.31503,3.6062894,398.63528,"[6.4757444e-02 3.4082867e+01 6.8165733e+01 1.0224859e+02 1.3633147e+02
 1.7041434e+02 2.0449718e+02 2.3858005e+02 2.7266293e+02 3.0674579e+02
 3.4082867e+02 3.7491153e+02 4.0899435e+02 4.4307727e+02 4.7716010e+02
 5.1124301e+02 5.4532587e+02 5.7940869e+02 6.1349158e+02 6.4757446e+02]","[390.6263  393.66678 394.9836  395.99405 396.8459  397.59637 398.27472
 398.89914 399.4803  400.01917 400.19308 400.2234  400.2538  400.28436
 400.31503 400.34583 400.3767  400.40768 400.43866 400.46976]","[0.02641856 0.05282445 0.05278276 0.05273514 0.05270289 0.05267844
 0.0526587  0.05264209 0.05262767 0.05261468 0.05260289 0.05259198
 0.05258157 0.0525715  0.05256076 0.05254943 0.05253977 0.05253116
 0.05252444 0.02626114]",2016-01-09 00:04:12
12,20160109000416,-84.23869,116.57079,1452297858.3462954,65.37591,24.295448,1,406.0748,3.902485,398.6497,"[6.6253334e-02 3.4870178e+01 6.9740356e+01 1.0461053e+02 1.3948071e+02
 1.7435089e+02 2.0922105e+02 2.4409125e+02 2.7896143e+02 3.1383160e+02
 3.4870178e+02 3.8357193e+02 4.1844211e+02 4.5331229e+02 4.8818250e+02
 5.2305267e+02 5.5792285e+02 5.9279297e+02 6.2766321e+02 6.6253333e+02]","[390.62695 393.68192 395.005   396.02023 396.87613 397.63022 398.31152
 398.9402  399.52472 400.04846 400.1817  400.2137  400.24628 400.2793
 400.31274 400.34656 400.3807  400.41513 400.44977 400.4846 ]","[0.02641858 0.05282441 0.05278251 0.05273473 0.05270247 0.05267803
 0.05265827 0.05264162 0.05262717 0.05261419 0.0526027  0.05259172
 0.05258087 0.05257112 0.0525613  0.05255129 0.05254254 0.05253414
 0.05252359 0.02625874]",2016-01-09 00:04:16
13,20160109000430,-84.343414,90.487915,1452297872.2904966,67.91742,26.924181,1,412.61313,4.2162943,398.64508,"[6.3338518e-02 3.3336063e+01 6.6672127e+01 1.0000818e+02 1.3334425e+02
 1.6668031e+02 2.0001636e+02 2.3335243e+02 2.6668851e+02 3.0002457e+02
 3.3336063e+02 3.6669669e+02 4.0003271e+02 4.3336880e+02 4.6670486e+02
 5.0004095e+02 5.3337701e+02 5.6671301e+02 6.0004913e+02 6.3338519e+02]","[390.62704 393.68378 395.00766 396.02347 396.87988 397.6344  398.31613
 398.94522 399.53006 400.05334 400.17953 400.20914 400.2392  400.26968
 400.30057 400.33182 400.36334 400.39514 400.42715 400.45935]","[0.02641908 0.05282538 0.05278343 0.05273562 0.05270333 0.05267892
 0.05265923 0.0526427  0.05262838 0.05261549 0.05260326 0.05259123
 0.05257963 0.05256864 0.05255821 0.0525474  0.05253759 0.05253282
 0.05252786 0.0262618 ]",2016-01-09 00:04:30
14,20160109000435,-84.34692,90.55358,1452297876.7834916,67.90893,25.87963,1,404.38922,3.9292226,398.6453,"[6.3299567e-02 3.3315563e+01 6.6631126e+01 9.9946686e+01 1.3326225e+02
 1.6657784e+02 1.9989337e+02 2.3320894e+02 2.6652451e+02 2.9984006e+02
 3.3315567e+02 3.6647119e+02 3.9978674e+02 4.3310233e+02 4.6641788e+02
 4.9973346e+02 5.3304901e+02 5.6636456e+02 5.9968011e+02 6.3299567e+02]","[390.62704 393.68396 395.0079  396.0238  396.88025 397.6348  398.31653
 398.94568 399.53055 400.05383 400.17957 400.20917 400.23923 400.2697
 400.30063 400.33185 400.3634  400.39523 400.42728 400.45944]","[0.02641953 0.05282627 0.05278432 0.05273649 0.05270419 0.05267977
 0.05266007 0.05264351 0.05262914 0.05261618 0.05260376 0.05259142
 0.05257943 0.05256805 0.05255731 0.05254608 0.05253574 0.05253116
 0.05252651 0.02626107]",2016-01-09 00:04:35
15,20160109000439,-84.350395,90.64527,1452297881.5096781,67.89789,25.033953,1,408.41696,3.7559364,398.64554,"[6.3269272e-02 3.3299618e+01 6.6599236e+01 9.9898842e+01 1.3319847e+02
 1.6649811e+02 1.9979768e+02 2.3309732e+02 2.6639694e+02 2.9969656e+02
 3.3299622e+02 3.6629581e+02 3.9959537e+02 4.3289502e+02 4.6619464e+02
 4.9949429e+02 5.3279388e+02 5.6609351e+02 5.9939313e+02 6.3269275e+02]","[390.62708 393.6842  395.00818 396.02414 396.88068 397.63528 398.31705
 398.94623 399.53113 400.0544  400.17957 400.2092  400.2393  400.26978
 400.3007  400.33194 400.3635  400.3953  400.42734 400.4596 ]","[0.02642029 0.05282782 0.05278593 0.05273813 0.05270585 0.05268144
 0.05266172 0.05264512 0.05263069 0.05261756 0.0526048  0.05259183
 0.05257909 0.05256696 0.05255559 0.05254353 0.05253214 0.05252799
 0.05252391 0.02625961]",2016-01-09 00:04:39
16,20160109000444,-81.90813,94.42201,1452297886.003156,67.477325,4.060617,1,410.71143,3.8168545,398.66302,"[6.1425678e-02 3.2329308e+01 6.4658615e+01 9.6987915e+01 1.2931723e+02
 1.6164655e+02 1.9397583e+02 2.2630515e+02 2.5863446e+02 2.9096378e+02
 3.2329309e+02 3.5562238e+02 3.8795166e+02 4.2028101e+02 4.5261029e+02
 4.8493964e+02 5.1726892e+02 5.4959821e+02 5.8192755e+02 6.1425684e+02]","[390.62775 393.69995 395.03052 396.05145 396.9122  397.6705  398.35596
 398.98697 399.57382 400.11734 400.19525 400.22226 400.24942 400.27667
 400.30405 400.3315  400.35907 400.38672 400.41443 400.44217]","[0.02641879 0.05282478 0.05278292 0.05273519 0.05270286 0.05267841
 0.05265871 0.05264218 0.05262785 0.05261471 0.05260258 0.05259119
 0.05257972 0.05256923 0.05255893 0.05254831 0.05253934 0.05253337
 0.0525283  0.02626263]",2016-01-09 00:04:44
17,20160109000449,-81.90921,94.45523,1452297890.728779,67.46997,1.1542222,1,404.2681,3.6918807,398.66315,"[6.1344799e-02 3.2286739e+01 6.4573479e+01 9.6860207e+01 1.2914696e+02
 1.6143369e+02 1.9372041e+02 2.2600714e+02 2.5829391e+02 2.9058063e+02
 3.2286737e+02 3.5515408e+02 3.8744083e+02 4.1972757e+02 4.5201428e+02
 4.8430106e+02 5.1658783e+02 5.4887451e+02 5.8116125e+02 6.1344800e+02]","[390.62775 393.70007 395.03064 396.0516  396.91235 397.6707  398.35617
 398.9872  399.5741  400.11758 400.19525 400.2223  400.24945 400.27667
 400.30408 400.33154 400.3591  400.38675 400.41446 400.44223]","[0.02641838 0.05282391 0.05278198 0.0527342  0.05270184 0.05267737
 0.05265767 0.05264116 0.05262688 0.05261393 0.05260203 0.05259094
 0.05257995 0.05256984 0.0525601  0.05255011 0.05254143 0.05253515
 0.05252974 0.02626339]",2016-01-09 00:04:49
18,20160109000453,-81.9101,94.501274,1452297895.2223778,67.46081,1.7833759,1,404.4122,3.584998,398.66327,"[6.1395321e-02 3.2313328e+01 6.4626656e+01 9.6939980e+01 1.2925331e+02
 1.6156664e+02 1.9387996e+02 2.2619328e+02 2.5850662e+02 2.9081995e+02
 3.2313327e+02 3.5544659e+02 3.8775992e+02 4.2007324e+02 4.5238657e+02
 4.8469992e+02 5.1701324e+02 5.4932654e+02 5.8163989e+02 6.1395319e+02]","[390.62778 393.70016 395.0308  396.05185 396.91263 397.671   398.35648
 398.98755 399.57446 400.11798 400.19528 400.2223  400.24945 400.2767
 400.3041  400.3316  400.35916 400.3868  400.41452 400.4423 ]","[0.02641849 0.05282419 0.05278234 0.05273462 0.05270229 0.05267784
 0.05265815 0.05264164 0.05262735 0.05261432 0.05260232 0.05259109
 0.05257987 0.05256959 0.05255959 0.0525493  0.05254049 0.05253436
 0.05252912 0.02626306]",2016-01-09 00:04:53
19,20160109000458,-79.43844,95.28169,1452297899.9479606,67.30563,23.977291,1,408.65402,2.9286845,398.5961,"[6.0397122e-02 3.1787960e+01 6.3575920e+01 9.5363876e+01 1.2715184e+02
 1.5893980e+02 1.9072775e+02 2.2251572e+02 2.5430368e+02 2.8609164e+02
 3.1787961e+02 3.4966757e+02 3.8145551e+02 4.1324347e+02 4.4503143e+02
 4.7681940e+02 5.0860736e+02 5.4039532e+02 5.7218329e+02 6.0397125e+02]","[390.62488 393.63416 394.93747 395.93753 396.7806  397.52338 398.19513
 398.81198 399.38577 399.93427 400.20157 400.22754 400.25333 400.27893
 400.30432 400.3296  400.3547  400.37967 400.40457 400.42932]","[0.02641771 0.05282282 0.05278134 0.05273387 0.05270159 0.05267713
 0.05265743 0.05264086 0.05262656 0.05261362 0.05260183 0.05259105
 0.05258075 0.05257076 0.05256167 0.0525536  0.05254495 0.05253486
 0.05252618 0.02626144]",2016-01-09 00:04:58
20,20160109000502,-79.43858,95.31336,1452297904.4414787,67.29632,24.451534,1,402.75064,2.8159506,398.5962,"[6.0402852e-02 3.1790976e+01 6.3581951e+01 9.5372917e+01 1.2716390e+02
 1.5895488e+02 1.9074583e+02 2.2253683e+02 2.5432780e+02 2.8611877e+02
 3.1790976e+02 3.4970074e+02 3.8149167e+02 4.1328268e+02 4.4507367e+02
 4.7686462e+02 5.0865561e+02 5.4044659e+02 5.7223755e+02 6.0402856e+02]","[390.62488 393.63425 394.9376  395.93765 396.78076 397.52353 398.19528
 398.81213 399.38596 399.9345  400.2016  400.22757 400.25336 400.27896
 400.30435 400.32962 400.35474 400.3797  400.4046  400.42935]","[0.02641747 0.05282236 0.05278091 0.05273346 0.05270119 0.05267675
 0.05265706 0.05264051 0.05262625 0.05261339 0.05260168 0.052591
 0.0525808  0.05257095 0.05256196 0.05255393 0.05254543 0.05253569
 0.05252725 0.02626197]",2016-01-09 00:05:02
21,20160109000516,-78.89697,81.927956,1452297918.3857605,69.8386,25.835651,1,402.03162,2.1252186,398.7207,"[6.1776321e-02 3.2513855e+01 6.5027710e+01 9.7541557e+01 1.3005542e+02
 1.6256929e+02 1.9508311e+02 2.2759698e+02 2.6011084e+02 2.9262469e+02
 3.2513858e+02 3.5765240e+02 3.9016623e+02 4.2268011e+02 4.5519397e+02
 4.8770786e+02 5.2022168e+02 5.5273553e+02 5.8524939e+02 6.1776324e+02]","[390.63007 393.75296 395.10547 396.1433  397.0182  397.78903 398.48593
 399.12527 399.7249  400.19702 400.2225  400.24765 400.2726  400.29727
 400.32175 400.34598 400.37006 400.39398 400.41776 400.44144]","[0.02641855 0.05282455 0.05278312 0.05273564 0.05270343 0.05267903
 0.05265937 0.05264277 0.05262825 0.05261509 0.05260314 0.05259224
 0.05258197 0.05257167 0.05256107 0.05254936 0.05253885 0.05253063
 0.05252227 0.02625901]",2016-01-09 00:05:16
22,20160109000521,-78.89928,81.93301,1452297922.8798018,69.83355,24.94183,1,400.10538,2.302119,398.72058,"[6.1692443e-02 3.2469707e+01 6.4939415e+01 9.7409119e+01 1.2987883e+02
 1.6234853e+02 1.9481824e+02 2.2728795e+02 2.5975766e+02 2.9222736e+02
 3.2469705e+02 3.5716675e+02 3.8963647e+02 4.2210620e+02 4.5457590e+02
 4.8704562e+02 5.1951532e+02 5.5198499e+02 5.8445471e+02 6.1692438e+02]","[390.63007 393.75284 395.10532 396.1431  397.01797 397.7888  398.48566
 399.12497 399.7246  400.197   400.22247 400.24762 400.27258 400.29724
 400.32172 400.34595 400.37003 400.39395 400.41772 400.4414 ]","[0.0264177  0.05282288 0.05278147 0.052734   0.0527018  0.05267743
 0.05265781 0.05264131 0.05262696 0.05261407 0.0526024  0.05259174
 0.05258176 0.05257193 0.05256204 0.05255149 0.05254189 0.05253404
 0.05252617 0.02626111]",2016-01-09 00:05:21
23,20160109000526,-81.26133,77.593346,1452297927.6048615,69.97047,4.044526,1,407.3004,3.502795,398.5922,"[5.8196757e-02 3.0629873e+01 6.1259747e+01 9.1889618e+01 1.2251949e+02
 1.5314937e+02 1.8377924e+02 2.1440910e+02 2.4503899e+02 2.7566885e+02
 3.0629874e+02 3.3692859e+02 3.6755847e+02 3.9818835e+02 4.2881821e+02
 4.5944812e+02 4.9007797e+02 5.2070782e+02 5.5133771e+02 5.8196759e+02]","[390.62503 393.63788 394.9427  395.9439  396.78796 397.53162 398.2039
 398.82227 399.39795 399.93634 400.18875 400.21378 400.23883 400.26395
 400.28906 400.3142  400.3394  400.36462 400.38986 400.41513]","[0.02641863 0.05282453 0.05278275 0.05273501 0.05270264 0.05267819
 0.05265852 0.05264204 0.05262768 0.05261466 0.05260273 0.05259153
 0.0525809  0.05257021 0.05255928 0.05254987 0.05254152 0.05253214
 0.05252535 0.02626183]",2016-01-09 00:05:26
24,20160109000530,-81.265114,77.63558,1452297932.0984602,69.96046,1.1113521,1,406.9805,3.468811,398.59222,"[5.8273423e-02 3.0670223e+01 6.1340446e+01 9.2010674e+01 1.2268089e+02
 1.5335114e+02 1.8402135e+02 2.1469157e+02 2.4536179e+02 2.7603201e+02
 3.0670227e+02 3.3737247e+02 3.6804269e+02 3.9871292e+02 4.2938315e+02
 4.6005338e+02 4.9072357e+02 5.2139380e+02 5.5206403e+02 5.8273425e+02]","[390.62503 393.6379  394.94275 395.944   396.7881  397.53174 398.20398
 398.82242 399.39813 399.9365  400.18875 400.21375 400.23883 400.26395
 400.28906 400.3142  400.33942 400.36462 400.3899  400.41516]","[0.02641848 0.05282419 0.05278235 0.05273458 0.05270218 0.05267772
 0.05265805 0.05264157 0.05262724 0.05261429 0.05260245 0.05259137
 0.05258086 0.05257035 0.05255973 0.05255052 0.05254226 0.0525331
 0.05252639 0.02626231]",2016-01-09 00:05:30
25,20160109000535,-81.267136,77.6628,1452297936.824043,69.95313,1.8069232,1,412.82013,3.6830041,398.59225,"[5.82496785e-02 3.06577263e+01 6.13154526e+01 9.19731750e+01
 1.22630905e+02 1.53288635e+02 1.83946350e+02 2.14604080e+02
 2.45261810e+02 2.75919556e+02 3.06577271e+02 3.37234985e+02
 3.67892700e+02 3.98550446e+02 4.29208160e+02 4.59865875e+02
 4.90523621e+02 5.21181335e+02 5.51839111e+02 5.82496765e+02]","[390.62503 393.63794 394.9428  395.9441  396.78818 397.53183 398.2041
 398.82254 399.39822 399.9366  400.18875 400.21375 400.23883 400.26395
 400.28906 400.3142  400.33942 400.36465 400.3899  400.41516]","[0.02641828 0.05282385 0.05278208 0.05273435 0.05270198 0.05267754
 0.05265789 0.05264143 0.05262712 0.05261421 0.05260241 0.05259138
 0.05258092 0.05257048 0.05255995 0.05255078 0.05254257 0.05253351
 0.05252679 0.02626247]",2016-01-09 00:05:35
26,20160109000607,-80.00871,63.948696,1452297968.9745426,72.468544,4.0704875,1,405.2124,2.777885,398.64722,"[6.0790915e-02 3.1995218e+01 6.3990437e+01 9.5985649e+01 1.2798087e+02
 1.5997610e+02 1.9197130e+02 2.2396654e+02 2.5596175e+02 2.8795700e+02
 3.1995221e+02 3.5194742e+02 3.8394260e+02 4.1593787e+02 4.4793307e+02
 4.7992831e+02 5.1192349e+02 5.4391876e+02 5.7591400e+02 6.0790918e+02]","[390.627   393.68295 395.00644 396.022   396.87814 397.63242 398.31448
 398.941   399.52444 400.07986 400.20474 400.23047 400.25607 400.28156
 400.30698 400.3323  400.3575  400.3827  400.40778 400.4328 ]","[0.0264183  0.05282384 0.05278204 0.05273444 0.05270227 0.05267796
 0.05265838 0.05264192 0.05262759 0.05261467 0.05260285 0.05259175
 0.05258139 0.05257189 0.05256279 0.05255376 0.05254399 0.0525325
 0.05252039 0.02625727]",2016-01-09 00:06:07
27,20160109000616,-80.019,64.02007,1452297978.1936839,72.44693,1.8239267,1,405.3675,2.8508892,398.64685,"[6.0731959e-02 3.1964190e+01 6.3928379e+01 9.5892563e+01 1.2785676e+02
 1.5982095e+02 1.9178513e+02 2.2374933e+02 2.5571352e+02 2.8767770e+02
 3.1964191e+02 3.5160608e+02 3.8357025e+02 4.1553448e+02 4.4749866e+02
 4.7946289e+02 5.1142703e+02 5.4339117e+02 5.7535541e+02 6.0731958e+02]","[390.627   393.68265 395.00604 396.02148 396.87756 397.63174 398.31375
 398.94025 399.52362 400.0789  400.20462 400.23035 400.25595 400.28146
 400.30685 400.33215 400.3574  400.38257 400.40765 400.43268]","[0.02641794 0.05282309 0.05278125 0.05273362 0.05270144 0.05267712
 0.05265754 0.05264111 0.05262685 0.05261406 0.05260239 0.05259148
 0.0525813  0.05257192 0.052563   0.05255424 0.052545   0.05253438
 0.0525233  0.02625899]",2016-01-09 00:06:16
