,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori
979,16.513178,-36.775173,1452007441.2003503,21.622133,400.35794,2.0248508,400.8683
980,16.232254,-36.839108,1452007445.6933856,21.633307,401.29352,2.3570845,400.85526
981,15.952591,-36.902447,1452007450.418526,21.632215,399.37137,2.1327477,400.84256
982,15.392209,-37.029385,1452007459.6376672,21.639746,400.00385,1.9057403,400.8312
983,13.710458,-37.408367,1452007487.294568,21.667084,400.19897,1.6619431,400.73883
984,13.431509,-37.470974,1452007491.7875633,21.659035,399.9623,1.9753325,400.68448
985,13.15122,-37.533913,1452007496.5137496,21.663492,400.53058,1.7654096,400.7125
986,12.870832,-37.59676,1452007501.006262,21.6693,399.95673,1.6313847,400.672
987,12.590886,-37.65943,1452007505.7318852,21.67065,400.61972,1.5835415,400.65906
988,9.789463,-38.28486,1452007551.8270686,21.704544,400.29614,1.499858,400.54333
989,9.507193,-38.347633,1452007556.3196614,21.728327,400.62088,1.4019755,400.53043
990,9.227365,-38.409958,1452007561.0451639,21.7294,400.60767,1.4635236,400.5178
991,8.667779,-38.534554,1452007570.2649088,21.73052,401.1997,1.4714326,400.49246
992,8.38778,-38.59697,1452007574.7578635,21.733759,401.5558,1.5299178,400.49274
993,7.8276234,-38.72169,1452007583.9765623,21.74159,402.3935,1.6414194,400.46732
994,7.547118,-38.784084,1452007588.7021854,21.749527,400.204,1.427972,400.45477
995,7.266133,-38.84675,1452007593.195784,21.762266,399.53543,1.4882647,400.44217
996,6.9848413,-38.909466,1452007597.9212866,21.778265,399.9173,1.5995886,400.4296
997,6.7062645,-38.971493,1452007602.414885,21.768406,399.91678,1.6247342,400.41724
998,6.1457977,-39.096447,1452007611.6329803,21.781437,401.1342,1.4601934,400.39236
999,5.584544,-39.221786,1452007620.8520815,21.802366,400.07288,1.5671577,400.38052
1000,5.305074,-39.284164,1452007625.5772219,21.8025,398.7146,1.2784864,400.36838
1001,5.02476,-39.346886,1452007630.0707803,21.810556,400.62192,1.3622698,400.3562
1002,4.7432685,-39.409794,1452007634.797369,21.829193,399.08966,1.7378858,400.34415
1003,2.222528,-39.976727,1452007676.1660843,21.89956,400.6991,1.3445874,400.2388
1004,1.9416815,-40.040245,1452007680.8915467,21.916258,400.46463,1.3854744,400.22745
1005,1.6635314,-40.10333,1452007685.3841395,21.908829,400.4027,1.4815006,400.2163
1006,1.3826451,-40.1668,1452007690.1102855,21.925556,399.6268,1.3949443,400.20523
1007,0.8239815,-40.29392,1452007699.329467,21.933764,400.18768,1.1530066,400.18347
1008,0.5432641,-40.358044,1452007703.8223817,21.951923,400.02982,1.1332493,400.1725
1009,0.26273882,-40.422195,1452007708.5475624,21.968882,399.5979,1.1744503,400.16162
1010,0.22617391,-40.428963,1452007713.0410805,19.690958,400.71262,1.187363,400.16025
1011,-0.054606184,-40.487896,1452007717.7666636,19.691324,398.59778,1.243266,400.1496
1012,-2.2711592,-40.540215,1452007777.573581,3.749577,399.95184,1.8379681,400.04596
1013,-66.90963,-64.058334,1452008860.910091,1.2150538,408.8862,3.1081405,399.30093
1014,-79.45782,-76.94416,1452009049.7814865,26.953625,401.4141,2.7928543,399.3707
1015,-79.4535,-76.91655,1452009054.5065866,25.902304,397.12143,2.9578261,399.3714
1016,-79.4461,-76.88146,1452009059.000185,25.045732,403.35037,2.6820116,399.3725
1017,-81.437675,-85.86442,1452009119.039087,24.282288,403.32327,2.7843347,399.1869
1018,-81.42844,-85.81719,1452009123.5326455,24.803713,405.5099,2.7440526,399.18762
1019,-81.419754,-85.77807,1452009128.2587514,25.57812,403.55188,2.7521348,399.1883
1020,-80.979645,-108.74033,1452009146.6960683,4.085863,403.14954,3.4660838,399.11273
1021,-80.97719,-108.703896,1452009151.1885808,1.1640422,400.33484,3.352056,399.11264
1022,-80.97504,-108.6761,1452009155.9141636,1.7560322,401.92914,3.2684789,399.11255
1023,-79.384415,-128.12619,1452009174.3529692,26.941137,406.83966,4.0964613,399.13904
1024,-79.38644,-128.12096,1452009178.8460045,25.849548,410.69992,3.7166636,399.13907
1025,-81.80485,-124.75579,1452009197.2837641,1.7717633,405.0385,4.137246,399.29556
1026,-84.23841,-120.6339,1452009202.009347,24.29506,400.8615,3.9935231,399.23294
1027,-84.23553,-120.541985,1452009206.5030262,24.818834,406.31723,4.6375184,399.23233
1028,-84.23183,-120.45033,1452009211.229092,25.593832,404.18216,4.573935,399.23172
1029,-84.346054,-146.72777,1452009215.7211213,26.927965,387.9796,1.2811747,399.35556
1030,-84.34979,-146.64865,1452009220.4472275,25.878405,384.84576,1.3963382,399.35553
1031,-84.353134,-146.56633,1452009224.9402225,25.0361,383.2821,1.3662118,399.35547
1032,-81.9101,-142.82784,1452009229.6653628,4.0959,409.05707,4.6570363,399.4083
1033,-81.911644,-142.76537,1452009234.158881,1.147264,408.2757,4.9948125,399.40833
1034,-81.91246,-142.72247,1452009238.88551,1.7861905,401.25458,4.6227107,399.40833
1035,-79.44094,-141.94652,1452009243.3780222,23.977554,393.49445,5.0967383,399.34805
1036,-79.44082,-141.92542,1452009248.1041284,24.44972,401.6115,5.155888,399.34802
1037,-79.44012,-141.90416,1452009252.5972037,25.184652,404.62222,4.6013503,399.348
1038,-81.81503,175.86002,1452009298.6914217,26.906916,387.7807,1.4976363,399.33508
1039,-81.82207,175.88307,1452009303.4174874,25.865137,389.53275,1.5923121,399.33508
1040,-81.829575,175.91386,1452009307.910523,25.027401,388.86456,1.643913,399.3351
1041,-80.016556,-173.27615,1452009312.635663,4.026331,378.45987,1.3083494,399.4127
1042,-80.02104,-173.24724,1452009317.129302,1.0996772,377.12695,1.4086753,399.4127
1043,-80.02474,-173.22101,1452009321.8548045,1.8327022,377.13766,1.2227422,399.4127
1044,-78.35564,176.4666,1452009354.004258,4.003505,400.82803,4.5348377,399.36594
1045,-78.36061,176.48296,1452009358.7298007,1.0848174,395.8416,4.510761,399.36594
1046,-78.36554,176.50407,1452009363.2233992,1.8560075,393.1216,4.415417,399.36597
1047,-79.89254,166.09087,1452009367.9502294,24.319723,386.2278,1.6228163,399.18698
1048,-79.90085,166.12251,1452009372.4424198,24.855383,387.74698,1.81277,399.187
1049,-79.91037,166.16464,1452009377.1686866,25.647491,387.7157,1.7335227,399.187
1050,-77.67966,159.28233,1452009381.6617222,26.894485,398.4784,4.997786,398.7268
1051,-77.68806,159.2894,1452009386.3868222,25.852577,396.8555,4.973226,398.72775
1052,-77.69713,159.30063,1452009390.879737,25.016638,396.04532,4.620114,398.729
1053,-75.463196,154.604,1452009450.920248,24.33306,397.2774,3.83831,398.80307
1054,-75.47384,154.62256,1452009455.41268,24.876139,398.2034,3.8858347,398.80313
1055,-75.4845,154.64378,1452009460.1379008,25.674675,396.37784,3.8567054,398.8032
1056,17.634556,-61.065197,1452013313.6560857,21.620544,399.04443,1.6421194,400.86578
1057,17.073828,-61.19322,1452013322.875227,21.631723,401.23877,1.7165711,400.84128
1058,16.794558,-61.256824,1452013327.3677394,21.627327,397.7451,1.5733895,400.82904
1059,16.513584,-61.320717,1452013332.0938454,21.638271,399.60306,1.5691803,400.81677
1060,13.993057,-61.89043,1452013373.4619975,21.660725,398.47113,1.4644116,400.62125
1061,13.152715,-62.079132,1452013387.4072447,21.668953,399.5691,1.3296031,400.60742
1062,13.115712,-62.08637,1452013391.90024,19.359417,400.20566,1.4680159,400.60568
1063,12.83519,-62.147038,1452013396.6263862,19.359423,401.00253,1.6051316,400.59235
1064,-19.942568,-68.91013,1452013958.9806483,3.8980646,395.26773,0.88763314,399.561
1065,-19.937,-68.9106,1452013963.4732814,0.8799757,396.97293,1.0043216,399.56055
1066,-19.934164,-68.91162,1452013968.199347,2.115142,397.40237,1.2831709,399.5603
1067,-22.45592,-69.49333,1452014005.0754695,0.9093809,402.37656,0.877434,399.55875
1068,-22.451862,-69.4941,1452014009.5684648,2.093577,402.22562,0.8945887,399.55872
1069,-25.569338,-67.495125,1452014032.7318878,25.799702,402.95828,1.0362688,399.48917
1070,-25.564394,-67.4946,1452014037.2243598,24.912231,402.80057,1.3940294,399.48965
1071,-24.97157,-70.09086,1452014046.4445472,0.92899173,399.28223,0.978078,399.35498
1072,-24.967047,-70.091446,1452014051.1696875,2.0739412,402.1847,0.96879935,399.35464
1073,-37.827545,-71.570335,1452014221.6032834,25.00994,391.82663,1.0016763,399.28232
1074,-38.101776,-71.63005,1452014226.3294294,25.020117,395.8828,0.7913193,399.28314
1075,-38.377285,-71.69023,1452014230.8224247,25.040998,392.62302,0.87592804,399.28552
1076,-38.650593,-71.75019,1452014235.5485706,25.046267,411.11816,1.0203934,399.2876
1077,-38.92589,-71.81097,1452014240.0421693,25.066668,401.05405,1.1305773,399.29507
1078,-39.196625,-71.8706,1452014244.7676718,25.055998,401.43103,0.988352,399.29834
1079,-39.47113,-71.93169,1452014249.2602646,25.072935,411.48727,1.3157932,399.29462
1080,-39.471252,-71.93026,1452014253.9857671,23.13525,410.35782,1.4789824,399.29462
1081,-39.6657,-71.969986,1452014258.4793658,22.617582,399.01584,1.0631756,399.30414
1082,-39.8609,-72.00985,1452014263.205552,22.120842,401.12238,1.0755252,399.3083
1083,-40.057354,-72.050285,1452014267.6984668,21.648716,397.2612,1.0090988,399.30212
1084,-40.45021,-72.13137,1452014276.9176483,20.760508,398.15533,0.9436821,399.27606
1085,-40.64621,-72.17188,1452014281.6427886,20.346285,397.65717,1.4615712,399.2478
1086,-41.438683,-72.33783,1452014300.0805483,18.984251,390.99146,1.3095306,399.29333
1087,-41.639393,-72.38019,1452014304.5735836,18.726316,398.4552,1.7974033,399.30005
1088,-42.43166,-72.54826,1452014323.0124698,17.9742,399.31018,1.2235982,399.3313
1089,-42.63076,-72.59096,1452014327.7379723,17.877222,398.86505,1.3016344,399.33856
1090,-42.829773,-72.633514,1452014332.230565,17.818111,393.05307,0.9273867,399.30667
1091,-43.101383,-71.74066,1452014346.1748064,24.181787,394.9789,1.112814,399.2993
1092,-43.34065,-71.807434,1452014350.6688073,24.237309,399.10013,1.3855302,399.29968
1093,-43.332333,-71.80754,1452014355.3939476,24.803001,402.54248,1.5129255,399.29968
1094,-45.639164,-72.46202,1452014359.886983,26.972353,395.6051,1.0958692,399.3775
1095,-45.632877,-72.45941,1452014364.613089,25.88,394.91376,1.0944306,399.37714
1096,-45.62682,-72.45745,1452014369.1066475,24.999422,393.25684,1.1064245,399.37646
1097,-81.437195,-110.38987,1452015009.9376917,24.2812,406.01227,3.0843947,399.11996
1098,-81.4206,-110.3096,1452015019.1573963,25.57431,405.14157,2.8881981,399.11948
1099,-83.170494,-124.748795,1452015023.650351,26.946228,403.82013,5.4374957,399.31186
1100,-83.1673,-124.6802,1452015028.3754916,25.891209,404.88837,4.721726,399.3114
1101,-83.16427,-124.61918,1452015032.8684464,25.046186,401.8649,4.622006,399.31094
1102,-80.980446,-133.26796,1452015037.5947132,4.083308,407.13443,4.301642,399.31427
1103,-80.975266,-133.1972,1452015046.813774,1.770637,408.93317,4.326742,399.3137
1104,-78.76044,-139.51399,1452015051.3073728,23.982126,403.56055,2.2732105,399.27307
1105,-78.7585,-139.4958,1452015056.032875,24.45107,400.38657,2.2511113,399.27295
1106,-78.75628,-139.48357,1452015060.5255082,25.18114,401.19717,2.1331372,399.27277
1107,-81.807556,-149.35512,1452015078.9642737,4.0580797,398.83478,2.967145,399.34488
1108,-81.80757,-149.32791,1452015083.6898968,1.1613733,400.56412,3.124177,399.34464
1109,-81.806435,-149.28423,1452015088.1823688,1.7729813,399.45428,3.1978974,399.34412
1110,-84.237114,-145.06331,1452015097.4016309,24.818857,393.23383,2.0448105,399.394
1111,-81.91232,-167.36226,1452015120.5650136,4.0967402,380.33295,1.3232385,399.4182
1112,-81.914764,-167.24959,1452015129.784155,1.7946633,381.28433,1.4306853,399.4182
1113,-78.90043,-179.85477,1452015148.2219548,26.927395,394.2661,3.0844336,399.41
1114,-78.90321,-179.84853,1452015152.7149096,25.832582,397.17178,3.2086449,399.41003
1115,-78.90569,-179.8409,1452015157.4412167,24.93791,397.5458,2.980426,399.41003
1116,-81.271194,175.8533,1452015166.660197,1.1260332,387.0694,1.4737676,399.33398
1117,-81.273796,175.89003,1452015171.1527495,1.807578,387.8885,1.5836551,399.334
1118,-80.01867,162.17542,1452015203.5353138,4.037506,400.0903,2.844974,399.1872
1119,-80.02349,162.20737,1452015208.028792,1.104789,400.34128,2.99764,399.18723
1120,-80.02773,162.238,1452015212.754455,1.8368127,401.14804,3.1326222,399.18723
1121,-77.87351,168.61841,1452015217.2480538,23.97447,392.60187,1.1824578,399.27753
1122,-77.874535,168.63084,1452015221.973476,24.449156,391.81897,1.4184169,399.27753
1123,-76.42714,159.07083,1452015231.1921744,26.907011,393.52145,4.187611,398.783
1124,-76.429344,159.0662,1452015235.6851294,25.81884,395.0938,4.0761566,398.78287
1125,-76.433014,159.07185,1452015240.4113963,24.921959,403.17276,4.232657,398.78293
1126,-78.35733,151.91612,1452015244.9043512,4.017847,412.73328,4.0744157,398.70312
1127,-78.36863,151.95956,1452015254.1240559,1.860156,403.27426,3.8925295,398.7033
1128,-79.895134,141.53989,1452015258.849679,24.320084,402.6421,4.379385,398.90283
1129,-79.90414,141.57457,1452015263.3421912,24.856886,399.284,4.461528,398.90292
1130,-79.91256,141.61267,1452015268.0682569,25.6449,393.03967,3.9990747,398.90305
1131,-77.683014,134.7337,1452015272.561252,26.891558,405.45087,6.8892612,398.69983
1132,-77.69145,134.74068,1452015277.2864728,25.850454,399.5869,6.944229,398.6999
1133,-77.70016,134.75122,1452015281.7803934,25.015705,399.1103,6.8074055,398.69995
1134,-76.43418,144.29993,1452015286.505574,4.0106955,399.5625,6.094027,398.7706
1135,-76.44699,144.3341,1452015295.724635,1.8787398,397.5729,5.7474356,398.77072
1136,-74.73514,151.52028,1452015309.4364092,25.192036,400.1928,3.8602233,398.7533
1137,-72.80165,145.43439,1452015314.1624749,26.891926,391.84915,6.578434,398.76303
1138,-72.804474,145.43086,1452015318.6555102,25.79983,390.6903,6.346224,398.76294
1139,-72.8079,145.4309,1452015323.381616,24.906357,406.7282,6.4219465,398.76288
1140,-74.3489,138.57855,1452015327.8756976,3.951871,400.5321,6.6512637,398.75125
1141,-74.35242,138.5807,1452015332.6009989,1.0572687,408.04114,6.546954,398.75122
1142,-74.35835,138.5922,1452015337.0933504,1.888985,397.36804,6.3820076,398.75122
1143,-75.48693,130.0932,1452015351.0380745,25.673672,377.40103,2.2175062,398.80023
1144,44.826553,-74.493324,1452018757.4117928,26.64611,404.75656,3.026062,401.00943
1145,44.820988,-74.49781,1452018762.1368527,25.592302,403.11392,3.13583,401.00574
1146,44.817608,-74.50131,1452018766.6309743,24.741919,404.06906,2.9569058,401.00385
1147,43.71482,-79.389496,1452018775.8500755,22.268309,405.69678,2.678395,401.0326
1148,43.432777,-79.60744,1452018780.575256,22.76479,405.35406,5.906168,401.08542
1149,43.150978,-79.82403,1452018785.0690155,23.27785,395.71573,1.8077008,401.00027
1150,41.950455,-79.64928,1452018803.5069764,22.192026,402.71265,2.6081805,400.80188
1151,41.64115,-79.52574,1452018808.232157,21.872082,406.38144,2.7305553,400.80362
1152,41.33148,-79.40451,1452018812.725152,21.6591,402.94928,2.1053355,400.818
1153,41.019253,-79.28564,1452018817.4512982,21.575834,403.06955,1.9755064,400.8187
1154,40.704388,-79.16925,1452018821.9448566,21.62527,402.07483,1.7530535,400.84857
1155,40.388058,-79.05406,1452018826.6704798,21.794493,407.68866,2.0784888,400.7915
1156,40.51372,-79.18747,1452018831.162992,18.074312,399.83026,1.7328646,400.86597
1157,40.662277,-79.329544,1452018835.8895807,14.049195,404.04993,1.807398,400.87207
1158,40.63843,-80.40792,1452018840.383099,15.301719,403.27466,1.731547,400.95218
1159,40.53326,-80.618645,1452018845.1082394,14.832237,403.7691,1.6494085,400.95596
1160,40.24471,-80.64491,1452018849.6012344,14.577575,403.36008,1.6792086,400.9691
1161,40.188374,-81.86745,1452018854.3273807,20.803345,403.622,1.7378296,400.99557
1162,39.861187,-79.91545,1452018858.8213816,8.824399,405.30096,1.482015,400.9569
1163,39.198196,-79.155,1452018863.5464816,12.043763,402.00943,1.6810895,400.68423
1164,39.3876,-80.31836,1452018868.0401206,9.1613455,402.3199,1.5929779,400.9357
1165,38.983265,-81.92083,1452018872.7656631,19.44169,401.57983,1.5135261,401.02597
1166,38.938725,-82.100945,1452018877.2581756,19.341173,403.5356,1.480865,401.03644
1167,38.47626,-81.80988,1452018881.9847643,17.458073,403.2788,1.4895812,401.01004
1168,38.565422,-83.67975,1452018886.478363,28.746004,402.28238,1.3253263,400.99332
1169,37.46842,-81.66031,1452018891.203463,18.043156,402.74976,1.6537691,400.73383
1170,36.28337,-79.939354,1452018895.6964984,21.19624,402.18716,1.5063636,400.8818
1171,36.05595,-80.212166,1452018900.422564,20.699453,402.35248,1.5463889,400.88055
1172,35.82724,-80.48266,1452018904.9155996,20.316532,402.06192,1.4649183,400.9047
1173,35.595715,-80.75179,1452018909.6417456,20.069029,401.2416,1.4434075,400.88074
1174,35.248905,-80.635216,1452018914.135264,20.516464,400.4616,1.551489,400.9054
1175,34.89981,-80.519844,1452018918.8608468,21.106037,401.32608,1.4018148,400.9139
1176,34.54671,-80.40549,1452018923.3544855,21.839539,400.16794,1.5703138,400.89612
1177,34.192158,-80.29115,1452018928.0795858,22.680273,401.067,1.3693179,400.9159
1178,33.834526,-80.17676,1452018932.5725808,23.628199,401.57004,1.4853715,400.90286
1179,33.47309,-80.062195,1452018937.2986867,24.675138,405.3597,2.0894182,400.90417
1180,34.714867,-82.08638,1452018941.792688,13.613489,402.08188,1.4728976,400.89832
1181,35.848354,-84.418045,1452018946.5178683,27.80568,404.08734,1.3009698,400.9046
1182,34.132183,-84.905594,1452018951.0113864,31.56663,402.8031,1.3125395,400.87338
1183,33.469997,-84.89294,1452018955.7369695,32.150787,402.16156,1.4546694,400.84985
1184,33.066666,-83.66669,1452018960.2294817,24.707962,400.23755,1.6611462,400.83835
1185,33.111675,-83.28418,1452018964.9561107,20.16788,402.0645,1.4894975,400.8573
1186,32.68752,-82.98287,1452018969.4496691,18.704653,400.89166,1.6692127,400.85605
1187,32.26059,-82.69341,1452018974.1747692,17.80989,401.35895,1.5945995,400.85532
1188,31.829432,-82.41371,1452018978.6677644,17.5683,401.50653,1.3531877,401.00922
1189,31.39253,-82.14097,1452018983.3939507,18.001787,400.96423,1.4349333,401.01263
1190,1.3879644,-89.25696,1452019472.0021634,21.91887,396.5091,0.9072507,400.18066
1191,1.1079444,-89.3205,1452019476.495762,21.928617,399.2402,1.0177677,400.16983
1192,0.26829076,-89.5122,1452019490.4410496,21.959007,398.49576,1.0971156,400.13773
1193,-5.192819,-90.761696,1452019582.630451,20.925934,399.95053,1.041804,399.9851
1194,-5.4469557,-90.81649,1452019587.12409,20.685238,400.15546,1.0555453,399.97733
1195,-5.700949,-90.87127,1452019591.8496728,20.443132,396.79636,1.0643544,399.96964
1196,-9.268223,-91.64684,1452019656.3826964,17.143341,399.84543,0.9806887,399.86063
1197,-9.52342,-91.70284,1452019660.876657,16.910963,399.36523,0.9866951,399.85437
1198,-9.778262,-91.75886,1452019665.601757,16.676336,401.02347,0.93153375,399.84827
1199,-10.034599,-91.81531,1452019670.0953557,16.4555,401.6872,0.9713966,399.84222
1200,-10.288005,-91.87116,1452019674.8209789,16.207565,399.17438,0.98341936,399.82532
1201,-10.54392,-91.927666,1452019679.314457,15.983197,399.88028,0.9844108,399.8195
1202,-10.79964,-91.984566,1452019684.04008,15.75947,399.78375,1.0155892,399.81378
1203,-11.054888,-92.04113,1452019688.5336385,15.52973,399.38437,1.0294691,399.80817
1204,-11.310732,-92.0978,1452019693.2587788,15.30596,398.4884,1.0137378,399.80267
1205,-11.5647335,-92.15435,1452019697.7517738,15.0661545,399.33658,0.98704845,399.79727
1206,-11.820092,-92.211105,1452019702.4778798,14.838227,399.508,0.98038346,399.78146
1207,-12.587405,-92.38254,1452019716.1905794,14.171408,399.0035,1.000774,399.77673
1208,-14.372125,-92.78478,1452019748.5731437,12.590191,398.4926,0.9830257,399.73434
1209,-14.628581,-92.84303,1452019753.0666618,12.381905,399.52612,0.9182241,399.7302
1210,-15.395279,-93.017845,1452019767.0113459,11.740632,399.14328,0.9402018,399.71832
1211,-15.649979,-93.0763,1452019771.5049849,11.522662,399.92145,0.95973384,399.71454
1212,-15.906735,-93.135185,1452019776.230085,11.324135,398.40915,0.9902111,399.7109
1213,-16.1612,-93.1938,1452019780.7240858,11.106962,397.9074,0.957773,399.7074
1214,-16.416323,-93.25256,1452019785.4492664,10.897393,399.0401,1.0327878,399.704
1215,-16.672382,-93.31179,1452019789.9427845,10.6982155,398.46207,0.9316129,399.70068
1216,-16.926682,-93.37061,1452019794.6683674,10.485185,398.13324,0.910637,399.69748
1217,-17.182753,-93.43012,1452019799.161966,10.290383,398.72894,0.91651475,399.69437
1218,-17.439089,-93.48966,1452019803.8875089,10.099167,397.8244,0.98022795,399.69135
1219,-17.697495,-93.54996,1452019808.3810673,9.928333,398.83588,0.93588406,399.6884
1220,-17.949816,-93.60903,1452019813.1061673,9.709868,398.9668,1.0350896,399.68555
1221,-18.203064,-93.66844,1452019817.5992026,9.502068,399.91525,0.9717992,399.6731
1222,-18.709553,-93.78748,1452019826.81939,9.094673,398.54114,1.0436642,399.60858
1223,-18.970377,-93.84907,1452019831.5444498,8.957266,398.43646,0.9588797,399.60605
1224,-19.482857,-93.97051,1452019840.7635913,8.618686,398.5262,0.8964221,399.60138
1225,-19.733345,-94.03015,1452019845.2571898,8.412451,399.2478,0.9484605,399.59924
1226,-19.992077,-94.09182,1452019849.9827728,8.271494,400.42245,0.9823717,399.59714
1227,-21.521229,-94.46021,1452019877.6396737,7.3655787,395.80084,0.7782812,399.58667
1228,-21.775805,-94.522255,1452019882.1332722,7.235007,398.36188,0.73385394,399.58527
1229,-22.28516,-94.646774,1452019891.3523734,6.9954576,400.28946,1.0365311,399.61945
1230,-27.884605,-96.07021,1452019992.7609563,6.7961807,401.68564,1.042483,399.3558
1231,-28.64711,-96.27315,1452020006.706284,7.1187787,402.0703,1.123727,399.39636
1232,-29.154182,-96.40941,1452020015.925385,7.373978,399.55475,1.5532713,399.39792
1233,-31.686924,-97.10721,1452020062.0206892,8.983942,397.31183,0.84027725,399.40936
1234,-31.940979,-97.178856,1452020066.5131614,9.160384,404.6168,0.90360105,399.4108
1235,-35.47446,-98.21323,1452020131.0472713,12.024866,401.91974,1.1982492,399.43625
1236,-36.732468,-98.5995,1452020154.2106538,13.131787,397.6946,1.488263,399.4476
1237,-38.48944,-99.157684,1452020186.3605902,14.730073,398.48398,1.147331,399.46463
1238,-38.739956,-99.23905,1452020191.0867765,14.962541,398.18536,1.0402472,399.46713
1239,-38.990444,-99.32105,1452020195.5797718,15.195031,399.16537,0.96899575,399.4697
1240,-39.239487,-99.40297,1452020200.3058777,15.440147,398.85263,1.0110567,399.4328
1241,-39.48961,-99.4857,1452020204.7988727,15.675092,398.213,1.0158437,399.43536
1242,-39.741333,-99.569595,1452020209.5249786,15.896007,399.1284,0.96817154,399.43802
1243,-39.99124,-99.653366,1452020214.0185773,16.132524,398.06064,0.9301799,399.4406
1244,-41.98598,-100.34157,1452020250.8940563,18.044075,403.2325,0.8371484,399.43237
1245,-50.52037,-103.49029,1452020398.3984663,20.135494,398.0023,1.0814335,399.5602
1246,-79.59809,-145.09822,1452020891.7329059,1.1876498,408.17468,4.2339377,399.3578
1247,-81.427925,-134.87367,1452020905.4445996,24.803856,403.35684,4.3275533,399.33325
1248,-83.17019,-149.26932,1452020914.6647468,26.943151,410.0285,3.0881255,399.39093
1249,-83.1675,-149.20651,1452020919.3899274,25.891699,409.38086,3.1782722,399.39072
1250,-83.16396,-149.14017,1452020923.8829226,25.044119,406.38834,3.1031654,399.39053
1251,-80.9822,-157.81273,1452020928.6089883,4.1078796,400.5587,3.4938042,399.41385
1252,-80.979126,-157.76895,1452020933.1025467,1.172297,396.67682,3.2606974,399.41382
1253,-80.9755,-157.72356,1452020937.8280492,1.7794303,399.48145,3.7393773,399.4138
1254,-79.38742,-177.19453,1452020956.2660098,26.940561,370.68518,0.92997617,399.41174
1255,-79.3895,-177.19238,1452020960.760051,25.850952,369.99115,0.93084466,399.41174
1256,-79.390724,-177.17354,1452020965.4851108,24.951235,371.31778,0.74838126,399.41174
1257,-81.807434,-173.80792,1452020979.196845,1.7849132,371.621,1.2852447,399.41882
1258,-84.241585,-169.69731,1452020983.9234338,24.294205,387.39194,1.3579338,399.38275
1259,-84.23793,-169.58388,1452020988.416952,24.820068,388.20392,1.3282813,399.38275
1260,-84.233925,-169.48175,1452020993.1421325,25.59863,386.97897,1.3452591,399.38275
1261,-81.914246,168.11407,1452021011.580415,4.080021,382.61957,1.122208,399.24094
1262,-81.91569,168.17137,1452021016.0739734,1.1389108,381.65067,1.343946,399.24094
1263,-81.916565,168.21782,1452021020.7994356,1.798907,381.36346,1.1110162,399.2409
1264,-79.444695,168.9745,1452021025.2920687,23.976637,375.68954,0.8471137,399.32962
1265,-79.44458,168.99438,1452021030.0186574,24.447153,376.027,0.9384637,399.32962
1266,-79.44388,169.01561,1452021034.5122159,25.181099,375.9268,0.9140308,399.32962
1267,-78.90282,155.60814,1452021039.2372756,26.924616,403.42105,4.4214354,398.8354
1268,-78.90525,155.60939,1452021043.7302709,25.83392,405.0618,4.27305,398.83524
1269,-78.90753,155.61371,1452021048.456417,24.940645,409.17606,4.8595123,398.83514
1270,-83.46736,142.46042,1452021071.387212,24.838219,386.35144,1.9239686,398.76242
1271,-81.81968,126.764084,1452021080.6073592,26.908932,402.85907,5.2780876,398.82718
1272,-81.82535,126.77758,1452021085.3324995,25.873903,403.26303,5.4225016,398.82706
1273,-81.834656,126.820755,1452021089.8254945,25.02749,396.30573,5.4373856,398.82693
1274,-77.875435,144.07185,1452021108.2643807,23.973545,407.3473,4.7093606,398.77795
1275,-77.87649,144.0841,1452021112.9898832,24.447205,401.24683,4.6823063,398.77798
1276,-76.42968,134.52672,1452021122.208622,26.905575,407.6369,5.618789,398.7342
1277,-76.431656,134.52055,1452021126.7026231,25.818462,404.12094,5.758455,398.7342
1278,-76.4359,134.52914,1452021131.4277232,24.919142,397.82996,5.256922,398.73425
1279,-78.36109,127.376564,1452021135.9206781,3.9968016,403.22293,6.6383834,398.7095
1280,-78.36608,127.3928,1452021140.6469047,1.0779729,410.02808,6.6097236,398.70963
1281,-78.369194,127.40503,1452021145.1405034,1.8369726,401.5293,6.5554824,398.7097
1282,-79.89761,116.99217,1452021149.8659656,24.321936,407.12064,5.659866,398.72348
1283,-79.907715,117.03197,1452021154.3595643,24.861511,399.0499,5.451167,398.72363
1284,-79.91468,117.06441,1452021159.0846643,25.645418,402.75452,5.7617216,398.7238
1285,-77.685486,110.185555,1452021163.5776997,26.89027,401.91522,5.9817414,398.79117
1286,-77.69175,110.18739,1452021168.303886,25.856945,404.0877,6.04019,398.79114
1287,-77.70141,110.20007,1452021172.7968006,25.01849,399.2625,5.712215,398.79114
1288,-76.438675,119.75968,1452021177.5229871,3.9805944,404.90466,6.928785,398.77527
1289,-76.44456,119.77403,1452021182.0165455,1.0518802,399.98416,6.6321435,398.77533
1290,-76.44892,119.78586,1452021186.7420883,1.8769736,402.77524,6.655289,398.77536
1291,-74.73479,126.96063,1452021195.9612699,24.44917,390.38126,2.1058862,398.77463
1292,-74.7371,126.97292,1452021200.454788,25.192112,387.69077,3.0340955,398.7747
1293,-75.4671,105.50457,1452021232.8373523,24.330336,403.82428,4.125644,398.50714
1294,-75.47864,105.52349,1452021237.3298645,24.877148,397.59662,3.9942756,398.50714
