,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
0,-74.41187,149.92033,1451779261.9673967,26.973312,414.43265,3.027307,398.7797,2016-01-03 00:01:00
1,-76.15395,142.67378,1451779335.7196019,24.454754,387.44876,1.7146162,398.80612,2016-01-03 00:02:14
2,-77.6495,133.44223,1451779349.4312956,25.861544,408.12427,3.4071782,398.88242,2016-01-03 00:02:27
3,-77.64939,133.45648,1451779354.1573615,24.962067,404.02103,3.0090225,398.8825,2016-01-03 00:02:32
4,-79.6042,141.18369,1451779358.6503565,4.101133,410.62518,3.6523545,398.8896,2016-01-03 00:02:37
5,-79.60034,141.21538,1451779363.376583,1.1705225,405.83426,3.6076148,398.88962,2016-01-03 00:02:41
6,-79.59777,141.23227,1451779367.8694577,1.7412611,417.15277,3.6299589,398.88965,2016-01-03 00:02:46
7,-80.9819,128.49672,1451779400.2526655,4.080821,420.32617,4.31764,398.72018,2016-01-03 00:03:18
8,-80.98043,128.52176,1451779404.7455802,1.1791421,412.56668,4.134932,398.72037,2016-01-03 00:03:23
9,-78.76125,122.26318,1451779413.964279,23.983105,403.76825,3.1766055,398.84418,2016-01-03 00:03:32
10,-78.75669,122.30035,1451779423.1835008,25.187231,405.17905,2.5307605,398.84427,2016-01-03 00:03:41
11,-79.38524,109.10551,1451779427.908963,26.945978,407.90607,2.9697206,398.7283,2016-01-03 00:03:46
12,-79.38722,109.11325,1451779432.4026017,25.85171,407.14575,3.0550694,398.72833,2016-01-03 00:03:50
13,-79.38847,109.13057,1451779437.128748,24.95244,413.8457,3.1463544,398.72836,2016-01-03 00:03:55
14,-81.80734,112.38589,1451779441.6216626,4.0817432,410.66907,4.492878,398.5564,2016-01-03 00:04:00
15,-81.80659,112.440926,1451779446.3478491,1.1433176,405.2061,4.255082,398.55667,2016-01-03 00:04:04
16,-81.805695,112.47576,1451779450.8408442,1.7787033,402.03723,4.2458386,398.55685,2016-01-03 00:04:09
17,-81.9094,94.423706,1451779483.2239718,4.058921,411.70892,3.1796625,398.27487,2016-01-03 00:04:41
18,-81.9116,94.5172,1451779492.4430728,1.8059105,410.63297,3.0066764,398.27515,2016-01-03 00:04:50
19,-78.895966,81.92744,1451779510.8813956,26.925451,408.65784,3.710158,398.587,2016-01-03 00:05:09
20,-78.89806,81.9232,1451779515.3738678,25.838459,408.22754,3.8000286,398.5869,2016-01-03 00:05:13
21,-78.90077,81.93382,1451779520.1000943,24.94062,412.6613,3.7689183,398.58676,2016-01-03 00:05:18
22,-81.26271,77.59294,1451779524.5930896,4.0414996,408.05145,3.1774688,398.31198,2016-01-03 00:05:23
23,-81.26612,77.63062,1451779529.3191552,1.1160537,409.59735,3.0237765,398.312,2016-01-03 00:05:27
24,-81.26847,77.66345,1451779533.8121905,1.8116845,405.16525,2.7868574,398.31207,2016-01-03 00:05:32
25,-81.809494,53.099712,1451779552.2499905,26.908834,401.71725,3.7614634,398.2571,2016-01-03 00:05:50
26,-77.86755,70.403725,1451779579.9073741,23.97294,373.9266,1.6888145,398.76465,2016-01-03 00:06:18
27,-76.42591,60.865097,1451779603.0713603,24.922272,368.39847,1.7505519,398.87918,2016-01-03 00:06:41
28,-78.35065,53.715965,1451779607.5643554,4.0033784,403.42865,5.5439825,398.61508,2016-01-03 00:06:46
29,-78.35601,53.73433,1451779612.2904613,1.0785401,402.44064,5.4134912,398.61514,2016-01-03 00:06:50
30,-78.360085,53.751244,1451779616.7834566,1.8499435,405.11954,5.6994467,398.61523,2016-01-03 00:06:55
31,-79.88666,43.341198,1451779621.5086772,24.321089,404.54108,4.049589,398.41992,2016-01-03 00:06:59
32,-79.89427,43.37167,1451779626.0021954,24.853085,406.75943,4.011614,398.41965,2016-01-03 00:07:04
33,-77.67451,36.543476,1451779635.221377,26.890223,403.7133,3.9770026,397.48563,2016-01-03 00:07:13
34,-77.68168,36.54752,1451779639.9468794,25.853449,407.35272,3.9849074,397.48566,2016-01-03 00:07:18
35,-77.69027,36.5577,1451779644.440478,25.018248,407.68616,3.7677963,397.48572,2016-01-03 00:07:22
36,-76.42784,46.10922,1451779649.166584,3.9842439,399.72852,4.6985035,398.80145,2016-01-03 00:07:27
37,-76.43302,46.121307,1451779653.6596193,1.0644747,403.4291,4.9267397,398.80148,2016-01-03 00:07:32
38,-76.438736,46.137062,1451779658.3857656,1.8813964,398.99316,4.68801,398.8015,2016-01-03 00:07:36
39,-74.72155,53.293842,1451779662.8788009,23.968117,400.28284,5.424411,398.88202,2016-01-03 00:07:41
40,-74.72447,53.305958,1451779667.603901,24.448774,401.07516,4.8925724,398.8821,2016-01-03 00:07:46
41,-74.72678,53.318016,1451779672.097379,25.190954,399.2742,4.940202,398.8822,2016-01-03 00:07:50
42,-72.79394,47.240078,1451779676.824048,26.889847,398.58286,7.8144574,398.99286,2016-01-03 00:07:55
43,-72.796455,47.235897,1451779681.3165605,25.799694,399.11783,7.7378206,398.99283,2016-01-03 00:07:59
44,-72.79991,47.23577,1451779686.0421433,24.90604,405.88284,7.8530793,398.9927,2016-01-03 00:08:04
45,-74.33895,40.38327,1451779690.5356617,3.966475,402.86102,7.250409,399.023,2016-01-03 00:08:09
46,-74.34536,40.391968,1451779695.261848,1.0365413,394.6445,6.868355,399.02277,2016-01-03 00:08:13
47,-74.35036,40.40116,1451779699.7548833,1.8988832,400.77505,6.9088078,399.02258,2016-01-03 00:08:18
48,-75.457664,31.86795,1451779704.4810295,24.33405,399.32193,6.6337337,398.98947,2016-01-03 00:08:22
49,-75.46653,31.883356,1451779708.9734614,24.873535,398.89883,6.4962173,398.98914,2016-01-03 00:08:27
50,-75.47733,31.904692,1451779713.6990845,25.672056,400.2462,6.227472,398.9887,2016-01-03 00:08:32
51,18.472628,176.39218,1451783553.1885788,21.622116,404.1924,2.0314648,400.8241,2016-01-03 01:12:31
52,-8.787772,170.26039,1451784009.64074,17.89482,398.24512,1.1215218,399.8317,2016-01-03 01:20:08
53,-9.297388,170.14874,1451784018.8598812,17.424595,398.62943,1.1326815,399.81992,2016-01-03 01:20:17
54,-9.552054,170.09279,1451784023.3533592,17.18841,398.6828,1.0942382,399.82413,2016-01-03 01:20:21
55,-11.84904,169.58461,1451784064.954059,15.122631,399.78888,1.1167845,399.77664,2016-01-03 01:21:03
56,-12.103293,169.52794,1451784069.4476576,14.885716,398.12003,1.1955161,399.77188,2016-01-03 01:21:08
57,-12.357308,169.47122,1451784074.1737633,14.647194,398.53574,1.1142933,399.7672,2016-01-03 01:21:12
58,-12.614467,169.41357,1451784078.6667585,14.439563,399.04987,1.1471742,399.7626,2016-01-03 01:21:17
59,-12.869379,169.35649,1451784083.3918586,14.211071,399.91418,1.0859404,399.75812,2016-01-03 01:21:21
60,-13.1237135,169.29932,1451784087.884894,13.978395,400.05862,1.0534986,399.75375,2016-01-03 01:21:26
61,-13.417654,169.23392,1451784097.1035526,11.557278,401.19717,0.96678025,399.7911,2016-01-03 01:21:35
62,-17.057287,168.46219,1451784152.417998,13.856524,400.7854,1.0874941,399.72916,2016-01-03 01:22:30
63,-21.804028,167.27232,1451784244.6073592,7.4901586,408.75113,0.746038,399.6609,2016-01-03 01:24:03
64,-22.313143,167.14772,1451784253.8254948,7.2414255,398.96182,1.0094583,399.6889,2016-01-03 01:24:12
65,-23.076965,166.95943,1451784267.770782,6.9245176,400.14847,0.8384168,399.6653,2016-01-03 01:24:26
66,-23.58641,166.83286,1451784276.9888773,6.75597,402.19266,0.8427761,399.6639,2016-01-03 01:24:35
67,-23.842058,166.76897,1451784281.482476,6.6885266,399.89645,0.8050509,399.6734,2016-01-03 01:24:40
68,-24.350067,166.64156,1451784290.7015772,6.569167,400.14514,0.80783176,399.67236,2016-01-03 01:24:49
69,-24.605051,166.57738,1451784295.4277635,6.52593,399.82828,0.8198293,399.67203,2016-01-03 01:24:53
70,-24.860094,166.5128,1451784299.9206781,6.493963,399.79315,0.86443526,399.67172,2016-01-03 01:24:58
71,-25.369658,166.38324,1451784309.1394172,6.457165,402.89658,0.8783614,399.67142,2016-01-03 01:25:07
72,-26.387331,166.1217,1451784327.5776997,6.502725,403.05255,0.7696382,399.6519,2016-01-03 01:25:26
73,-27.658112,165.78967,1451784350.7410421,6.7799816,398.54257,0.7208255,399.68344,2016-01-03 01:25:49
74,-27.912157,165.72253,1451784355.233595,6.862567,400.46896,0.7757653,399.6447,2016-01-03 01:25:53
75,-28.166315,165.65508,1451784359.9591777,6.9533124,400.14355,0.9951143,399.64536,2016-01-03 01:25:58
76,-28.41989,165.58757,1451784364.4527361,7.0535645,400.57986,0.79615164,399.6461,2016-01-03 01:26:03
77,-28.674265,165.51958,1451784369.1788821,7.1585226,399.39697,0.8517536,399.64688,2016-01-03 01:26:07
78,-28.927258,165.45164,1451784373.6718774,7.276325,399.78076,0.81370896,399.64767,2016-01-03 01:26:12
79,-29.181232,165.38318,1451784378.3980637,7.397102,399.37164,0.9049395,399.6486,2016-01-03 01:26:16
80,-29.68878,165.2456,1451784387.616159,7.6581874,400.58154,0.9901271,399.65048,2016-01-03 01:26:26
81,-29.942152,165.17647,1451784392.1096773,7.8000054,399.38574,1.0043844,399.65146,2016-01-03 01:26:30
82,-30.196417,165.10677,1451784396.8352602,7.9423757,399.38907,0.90249056,399.65253,2016-01-03 01:26:35
83,-30.44864,165.03738,1451784401.3288589,8.101066,398.72046,0.9695718,399.65366,2016-01-03 01:26:39
84,-31.460667,164.75577,1451784419.7670608,8.765192,398.2581,1.0328646,399.65878,2016-01-03 01:26:58
85,-31.715979,164.68399,1451784424.4922414,8.925054,399.98102,1.0195572,399.63956,2016-01-03 01:27:02
86,-32.474377,164.46861,1451784438.2038548,9.475085,399.50778,1.0099156,399.64377,2016-01-03 01:27:16
87,-33.232136,164.25046,1451784452.1491826,10.054292,398.496,1.3084477,399.64853,2016-01-03 01:27:30
88,-40.76806,161.87952,1451784590.4328823,16.698067,397.53436,1.4727272,399.35336,2016-01-03 01:29:48
89,-44.743423,160.437,1451784664.184001,20.551788,396.99762,1.1864789,399.35178,2016-01-03 01:31:02
90,-46.668854,159.77411,1451784696.3339777,20.463829,394.472,1.30475,399.4419,2016-01-03 01:31:34
91,-49.149952,158.84784,1451784737.935643,20.269966,394.78363,1.428302,399.4935,2016-01-03 01:32:16
92,-77.647865,108.90447,1451785240.2499974,25.859013,415.1331,4.827753,398.77716,2016-01-03 01:40:38
93,-81.44132,126.83466,1451785263.4134202,24.280567,403.84348,4.3078814,398.7261,2016-01-03 01:41:01
94,-81.43219,126.88098,1451785267.9074214,24.800909,416.54657,4.406675,398.72638,2016-01-03 01:41:06
95,-81.423256,126.92174,1451785272.6325617,25.575817,403.57584,4.052043,398.7266,2016-01-03 01:41:11
96,-80.98048,103.96536,1451785291.0703614,4.068809,408.8062,3.2656293,398.56512,2016-01-03 01:41:29
97,-80.976746,104.017944,1451785300.2894626,1.7530165,410.70105,3.2142413,398.56522,2016-01-03 01:41:38
98,-79.38442,84.56497,1451785318.727745,26.948622,405.34283,3.2307642,398.55963,2016-01-03 01:41:57
99,-79.38625,84.5794,1451785323.2202978,25.850098,407.98267,3.1435692,398.55957,2016-01-03 01:42:01
100,-79.387436,84.59961,1451785327.9458807,24.950174,407.67447,3.1329443,398.55954,2016-01-03 01:42:06
101,-81.806206,87.85565,1451785332.4394794,4.0727906,413.98004,3.1209686,398.31207,2016-01-03 01:42:10
102,-81.80622,87.89256,1451785337.165545,1.1617948,407.5745,3.0902252,398.31226,2016-01-03 01:42:15
103,-81.80491,87.94106,1451785341.6585803,1.7800137,404.56714,2.9485316,398.31247,2016-01-03 01:42:20
104,-84.239105,92.03527,1451785346.3836803,24.291687,406.78864,3.4208148,398.5675,2016-01-03 01:42:24
105,-84.2361,92.132385,1451785350.8766756,24.815971,402.49307,3.2104566,398.56763,2016-01-03 01:42:29
106,-84.34449,65.95724,1451785360.0963802,26.923452,403.51605,2.8357527,398.4973,2016-01-03 01:42:38
107,-84.34781,66.01269,1451785364.8220034,25.882318,408.3818,2.874296,398.49734,2016-01-03 01:42:43
108,-84.35136,66.1082,1451785369.3156018,25.034832,404.7375,2.7383852,398.49734,2016-01-03 01:42:47
109,-81.90942,69.907425,1451785374.041064,4.0332074,408.15396,2.7422812,398.26465,2016-01-03 01:42:52
110,-81.910194,69.924736,1451785378.5336971,1.1499319,408.09802,2.774887,398.26462,2016-01-03 01:42:57
111,-81.911194,69.97614,1451785383.259803,1.795196,405.87982,2.653255,398.2645,2016-01-03 01:43:01
112,-78.89535,57.3843,1451785401.69708,26.932074,401.6942,5.1257634,398.57376,2016-01-03 01:43:20
113,-78.90091,57.402462,1451785410.9161808,24.939041,401.1604,5.1652193,398.57367,2016-01-03 01:43:29
114,-81.26587,53.090103,1451785420.1358855,1.1265391,405.58798,3.0279644,398.3084,2016-01-03 01:43:38
115,-81.268745,53.130333,1451785424.6288805,1.813359,401.2498,2.6092517,398.25397,2016-01-03 01:43:43
116,-83.45351,44.145794,1451785429.3539808,24.308071,403.48166,2.4015968,398.47076,2016-01-03 01:43:47
117,-83.45995,44.247406,1451785433.8479817,24.84017,404.0826,2.7788732,398.47058,2016-01-03 01:43:52
118,-81.80956,28.557114,1451785443.0667207,26.913605,369.16367,1.5067925,398.64154,2016-01-03 01:44:01
119,-81.81678,28.581182,1451785447.7923036,25.870068,370.7234,1.6043354,398.6417,2016-01-03 01:44:06
120,-81.824486,28.613392,1451785452.285862,25.03008,369.00952,1.6195092,398.6418,2016-01-03 01:44:10
121,-80.01441,39.44166,1451785457.0113645,4.0005717,403.27338,2.8650467,398.4463,2016-01-03 01:44:15
122,-77.86767,45.86685,1451785470.7230582,23.973892,406.611,3.364814,397.58862,2016-01-03 01:44:29
123,-77.86835,45.8765,1451785475.449285,24.447067,399.73145,3.108962,397.58862,2016-01-03 01:44:33
124,-77.87008,45.89948,1451785479.941757,25.187769,404.7528,3.2143102,397.58865,2016-01-03 01:44:38
125,-76.42016,36.32449,1451785484.6683457,26.910624,403.42755,4.860912,398.96143,2016-01-03 01:44:43
126,-76.42286,36.32207,1451785489.1608582,25.819078,400.93936,4.674385,398.96136,2016-01-03 01:44:47
127,-76.425674,36.323566,1451785493.8864813,24.92614,401.28552,4.7656007,398.96127,2016-01-03 01:44:52
128,-78.35034,29.172853,1451785498.3800797,4.020111,398.20203,3.3198128,398.8573,2016-01-03 01:44:56
129,-78.35682,29.196407,1451785503.106186,1.0800817,392.7422,3.4298887,398.85733,2016-01-03 01:45:01
130,-78.36155,29.216652,1451785507.599181,1.8575484,394.41895,3.1161478,398.8102,2016-01-03 01:45:06
131,-79.88856,18.80527,1451785512.324281,24.321669,368.69357,3.1576884,398.7836,2016-01-03 01:45:10
132,-79.897316,18.840082,1451785516.8172762,24.85748,368.33612,1.8140366,398.78375,2016-01-03 01:45:15
133,-77.67557,12.002358,1451785526.0369806,26.891327,395.17114,5.185841,398.82697,2016-01-03 01:45:24
134,-77.682365,12.005219,1451785530.7625637,25.856308,394.357,5.1597047,398.82703,2016-01-03 01:45:29
135,-76.427574,21.565626,1451785539.9816647,4.0025034,392.63144,2.4274585,398.8661,2016-01-03 01:45:38
136,-76.4346,21.58382,1451785544.4742575,1.0596589,397.47763,3.450965,398.8659,2016-01-03 01:45:43
137,-76.440025,21.599037,1451785549.2003634,1.8827229,391.40274,2.8061264,398.86575,2016-01-03 01:45:47
138,-74.722885,28.756758,1451785553.6933587,23.967922,411.2802,5.6011615,398.96387,2016-01-03 01:45:52
139,-74.72452,28.765013,1451785558.418499,24.44697,411.87408,5.5274506,398.96378,2016-01-03 01:45:56
140,-74.72785,28.7812,1451785562.9125402,25.19306,408.57825,5.2490644,398.96356,2016-01-03 01:46:01
141,-72.79511,22.701748,1451785567.6376402,26.889668,396.68936,8.192672,399.1282,2016-01-03 01:46:06
142,-72.80046,22.695389,1451785576.857747,24.907856,405.52917,8.078902,399.12753,2016-01-03 01:46:15
143,-74.346,15.850791,1451785586.0754802,1.045314,404.5397,6.4581194,398.8829,2016-01-03 01:46:24
144,-74.351234,15.860391,1451785590.569441,1.8929349,410.5295,6.1388493,398.88275,2016-01-03 01:46:29
145,-75.45844,7.326374,1451785595.2945814,24.330765,398.1018,6.1213236,398.81577,2016-01-03 01:46:33
146,-75.469246,7.344507,1451785599.788542,24.875671,400.5293,5.7674584,398.8157,2016-01-03 01:46:38
147,-75.47965,7.36524,1451785604.5137227,25.673532,397.90976,5.6102705,398.8156,2016-01-03 01:46:42
148,50.436,161.14703,1451788914.054452,21.77269,391.58344,7.998254,400.26837,2016-01-03 02:41:52
149,30.4881,154.7623,1451789245.934567,21.603765,400.55283,3.0772538,400.94247,2016-01-03 02:47:24
150,29.094582,154.40375,1451789268.865402,21.592575,399.54352,3.8862512,401.02713,2016-01-03 02:47:47
151,28.816408,154.33295,1451789273.5905826,21.584959,401.3844,4.0940843,401.2911,2016-01-03 02:47:52
152,25.46431,153.49898,1451789328.9038613,21.601755,400.27795,3.027859,400.95047,2016-01-03 02:48:47
153,24.905512,153.363,1451789338.12256,21.60272,399.21884,3.0571344,400.93182,2016-01-03 02:48:56
154,24.626572,153.29538,1451789342.6155553,21.59875,400.46094,3.6156228,400.9514,2016-01-03 02:49:01
155,21.271263,152.4965,1451789397.9288743,21.610132,398.82724,1.9500484,401.00574,2016-01-03 02:49:56
156,20.990696,152.43083,1451789402.6550605,21.618652,397.23886,1.454194,400.99512,2016-01-03 02:50:01
157,18.752466,151.91116,1451789439.5311832,21.62637,400.34454,1.6682969,400.9067,2016-01-03 02:50:37
158,18.191912,151.78229,1451789448.7492785,21.637045,397.74692,1.8421214,400.86972,2016-01-03 02:50:47
159,17.913288,151.71829,1451789453.242877,21.626537,399.52335,1.7508895,400.8586,2016-01-03 02:50:51
160,17.632208,151.65395,1451789457.9683795,21.639082,402.80695,1.8124144,400.8471,2016-01-03 02:50:56
161,17.352606,151.5901,1451789462.4609323,21.637737,400.08978,1.87461,400.85043,2016-01-03 02:51:01
162,17.071804,151.52599,1451789467.1870782,21.647297,400.85004,1.419862,400.8394,2016-01-03 02:51:05
163,16.513762,151.39888,1451789476.4062598,21.633007,400.29358,1.717104,400.73465,2016-01-03 02:51:14
164,16.23287,151.33513,1451789480.900261,21.64268,400.4639,1.8061206,400.72256,2016-01-03 02:51:19
165,15.952234,151.27141,1451789485.625361,21.651062,399.8261,1.7446531,400.71042,2016-01-03 02:51:24
166,15.672886,151.2081,1451789490.1178732,21.647207,400.07104,1.8389175,400.69836,2016-01-03 02:51:28
167,15.392026,151.14459,1451789494.8434563,21.657076,401.32492,1.632552,400.68628,2016-01-03 02:51:33
168,15.11276,151.0814,1451789499.337095,21.651953,400.43817,1.7127562,400.67404,2016-01-03 02:51:37
169,14.832816,151.01819,1451789504.0631607,21.653025,398.76105,1.7066532,400.6615,2016-01-03 02:51:42
170,14.551109,150.95468,1451789508.556156,21.670856,398.1811,1.6664809,400.64883,2016-01-03 02:51:47
171,14.271311,150.8917,1451789513.2823825,21.670366,399.00388,1.6381545,400.63626,2016-01-03 02:51:51
172,13.991872,150.8288,1451789517.7752569,21.666979,399.41022,1.697595,400.65546,2016-01-03 02:51:56
173,13.710995,150.76566,1451789522.5004375,21.67729,399.56067,1.5772887,400.64352,2016-01-03 02:52:00
174,13.432339,150.703,1451789526.993996,21.666376,400.18268,1.627845,400.63162,2016-01-03 02:52:05
175,13.151574,150.64,1451789531.7195787,21.675394,398.4934,2.1297607,400.61963,2016-01-03 02:52:10
176,12.591122,150.51448,1451789540.93868,21.682774,400.50336,1.5898644,400.59567,2016-01-03 02:52:19
177,12.31072,150.45164,1451789545.4312727,21.68888,400.24872,1.4012185,400.58374,2016-01-03 02:52:23
178,12.030531,150.38898,1451789550.1573787,21.692223,400.5232,1.6342614,400.57178,2016-01-03 02:52:28
179,11.749741,150.32617,1451789554.6503737,21.701694,399.54385,1.4500417,400.55984,2016-01-03 02:52:33
180,11.470485,150.26392,1451789559.3765602,21.695992,398.75754,1.4734478,400.54797,2016-01-03 02:52:37
181,11.190482,150.20126,1451789563.869475,21.698462,398.75046,1.4273856,400.54926,2016-01-03 02:52:42
182,10.910097,150.13881,1451789568.5956612,21.703485,399.89273,1.4291955,400.5374,2016-01-03 02:52:47
183,10.629782,150.07626,1451789573.0881736,21.708912,399.7882,1.5307862,400.52563,2016-01-03 02:52:51
184,10.348482,150.01346,1451789577.8137565,21.723576,398.31635,1.5648444,400.51392,2016-01-03 02:52:56
185,10.068923,149.95113,1451789582.3073552,21.721493,399.59427,1.4089007,400.50183,2016-01-03 02:53:00
186,9.788094,149.88858,1451789587.032938,21.731565,400.27158,1.4664598,400.48938,2016-01-03 02:53:05
187,9.507566,149.82603,1451789591.526456,21.738827,399.8353,1.4504452,400.39777,2016-01-03 02:53:10
188,9.228071,149.76382,1451789596.2515564,21.736822,400.3339,1.475035,400.38522,2016-01-03 02:53:14
189,8.948878,149.7017,1451789600.7445917,21.7318,399.38333,1.4775933,400.3729,2016-01-03 02:53:19
190,8.667533,149.63902,1451789605.470778,21.747004,399.37573,1.5041428,400.36044,2016-01-03 02:53:23
191,8.387334,149.57654,1451789609.964256,21.751787,399.50583,1.5337914,400.34793,2016-01-03 02:53:28
192,8.10834,149.51442,1451789614.6888733,21.746025,400.1455,1.4447341,400.33557,2016-01-03 02:53:33
193,7.8258224,149.45155,1451789619.1823914,21.772331,399.81537,1.3539258,400.3231,2016-01-03 02:53:37
194,7.264962,149.32643,1451789628.401573,21.787596,399.24988,1.2800341,400.29843,2016-01-03 02:53:46
195,6.4252315,149.13933,1451789642.3458145,21.796503,399.57217,1.5243242,400.26248,2016-01-03 02:54:00
196,5.0239177,148.82626,1451789665.2765691,21.832561,399.35013,1.2243525,400.203,2016-01-03 02:54:23
197,4.74441,148.76381,1451789670.002152,21.83317,399.63477,1.204317,400.19144,2016-01-03 02:54:28
198,4.463617,148.7008,1451789674.495791,21.84642,400.8074,1.1862264,400.20248,2016-01-03 02:54:33
199,2.223196,148.1966,1451789711.3708272,21.908123,398.40195,1.1764699,400.0675,2016-01-03 02:55:09
200,1.1018931,147.94206,1451789729.8101962,21.957932,400.0495,1.1190455,400.04636,2016-01-03 02:55:28
201,-0.016180895,147.68648,1451789748.2469902,21.986977,399.88275,0.9186351,400.02655,2016-01-03 02:55:46
202,-0.57562125,147.55779,1451789757.4660912,22.008299,399.59296,0.9137671,399.9631,2016-01-03 02:55:56
203,-19.530605,141.2938,1451790117.0031877,24.101051,390.88834,0.80935967,399.67783,2016-01-03 03:01:55
204,-19.521284,141.29153,1451790126.221323,25.464312,389.38275,0.7865614,399.67786,2016-01-03 03:02:04
205,-22.055195,140.66953,1451790140.1655645,24.927738,399.95438,0.6190473,399.67877,2016-01-03 03:02:18
206,-23.027124,145.77386,1451790158.6038873,24.141556,397.4555,0.7688537,398.82523,2016-01-03 03:02:37
207,-33.0679,143.52574,1451790333.7625833,25.527607,400.67087,0.81544703,399.1941,2016-01-03 03:05:32
208,-35.014133,140.03615,1451790356.693378,1.0377758,398.45267,0.65604645,399.3281,2016-01-03 03:05:55
209,-35.0093,140.03574,1451790361.4195645,1.9497238,398.30234,0.64554656,399.32806,2016-01-03 03:05:59
210,-36.00612,138.87895,1451790393.5684948,12.341616,399.02725,1.0854546,399.21826,2016-01-03 03:06:32
211,-36.257603,138.80159,1451790398.2945607,12.562052,399.4834,1.2563924,399.22046,2016-01-03 03:06:36
212,-36.509064,138.72372,1451790402.7875557,12.783217,399.8292,1.2812397,399.22266,2016-01-03 03:06:41
213,-36.761845,138.64522,1451790407.5137825,12.993442,397.97714,1.194086,399.22495,2016-01-03 03:06:45
214,-37.010925,138.56737,1451790412.0072603,13.235669,396.56107,1.253457,399.27142,2016-01-03 03:06:50
215,-39.017513,137.92317,1451790448.8817737,15.060982,397.58746,1.3232297,399.33646,2016-01-03 03:07:27
216,-48.87573,134.41112,1451790624.041073,20.279036,399.8904,1.1248066,399.3982,2016-01-03 03:10:22
217,-49.151127,134.30345,1451790628.766656,20.257843,398.64508,1.1204499,399.4009,2016-01-03 03:10:27
218,-49.700287,134.08548,1451790637.9857569,20.22859,395.39807,1.8447685,399.44913,2016-01-03 03:10:36
219,-79.603645,92.09874,1451791140.2981803,4.107519,418.50656,2.9493575,398.55978,2016-01-03 03:18:58
220,-80.97919,79.44965,1451791186.392398,1.1668054,411.4334,2.4863842,398.41412,2016-01-03 03:19:44
221,-80.97623,79.4876,1451791191.118464,1.7712274,407.86404,2.4248085,398.41415,2016-01-03 03:19:49
222,-81.80694,63.31294,1451791223.2684805,4.0757837,408.83044,2.5264304,398.28314,2016-01-03 03:20:21
223,-81.80674,63.35096,1451791227.9939427,1.1632907,407.2205,2.550069,398.28302,2016-01-03 03:20:26
224,-81.80549,63.39941,1451791232.4875817,1.7784178,413.86557,2.4543712,398.28278,2016-01-03 03:20:31
225,-84.23999,67.4972,1451791237.2126818,24.293392,404.1518,2.4074728,398.49292,2016-01-03 03:20:35
226,-84.236595,67.60113,1451791241.7066827,24.817728,405.76855,2.390296,398.4927,2016-01-03 03:20:40
227,-84.23248,67.710075,1451791246.4318633,25.598839,407.38507,2.4349189,398.49246,2016-01-03 03:20:44
228,-84.34533,41.408905,1451791250.924778,26.926388,404.8911,2.318918,398.5899,2016-01-03 03:20:49
229,-84.34893,41.47819,1451791255.6509643,25.880377,407.9225,2.1427584,398.58942,2016-01-03 03:20:54
230,-84.35223,41.56031,1451791260.144563,25.036896,402.6328,2.1345937,398.58887,2016-01-03 03:20:58
231,-81.9101,45.363308,1451791264.8701057,4.0362244,403.78784,2.5915003,398.39056,2016-01-03 03:21:03
232,-81.911064,45.39034,1451791269.362618,1.139183,408.23828,2.6260502,398.39047,2016-01-03 03:21:07
233,-81.911804,45.425797,1451791274.0887642,1.7828152,407.24826,2.534741,398.39032,2016-01-03 03:21:12
234,-79.439804,46.198067,1451791278.5817995,23.97729,406.25687,2.3445108,398.42377,2016-01-03 03:21:17
235,-79.439125,46.24782,1451791287.8009007,25.183548,406.4517,2.240094,398.4238,2016-01-03 03:21:26
236,-78.89606,32.84157,1451791292.527087,26.931328,402.34656,2.5911074,398.70218,2016-01-03 03:21:30
237,-78.89887,32.84823,1451791297.0195994,25.836077,404.2535,2.7932444,398.70218,2016-01-03 03:21:35
238,-78.90125,32.854336,1451791301.7461882,24.941917,402.91718,2.4771545,398.70218,2016-01-03 03:21:40
239,-81.26298,28.502901,1451791306.238781,4.0614667,401.48853,2.2358444,398.62347,2016-01-03 03:21:44
240,-81.26683,28.547792,1451791310.9642835,1.1248636,400.04605,2.3148675,398.62338,2016-01-03 03:21:49
241,-81.269844,28.590641,1451791315.457882,1.8194188,402.14148,2.006759,398.6233,2016-01-03 03:21:54
242,-83.454926,19.613554,1451791320.182982,24.306236,396.3993,2.7934625,398.7462,2016-01-03 03:21:58
243,-83.46036,19.694283,1451791324.6759772,24.836853,396.021,3.0830915,398.74597,2016-01-03 03:22:03
244,-83.46515,19.777523,1451791329.4021635,25.619823,399.1989,2.696048,398.7457,2016-01-03 03:22:07
245,-81.81132,4.0155306,1451791333.8951185,26.908947,396.5348,2.878217,398.8505,2016-01-03 03:22:12
246,-81.81826,4.037782,1451791338.6212647,25.867315,398.13782,3.0759778,398.8504,2016-01-03 03:22:17
247,-81.82586,4.0693736,1451791343.1149035,25.028206,396.58414,3.46574,398.85022,2016-01-03 03:22:21
248,-77.86861,21.32434,1451791361.5521,23.974577,400.68005,2.7581182,398.78848,2016-01-03 03:22:40
249,-77.869514,21.337057,1451791366.2782862,24.450417,402.7372,3.0877123,398.78845,2016-01-03 03:22:44
250,-77.87033,21.352558,1451791370.7711606,25.186712,400.26917,2.89083,398.7884,2016-01-03 03:22:49
