,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
499,9.771871,-2.7913752,1451654104.8721254,25.631971,403.1042,1.8405467,399.19235,2016-01-01 13:15:03
500,9.774812,-2.7920477,1451654109.364678,24.753035,402.24933,1.6103426,399.19235,2016-01-01 13:15:07
501,10.36456,-5.147209,1451654114.089778,3.6842656,402.37146,1.1370325,399.206,2016-01-01 13:15:12
502,10.367254,-5.1484714,1451654118.583779,0.6722881,402.7592,1.4149812,399.20593,2016-01-01 13:15:17
503,10.369329,-5.149743,1451654123.3099654,2.3505616,403.93518,1.3528833,399.2059,2016-01-01 13:15:21
504,8.20251,-8.062739,1451654141.7472825,26.876215,400.53528,1.5192273,400.18378,2016-01-01 13:15:40
505,8.204035,-8.06409,1451654146.2407603,25.774918,400.3106,1.4949024,400.18375,2016-01-01 13:15:44
506,8.204343,-8.065691,1451654150.9663434,24.895819,400.39322,1.575675,400.18372,2016-01-01 13:15:49
507,7.2583113,-3.349961,1451654169.4041834,24.092508,404.51505,1.9245445,399.02866,2016-01-01 13:16:07
508,7.2609587,-3.3507724,1451654173.8971784,24.679775,403.97845,1.5669534,399.0288,2016-01-01 13:16:12
509,7.265016,-3.3515356,1451654178.6232843,25.535563,404.55933,1.2273988,399.02905,2016-01-01 13:16:17
510,5.317044,-6.2230797,1451654206.2802658,2.339614,404.48413,1.2731761,400.29343,2016-01-01 13:16:44
511,5.6931715,-8.592812,1451654210.7732608,24.176834,402.98776,1.890474,400.29956,2016-01-01 13:16:49
512,5.698181,-8.5935135,1451654215.498361,24.754953,402.879,1.7725723,400.29968,2016-01-01 13:16:53
513,5.701408,-8.59491,1451654219.9919596,25.598932,402.74664,1.860915,400.29977,2016-01-01 13:16:58
514,-9.84823,-9.416742,1451654450.4660666,0.79286176,400.9713,1.5649267,399.80872,2016-01-01 13:20:49
515,-24.54679,-15.437916,1451654708.596109,24.093151,399.97134,1.4669217,399.47385,2016-01-01 13:25:07
516,-79.44676,-44.16032,1451655602.8337047,25.047968,398.88394,2.783058,399.33563,2016-01-01 13:40:01
517,-79.60021,-63.33461,1451655648.9289284,4.1015944,397.98053,3.4863238,399.35934,2016-01-01 13:40:47
518,-79.597115,-63.306446,1451655653.6540687,1.181585,401.06036,3.5187576,399.35934,2016-01-01 13:40:52
519,-79.59303,-63.27936,1451655658.1475868,1.7548033,395.3608,3.5067232,399.3593,2016-01-01 13:40:56
520,-81.41954,-53.053844,1451655672.0919087,25.577772,387.8752,3.4430737,399.3648,2016-01-01 13:41:10
521,-83.16923,-67.49809,1451655676.5859098,26.94494,392.73508,1.2121172,399.25806,2016-01-01 13:41:15
522,-83.167046,-67.44107,1451655681.31101,25.896086,391.16486,1.0625181,399.25833,2016-01-01 13:41:19
523,-83.16221,-67.3597,1451655685.8050108,25.041327,390.5018,1.3707165,399.2588,2016-01-01 13:41:24
524,-79.38441,-95.3973,1451655718.1870923,26.939173,406.52182,3.281178,398.79514,2016-01-01 13:41:56
525,-79.387825,-95.38006,1451655727.4052277,24.951874,410.70358,3.3862762,398.79504,2016-01-01 13:42:05
526,-81.805954,-92.112236,1451655731.8991885,4.0770435,408.17795,3.8046687,398.9564,2016-01-01 13:42:10
527,-81.80565,-92.068146,1451655736.6243691,1.1555723,402.93512,3.6700492,398.95676,2016-01-01 13:42:15
528,-81.910255,-110.07702,1451655773.5004916,4.06017,401.93216,3.000491,399.01505,2016-01-01 13:42:51
529,-81.91144,-110.03254,1451655777.993004,1.137637,401.60556,2.9160838,399.01437,2016-01-01 13:42:56
530,-81.91225,-109.992195,1451655782.7195928,1.7924535,401.07443,2.9027154,399.0137,2016-01-01 13:43:01
531,-79.44092,-109.21898,1451655787.212105,23.978294,403.93146,3.05962,398.94955,2016-01-01 13:43:05
532,-79.440735,-109.202484,1451655791.9377282,24.448812,407.14835,2.9852595,398.94952,2016-01-01 13:43:10
533,-79.440125,-109.17608,1451655796.4312866,25.186293,409.71957,3.1106596,398.94952,2016-01-01 13:43:14
534,-78.89824,-122.58813,1451655801.1573925,26.926003,404.66672,3.5247178,399.18176,2016-01-01 13:43:19
535,-78.90084,-122.5852,1451655805.6504278,25.833193,402.74896,3.4869103,399.18176,2016-01-01 13:43:24
536,-78.903404,-122.57645,1451655810.3766143,24.93734,406.3658,3.5479999,399.1818,2016-01-01 13:43:28
537,-81.26577,-126.90608,1451655814.8694887,4.0290303,403.7833,4.164956,399.26648,2016-01-01 13:43:33
538,-81.27118,-126.84128,1451655824.0882277,1.8148286,400.49722,4.2287207,399.26624,2016-01-01 13:43:42
539,-83.4562,-135.81967,1451655828.8138106,24.309183,405.89822,4.3738017,399.30298,2016-01-01 13:43:47
540,-83.4628,-135.71613,1451655833.3074093,24.842213,401.65115,3.9102106,399.30295,2016-01-01 13:43:51
541,-83.4669,-135.64125,1451655838.0329118,25.622292,403.70938,3.928813,399.30295,2016-01-01 13:43:56
542,20.461996,-27.460123,1451659838.9898465,3.656602,399.28452,5.218842,400.879,2016-01-01 14:50:37
543,20.464235,-27.461546,1451659843.4834852,0.6520303,399.92,5.368058,400.87906,2016-01-01 14:50:42
544,-9.453292,-36.36146,1451660350.5223765,24.134117,400.48862,0.7642339,399.8495,2016-01-01 14:59:09
545,-9.447378,-36.362213,1451660355.248563,24.70016,399.05368,0.8523115,399.8496,2016-01-01 14:59:13
546,-9.44302,-36.363487,1451660359.7414777,25.532986,398.4212,0.7953553,399.84967,2016-01-01 14:59:18
547,-80.97873,-100.54842,1451661581.3601584,4.070278,404.05026,3.042141,398.74396,2016-01-01 15:19:39
548,-80.97707,-100.52301,1451661585.8531938,1.1671877,409.639,3.1482918,398.74365,2016-01-01 15:19:44
549,-80.97376,-100.481125,1451661590.5792594,1.7788577,405.34335,2.973047,398.74323,2016-01-01 15:19:49
550,-78.757126,-106.775665,1451661599.7984812,24.45258,406.1186,2.6335287,398.97888,2016-01-01 15:19:58
551,-79.384544,-119.94507,1451661609.0165362,26.942427,403.51236,3.0419788,399.17938,2016-01-01 15:20:07
552,-79.3863,-119.929375,1451661613.5100946,25.843554,405.38,2.9802525,399.17932,2016-01-01 15:20:12
553,-79.38778,-119.92205,1451661618.236281,24.951014,403.897,3.0506659,399.17932,2016-01-01 15:20:16
554,-81.80621,-116.659134,1451661622.7292762,4.0832386,404.54807,3.1689188,399.17654,2016-01-01 15:20:21
555,-81.80559,-116.60813,1451661627.4543762,1.1513703,401.79703,3.1110113,399.17603,2016-01-01 15:20:25
556,-81.80453,-116.56743,1451661631.9478943,1.7797881,404.6409,3.062303,399.17563,2016-01-01 15:20:30
557,-84.345985,-138.53224,1451661650.386217,26.924013,397.95105,3.7102726,399.2516,2016-01-01 15:20:48
558,-84.34948,-138.46645,1451661655.1113577,25.879747,400.40714,3.6538975,399.25104,2016-01-01 15:20:53
559,-84.35328,-138.35356,1451661659.6053586,25.028584,399.12323,3.660784,399.25015,2016-01-01 15:20:58
560,-83.456764,-160.3548,1451661719.6437776,24.308498,386.32483,4.8712797,399.31393,2016-01-01 15:21:58
561,-83.46226,-160.27032,1451661724.1373763,24.83844,387.62125,5.589815,399.31393,2016-01-01 15:22:02
562,-83.46731,-160.18333,1451661728.8629591,25.62314,391.9446,5.1956043,399.31396,2016-01-01 15:22:07
563,-16.316177,-57.357998,1451666305.9186802,28.010315,397.99594,1.0198336,399.71518,2016-01-01 16:38:24
564,-19.680853,-58.06158,1451666361.2315967,28.028032,392.01843,0.95029813,399.64792,2016-01-01 16:39:19
565,-21.172499,-63.65464,1451666402.833222,28.0446,398.97888,0.99553996,399.5169,2016-01-01 16:40:01
566,-23.868914,-58.958607,1451666421.271062,30.837238,396.2704,1.175227,399.5295,2016-01-01 16:40:19
567,-25.795135,-62.106922,1451666467.3652396,18.01195,398.37003,0.95409906,399.677,2016-01-01 16:41:05
568,-27.85915,-65.4175,1451666513.4594574,28.044384,396.24002,1.1179469,399.48224,2016-01-01 16:41:51
569,-29.98129,-63.15132,1451666536.3902926,18.001308,399.0678,0.7386069,399.55356,2016-01-01 16:42:14
570,-29.513142,-65.88948,1451666541.116479,28.014925,398.60547,0.8742494,399.50906,2016-01-01 16:42:19
571,-31.428598,-60.63631,1451666554.8285751,28.053194,397.32446,0.9639034,399.55878,2016-01-01 16:42:33
572,-32.252182,-60.832905,1451666559.5546813,30.826548,400.59912,4.8960977,399.52768,2016-01-01 16:42:37
573,-31.193642,-66.3761,1451666568.772857,28.067114,391.41473,0.92592204,399.55814,2016-01-01 16:42:47
574,-33.076885,-61.024437,1451666582.4845104,27.912945,395.5385,0.8052395,399.55118,2016-01-01 16:43:01
575,-33.92664,-61.226543,1451666587.2106566,30.831661,396.2718,1.0596021,399.59476,2016-01-01 16:43:05
576,-32.85459,-66.8777,1451666596.4297578,28.065407,394.64868,1.0642242,399.3751,2016-01-01 16:43:14
577,-35.33999,-67.664955,1451666628.5797744,30.93775,400.77924,1.1023134,399.3647,2016-01-01 16:43:47
578,-38.09214,-62.244713,1451666665.4547706,27.925299,394.93356,1.0301273,399.27356,2016-01-01 16:44:24
579,-41.137093,-69.68187,1451666729.9878745,29.485062,401.28558,1.0876862,399.3222,2016-01-01 16:45:28
580,-42.78449,-70.315926,1451666757.643166,29.486038,396.81754,1.0007677,399.3388,2016-01-01 16:45:56
581,-43.19163,-70.48035,1451666762.3693526,30.207672,396.9866,1.1590401,399.3484,2016-01-01 16:46:00
582,-43.600346,-70.647644,1451666766.8633938,30.958508,396.48727,0.996488,399.34525,2016-01-01 16:46:05
583,-45.79547,-67.92881,1451666799.2454753,17.988928,397.29715,0.90070343,399.3753,2016-01-01 16:46:37
584,-46.2082,-68.07971,1451666803.7384703,19.314337,398.40115,0.9002693,399.40323,2016-01-01 16:46:42
585,-46.621994,-68.2337,1451666808.4645762,20.63403,398.25067,1.2604955,399.39838,2016-01-01 16:46:46
586,-46.635445,-71.11767,1451666817.6826715,27.02152,398.85327,0.9582368,399.39273,2016-01-01 16:46:56
587,-79.45852,-93.30184,1451667375.3093793,26.956854,408.15158,2.6208174,398.78412,2016-01-01 16:56:13
588,-77.64614,-120.15487,1451667421.404603,25.85529,399.80588,1.9928709,399.1545,2016-01-01 16:56:59
589,-77.64622,-120.14229,1451667426.1297436,24.95863,401.4394,2.3008294,399.15463,2016-01-01 16:57:04
590,-79.5981,-112.38985,1451667435.3488848,1.1866658,406.24826,2.2857413,399.10852,2016-01-01 16:57:13
591,-79.593796,-112.361206,1451667439.8418798,1.7526673,403.3442,2.2191336,399.1084,2016-01-01 16:57:18
592,-81.43755,-102.21523,1451667444.5680664,24.282768,399.10327,2.453201,398.8626,2016-01-01 16:57:23
593,-81.42037,-102.13272,1451667453.7871673,25.576794,400.33,2.7557826,398.90863,2016-01-01 16:57:32
594,-83.17001,-116.57169,1451667458.2796798,26.943518,408.80127,3.3772597,399.1281,2016-01-01 16:57:36
595,-83.16749,-116.51059,1451667463.0062685,25.892696,402.7311,3.1338644,399.12787,2016-01-01 16:57:41
596,-83.16346,-116.43835,1451667467.4988613,25.042833,406.80203,3.309296,399.12753,2016-01-01 16:57:46
597,-84.240166,-136.99304,1451667527.5373206,24.29729,399.7057,2.993981,399.24622,2016-01-01 16:58:45
598,-84.23668,-136.89587,1451667532.0309594,24.81781,400.71478,2.8839877,399.2447,2016-01-01 16:58:50
599,-84.23222,-136.77837,1451667536.7565022,25.600496,408.41083,3.070591,399.24277,2016-01-01 16:58:55
600,-84.34777,-163.07413,1451667541.2500203,26.923355,398.84543,4.519987,399.26962,2016-01-01 16:58:59
601,-84.35127,-163.00967,1451667545.975563,25.879812,399.94662,4.1482105,399.2696,2016-01-01 16:59:04
602,-84.354454,-162.93227,1451667550.4691615,25.037857,392.44113,4.2988334,399.2696,2016-01-01 16:59:09
603,-83.45874,175.09763,1451667610.507661,24.3089,398.13702,4.89065,399.22153,2016-01-01 17:00:08
604,-83.46445,175.18518,1451667615.0012195,24.83958,396.2501,4.6077213,399.22153,2016-01-01 17:00:13
605,-83.46959,175.27356,1451667619.7268023,25.624899,401.45203,4.742285,399.22153,2016-01-01 17:00:18
606,-80.01827,170.36125,1451667638.164562,4.0241656,399.47302,4.973319,399.21274,2016-01-01 17:00:36
607,-80.02275,170.38974,1451667642.6576376,1.0987221,395.51337,4.7580457,399.21274,2016-01-01 17:00:41
608,-80.02614,170.41408,1451667647.383623,1.829327,399.0199,4.898887,399.21274,2016-01-01 17:00:45
609,-79.89483,149.72295,1451667693.477881,24.32477,394.96848,4.756886,398.7273,2016-01-01 17:01:31
610,-79.9029,149.7567,1451667697.9714797,24.857162,404.18063,4.0087986,398.728,2016-01-01 17:01:36
611,-79.911644,149.79578,1451667702.6970625,25.646536,402.65045,4.378145,398.7287,2016-01-01 17:01:41
612,-77.681305,142.91504,1451667707.1895347,26.894598,399.82376,6.6623573,398.70114,2016-01-01 17:01:45
613,-77.689865,142.92242,1451667711.9151175,25.852303,399.29245,6.58154,398.70126,2016-01-01 17:01:50
614,-77.69976,142.93579,1451667716.4087162,25.014082,398.75116,6.706031,398.70142,2016-01-01 17:01:54
615,-76.435005,152.48839,1451667721.1338162,3.985048,403.49142,6.8435483,398.72574,2016-01-01 17:01:59
616,-76.44024,152.50026,1451667725.6278574,1.0649112,394.86273,6.688203,398.72574,2016-01-01 17:02:04
617,-76.446655,152.51875,1451667730.353038,1.889714,412.27402,7.1732225,398.72577,2016-01-01 17:02:08
618,-74.72924,159.67831,1451667734.845993,23.96785,399.29672,4.880596,398.8509,2016-01-01 17:02:13
619,-74.73106,159.68744,1451667739.5720987,24.448656,399.97134,4.458435,398.85135,2016-01-01 17:02:18
620,-74.73313,159.69891,1451667744.0657377,25.190271,402.9077,4.2650623,398.8519,2016-01-01 17:02:22
621,-72.80085,153.61711,1451667748.7912402,26.89033,401.72424,5.9740787,398.94543,2016-01-01 17:02:27
622,-72.80248,153.61026,1451667753.2847986,25.803545,401.99554,6.007879,398.9454,2016-01-01 17:02:31
623,-72.806244,153.61089,1451667758.010301,24.907793,400.14075,5.8892817,398.94534,2016-01-01 17:02:36
624,-74.346924,146.75853,1451667762.502934,3.9626677,397.8464,7.573995,398.91135,2016-01-01 17:02:41
625,-74.35226,146.7653,1451667767.2290802,1.0450475,408.4099,7.409221,398.91125,2016-01-01 17:02:45
626,-74.35868,146.77766,1451667771.7221155,1.9070547,413.00165,7.0740247,398.91116,2016-01-01 17:02:50
627,-75.46683,138.24052,1451667776.448141,24.336544,395.62125,6.214717,398.83026,2016-01-01 17:02:54
628,-75.47524,138.25514,1451667780.9411361,24.876074,400.52133,6.1458225,398.8303,2016-01-01 17:02:59
629,-75.4864,138.27707,1451667785.6662765,25.676329,395.59763,5.81041,398.8304,2016-01-01 17:03:04
630,22.988224,-75.96652,1451671583.9264631,0.648562,403.013,3.6493473,400.7755,2016-01-01 18:06:22
631,17.944553,-77.12464,1451671662.1721864,3.6554575,400.63382,1.1373448,400.85428,2016-01-01 18:07:40
632,17.945963,-77.12524,1451671666.8977692,0.656382,400.51663,1.100067,400.85367,2016-01-01 18:07:45
633,17.947647,-77.126526,1451671671.3902817,2.363288,402.10837,1.0648012,400.85278,2016-01-01 18:07:49
634,8.208057,-81.69722,1451671814.401093,26.871237,400.79926,1.1285982,400.4145,2016-01-01 18:10:12
635,8.209078,-81.69871,1451671818.8940883,25.772097,400.46893,1.1192693,400.41516,2016-01-01 18:10:17
636,8.212903,-81.699615,1451671823.6202745,24.883219,401.77167,1.1004597,400.4157,2016-01-01 18:10:22
637,-4.795055,-81.97853,1451672035.6570647,3.7713041,400.363,1.5451186,399.9777,2016-01-01 18:13:54
638,-22.050632,-88.4184,1451672316.7189882,25.83505,398.70602,1.7067446,399.4592,2016-01-01 18:18:35
639,-22.046728,-88.418304,1451672321.4451745,24.92621,398.81973,1.575867,399.45923,2016-01-01 18:18:39
640,-74.98394,-107.12744,1451673183.3022177,26.971727,404.9536,4.0425572,399.04602,2016-01-01 18:33:01
641,-74.96989,-107.091835,1451673192.5213993,25.049854,401.0541,3.9157639,399.0459,2016-01-01 18:33:11
642,-81.914055,176.3056,1451673446.1594925,4.063321,366.86456,2.054517,399.21686,2016-01-01 18:37:24
643,-81.26999,159.46516,1451673487.5286102,4.036558,395.48267,1.4854399,399.0089,2016-01-01 18:38:06
644,-81.82624,134.9682,1451673519.9120595,25.867702,406.75095,5.7156305,398.63052,2016-01-01 18:38:38
645,-80.020805,145.81606,1451673529.1307986,4.0307403,408.43442,4.77948,398.73636,2016-01-01 18:38:47
646,-80.025826,145.84874,1451673533.6237936,1.0961146,408.35693,4.7918067,398.73645,2016-01-01 18:38:52
647,-80.02976,145.87721,1451673538.3498998,1.8411175,420.61493,5.2465115,398.73657,2016-01-01 18:38:56
648,-77.87508,152.25348,1451673542.8428948,23.972956,404.2187,4.3554306,398.67847,2016-01-01 18:39:01
649,-77.876015,152.2659,1451673547.5690813,24.44764,404.38147,3.7322974,398.67853,2016-01-01 18:39:06
650,-77.877594,152.28743,1451673552.0615935,25.187397,406.83304,3.964858,398.67862,2016-01-01 18:39:10
651,-76.42819,142.70358,1451673556.7881823,26.912243,406.26492,6.0255737,398.69543,2016-01-01 18:39:15
652,-76.43129,142.7034,1451673561.2806945,25.818327,403.88922,6.5061584,398.69543,2016-01-01 18:39:19
653,-76.43375,142.70264,1451673566.0062776,24.926908,402.6414,5.743987,398.69543,2016-01-01 18:39:24
654,-78.35968,135.5539,1451673570.499876,4.01063,406.64658,6.2391977,398.68497,2016-01-01 18:39:29
655,-78.36553,135.57468,1451673575.2249763,1.0797099,405.2523,6.1787415,398.68512,2016-01-01 18:39:33
656,-78.370056,135.59355,1451673579.7189772,1.8551311,405.67117,6.149199,398.68518,2016-01-01 18:39:38
657,-79.89671,125.17284,1451673584.4440773,24.32073,403.92645,6.049046,398.69113,2016-01-01 18:39:42
658,-79.90621,125.21004,1451673588.9370725,24.858171,405.58087,6.5746274,398.6912,2016-01-01 18:39:47
659,-79.915436,125.25132,1451673593.6632588,25.64958,404.08542,6.664877,398.69122,2016-01-01 18:39:52
660,-77.684204,118.365906,1451673598.156777,26.894156,407.54404,6.344345,398.85522,2016-01-01 18:39:56
661,-77.69185,118.37119,1451673602.8824,25.855066,401.64108,6.322282,398.85516,2016-01-01 18:40:01
662,-77.70175,118.38448,1451673607.3759584,25.016258,394.4431,6.3670745,398.85513,2016-01-01 18:40:05
663,-76.43919,127.94543,1451673612.101099,3.9687293,408.94434,6.247235,398.82236,2016-01-01 18:40:10
664,-76.447495,127.96498,1451673621.3201597,1.8634796,400.6567,6.0818286,398.82245,2016-01-01 18:40:19
665,-74.73041,135.12703,1451673625.8131952,23.966417,399.42215,5.43308,398.86163,2016-01-01 18:40:24
666,-74.73396,135.14185,1451673630.5393815,24.448675,406.0324,5.5646005,398.86172,2016-01-01 18:40:28
667,-74.73607,135.1531,1451673635.0328593,25.189722,400.541,5.2527924,398.8618,2016-01-01 18:40:33
668,-72.80292,129.0685,1451673639.7584825,26.894892,400.14017,7.722844,398.92426,2016-01-01 18:40:38
669,-72.805664,129.06459,1451673644.2509546,25.802685,394.7347,7.49112,398.92416,2016-01-01 18:40:42
670,-72.80938,129.06508,1451673648.977624,24.907146,397.44397,7.495231,398.92404,2016-01-01 18:40:47
671,-74.34904,122.20942,1451673653.4701765,3.970651,404.62805,6.5825567,398.9131,2016-01-01 18:40:52
672,-74.355965,122.21939,1451673658.196242,1.0347413,398.88986,6.285062,398.913,2016-01-01 18:40:56
673,-74.36045,122.22753,1451673662.6893177,1.8946047,396.51996,5.93037,398.91296,2016-01-01 18:41:01
674,-75.46859,113.68909,1451673667.415464,24.335464,397.6349,7.075612,398.9148,2016-01-01 18:41:05
675,-75.47772,113.70514,1451673671.908419,24.875559,390.09073,7.036789,398.9145,2016-01-01 18:41:10
676,48.116333,-93.19085,1451677027.738215,19.86304,403.03943,4.355477,400.2965,2016-01-01 19:37:06
677,46.78187,-93.696785,1451677060.121584,13.91284,407.2328,3.547801,400.4037,2016-01-01 19:37:38
678,47.34882,-97.83521,1451677069.3407252,29.291927,406.036,3.952361,400.3766,2016-01-01 19:37:47
679,45.99969,-98.22,1451677073.8337204,33.03927,406.3875,2.8060277,400.4454,2016-01-01 19:37:52
680,45.758835,-96.18364,1451677078.5587401,21.811066,407.54953,3.1998992,400.52737,2016-01-01 19:37:57
681,45.4462,-94.183334,1451677083.0523386,13.446116,407.43726,3.3300815,400.49652,2016-01-01 19:38:01
682,45.052776,-92.22562,1451677087.7790883,17.808624,401.56277,3.260722,400.46298,2016-01-01 19:38:06
683,43.725174,-92.73323,1451677101.4906616,21.145847,406.12482,3.506451,400.3487,2016-01-01 19:38:20
684,44.107006,-94.65424,1451677106.216526,12.999463,399.3587,3.382917,400.55554,2016-01-01 19:38:24
685,44.4199,-96.6109,1451677110.7098432,17.999264,401.72208,3.2796705,400.34274,2016-01-01 19:38:29
686,44.665485,-98.59854,1451677115.4360697,29.062124,401.64667,3.451941,400.5192,2016-01-01 19:38:33
687,43.31003,-98.96179,1451677119.9288635,32.632328,400.97345,3.2814102,400.48825,2016-01-01 19:38:38
688,43.07494,-97.01824,1451677124.6551304,21.17307,399.56033,2.464918,400.5748,2016-01-01 19:38:43
689,40.61921,-91.89944,1451677143.0928497,32.05377,400.93637,2.666075,400.46844,2016-01-01 19:39:01
690,41.054806,-93.70298,1451677147.5869312,20.523766,406.73648,3.0500572,400.378,2016-01-01 19:39:06
691,41.42727,-95.5437,1451677152.3120716,12.063192,405.39514,3.5956137,400.38818,2016-01-01 19:39:10
692,41.7317,-97.41839,1451677156.8060727,17.49847,409.12915,3.8642933,400.5381,2016-01-01 19:39:15
693,41.971664,-99.32267,1451677161.5311325,28.875698,402.96463,2.1470842,400.36685,2016-01-01 19:39:19
694,40.615067,-99.668335,1451677166.0247312,32.25712,408.61984,2.702533,400.23978,2016-01-01 19:39:24
695,40.385326,-97.803764,1451677170.7502337,20.558943,407.96176,2.590542,400.49368,2016-01-01 19:39:29
696,40.084187,-95.96881,1451677175.243832,11.606796,402.0527,1.8883076,400.64893,2016-01-01 19:39:33
697,39.713924,-94.16637,1451677179.9705014,16.817644,403.53467,2.5880032,400.63028,2016-01-01 19:39:38
698,39.276726,-92.398094,1451677184.4629736,28.295715,402.25708,1.5589281,400.60376,2016-01-01 19:39:43
699,37.95395,-92.86841,1451677189.1892002,31.673079,402.48126,1.541431,400.61325,2016-01-01 19:39:47
700,38.375942,-94.60779,1451677193.6821551,19.929644,405.33334,2.039405,400.65543,2016-01-01 19:39:52
701,38.741524,-96.378555,1451677198.4072952,11.127733,401.56927,1.3798689,400.64877,2016-01-01 19:39:56
702,39.03833,-98.181305,1451677202.9012964,17.037489,403.7447,1.4626582,400.59402,2016-01-01 19:40:01
703,39.27629,-100.01177,1451677207.6274023,28.709475,402.01224,1.3316424,400.28302,2016-01-01 19:40:06
704,37.91784,-100.34047,1451677212.119995,31.87504,402.3134,1.3505437,400.27966,2016-01-01 19:40:10
705,37.689037,-98.545906,1451677216.845578,19.960869,403.0239,1.5547283,400.4739,2016-01-01 19:40:15
706,37.397102,-96.77908,1451677221.339056,10.656826,402.47812,1.5917622,400.54166,2016-01-01 19:40:19
707,37.032146,-95.04269,1451677226.0652826,16.384613,400.18237,1.5536596,400.6493,2016-01-01 19:40:24
708,35.27791,-93.774765,1451677235.2843432,31.32557,403.51956,1.6225554,401.11362,2016-01-01 19:40:33
709,35.694805,-95.45745,1451677239.7773788,19.323238,402.76413,1.3397282,401.1429,2016-01-01 19:40:38
710,35.934532,-96.47173,1451677244.5034444,11.508296,403.82602,1.5982146,400.63745,2016-01-01 19:40:42
711,36.604103,-97.47262,1451677248.9960775,4.625092,404.09183,1.5757776,400.66138,2016-01-01 19:40:47
712,36.23999,-98.103386,1451677253.7226663,9.304849,406.31476,2.2710884,400.61264,2016-01-01 19:40:52
713,36.346333,-98.90458,1451677258.2152188,15.037874,405.14633,2.2655883,400.49744,2016-01-01 19:40:56
714,36.579952,-100.66968,1451677262.9418075,28.225927,403.17447,1.5351863,400.2886,2016-01-01 19:41:01
715,34.993126,-99.25295,1451677272.160466,16.37926,413.11627,2.2627048,400.99307,2016-01-01 19:41:10
716,34.70363,-97.54459,1451677276.6535015,3.8254445,403.86374,1.4422821,401.09802,2016-01-01 19:41:15
717,34.347794,-95.86502,1451677281.3795671,14.524262,402.73773,1.6026059,401.10825,2016-01-01 19:41:19
718,19.861868,-98.628845,1451677497.912571,26.682793,400.0761,1.3266531,399.99582,2016-01-01 19:44:56
719,19.85977,-98.630905,1451677502.6386766,25.603968,400.36057,1.2446431,399.9969,2016-01-01 19:45:01
720,19.862085,-98.63192,1451677507.1312294,24.730623,401.54694,1.1626291,399.99667,2016-01-01 19:45:05
721,20.468122,-101.09728,1451677511.856772,3.6435573,402.05426,1.2626709,400.29538,2016-01-01 19:45:10
722,20.468513,-101.099014,1451677516.3503706,0.6581442,400.07016,1.2337972,400.29538,2016-01-01 19:45:14
723,20.469826,-101.100494,1451677521.0764766,2.3571146,401.92334,1.2039776,400.29538,2016-01-01 19:45:19
724,20.845871,-103.61975,1451677525.5694718,24.195967,400.19473,1.1436797,400.4053,2016-01-01 19:45:24
725,20.84952,-103.62062,1451677530.295658,24.774055,400.03085,1.1124657,400.414,2016-01-01 19:45:28
726,20.853151,-103.62162,1451677534.7885728,25.619267,400.55185,1.1145158,400.42325,2016-01-01 19:45:33
727,17.945826,-101.67084,1451677553.2264934,3.6541655,398.86163,1.217299,400.64832,2016-01-01 19:45:51
728,17.947546,-101.671616,1451677557.953082,0.6519564,399.2876,1.2040412,400.64844,2016-01-01 19:45:56
729,17.948421,-101.67308,1451677562.4455943,2.3588622,400.29337,1.1648824,400.6492,2016-01-01 19:46:01
730,17.345594,-99.24611,1451677567.1717405,24.084595,400.31216,1.2290493,400.3608,2016-01-01 19:46:05
731,17.34692,-99.24722,1451677571.6647358,24.669483,400.226,1.1403713,400.35983,2016-01-01 19:46:10
732,17.348751,-99.248146,1451677576.3908415,25.520796,400.2304,1.1936711,400.3592,2016-01-01 19:46:14
733,-2.2660124,-105.99463,1451677885.1148963,3.7505567,401.1467,1.7642875,400.04312,2016-01-01 19:51:23
734,-2.262027,-105.99467,1451677889.8403585,0.72647375,400.77917,2.1614797,400.04324,2016-01-01 19:51:28
735,-84.234146,174.13779,1451679318.8014672,25.59987,401.21054,2.6166267,398.97186,2016-01-01 20:15:17
736,-84.34964,147.82573,1451679323.2950659,26.928986,414.4697,4.194267,398.56854,2016-01-01 20:15:21
737,-84.35351,147.9101,1451679328.0206487,25.877758,415.61154,4.142166,398.56873,2016-01-01 20:15:26
738,-84.35666,147.98586,1451679332.5132012,25.036766,403.5366,3.9383876,398.56888,2016-01-01 20:15:31
739,-81.91439,151.75499,1451679337.2392669,4.054148,413.62646,4.2561007,398.78934,2016-01-01 20:15:35
740,-81.91554,151.79425,1451679341.7322621,1.1388702,404.76486,4.0824413,398.78943,2016-01-01 20:15:40
741,-79.44495,152.60803,1451679350.9520068,23.978374,405.21326,2.5029216,398.7025,2016-01-01 20:15:49
742,-79.44483,152.62373,1451679355.67759,24.448135,404.7201,2.408913,398.70233,2016-01-01 20:15:54
743,-79.444084,152.64012,1451679360.1711884,25.179989,401.79742,2.3597555,398.70215,2016-01-01 20:15:58
744,-78.90221,139.2288,1451679364.8967311,26.928854,397.6547,4.370374,398.70428,2016-01-01 20:16:03
745,-78.9054,139.24117,1451679369.3902895,25.828947,407.1138,4.382402,398.7044,2016-01-01 20:16:07
746,-78.90744,139.24237,1451679374.1153896,24.938677,407.5312,4.3931384,398.70447,2016-01-01 20:16:12
747,-81.26933,134.90158,1451679378.6093905,4.0473704,399.9222,5.2439165,398.63617,2016-01-01 20:16:17
