,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
344,20160103044515,-37.760483,113.78617,1451796316.809672,15.292404,13.901562,1,399.537,1.2792889,399.4269,"[1.02387711e-01 5.38882751e+01 1.07776550e+02 1.61664810e+02
 2.15553101e+02 2.69441376e+02 3.23329620e+02 3.77217926e+02
 4.31106201e+02 4.84994476e+02 5.38882751e+02 5.92770996e+02
 6.46659241e+02 7.00547546e+02 7.54435852e+02 8.08324097e+02
 8.62212402e+02 9.16100586e+02 9.69988953e+02 1.02387714e+03]","[390.6887  395.76016 397.9604  399.63504 400.61502 400.6104  400.5793
 400.52472 400.4508  400.36176 400.26138 400.15274 400.03406 399.90775
 399.77606 399.63864 399.4946  399.34308 399.18338 399.0152 ]","[0.02645099 0.05289347 0.05285865 0.05281458 0.05278327 0.0527577
 0.05273377 0.05271068 0.05268988 0.05267316 0.05266342 0.05265455
 0.0526215  0.05260039 0.05260649 0.05253422 0.05238965 0.05227664
 0.05220239 0.02608459]",2016-01-03 04:45:15
345,20160103044524,-38.260902,113.62573,1451796326.0277674,15.755034,14.368412,1,401.0936,0.9171663,399.43164,"[1.02546066e-01 5.39716187e+01 1.07943237e+02 1.61914856e+02
 2.15886475e+02 2.69858093e+02 3.23829712e+02 3.77801331e+02
 4.31772949e+02 4.85744568e+02 5.39716187e+02 5.93687805e+02
 6.47659424e+02 7.01631104e+02 7.55602661e+02 8.09574280e+02
 8.63545898e+02 9.17517456e+02 9.71489136e+02 1.02546082e+03]","[390.68875 395.76166 397.96252 399.6391  400.61166 400.60754 400.5773
 400.52396 400.45145 400.36395 400.26532 400.15845 400.04132 399.916
 399.78534 399.64893 399.50595 399.35553 399.19684 399.0298 ]","[0.0264484  0.05288829 0.05285351 0.05280962 0.05277824 0.05275238
 0.052728   0.05270402 0.05268259 0.05266728 0.05265823 0.0526489
 0.05261486 0.05259022 0.05259885 0.05255093 0.05242551 0.05232178
 0.05221181 0.02606658]",2016-01-03 04:45:24
346,20160103044533,-38.764076,113.462395,1451796335.2474718,16.22302,14.812373,0,398.8987,1.3103989,399.43652,"[1.02496117e-01 5.39453278e+01 1.07890656e+02 1.61835968e+02
 2.15781311e+02 2.69726624e+02 3.23671936e+02 3.77617249e+02
 4.31562622e+02 4.85507904e+02 5.39453247e+02 5.93398560e+02
 6.47343872e+02 7.01289185e+02 7.55234497e+02 8.09179932e+02
 8.63125244e+02 9.17070435e+02 9.71015808e+02 1.02496118e+03]","[390.68878 395.76266 397.96396 399.64194 400.60812 400.60452 400.5752
 400.5231  400.45215 400.36636 400.2695  400.1645  400.04898 399.9247
 399.79514 399.6598  399.51788 399.36856 399.211   399.04504]","[0.02645135 0.05289405 0.05285909 0.05281517 0.05278369 0.05275748
 0.05273232 0.05270766 0.05268518 0.05267054 0.05266335 0.05265561
 0.05262223 0.05259046 0.05258607 0.05253717 0.05242875 0.05231787
 0.05218798 0.02605399]",2016-01-03 04:45:33
347,20160103044538,-39.01463,113.380264,1451796339.740467,16.457058,15.042995,0,400.2837,1.4398578,399.43896,"[1.0252467e-01 5.3960354e+01 1.0792071e+02 1.6188106e+02 2.1584142e+02
 2.6980179e+02 3.2376212e+02 3.7772250e+02 4.3168283e+02 4.8564319e+02
 5.3960358e+02 5.9356390e+02 6.4752423e+02 7.0148462e+02 7.5544501e+02
 8.0940540e+02 8.6336566e+02 9.1732599e+02 9.7128638e+02 1.0252468e+03]","[390.6888  395.76306 397.9645  399.64297 400.60632 400.603   400.57416
 400.5227  400.45248 400.36758 400.2716  400.16757 400.0529  399.9292
 399.80014 399.66534 399.52402 399.3752  399.21823 399.05283]","[0.02645143 0.05289409 0.052859   0.05281506 0.05278364 0.05275749
 0.05273232 0.05270785 0.05268514 0.05267036 0.05266397 0.05265663
 0.05262802 0.05259757 0.05257909 0.05251367 0.05240948 0.05232172
 0.05220792 0.02606555]",2016-01-03 04:45:38
348,20160103044542,-39.264126,113.298096,1451796344.4656878,16.690767,15.282252,0,398.28354,0.9077316,399.44144,"[1.02651201e-01 5.40269470e+01 1.08053894e+02 1.62080841e+02
 2.16107788e+02 2.70134766e+02 3.24161682e+02 3.78188629e+02
 4.32215576e+02 4.86242523e+02 5.40269531e+02 5.94296448e+02
 6.48323364e+02 7.02350403e+02 7.56377258e+02 8.10404297e+02
 8.64431152e+02 9.18458130e+02 9.72485046e+02 1.02651196e+03]","[390.6888  395.76346 397.96506 399.64407 400.60446 400.6014  400.57306
 400.52225 400.45282 400.36877 400.27374 400.17062 400.05682 399.9337
 399.8052  399.67096 399.53018 399.382   399.2256  399.06076]","[0.02645023 0.0528917  0.05285662 0.05281273 0.05278137 0.05275529
 0.05273014 0.05270581 0.05268269 0.05266734 0.05266187 0.0526551
 0.05263129 0.05260445 0.052579   0.05250324 0.05240537 0.05233421
 0.05222141 0.02607014]",2016-01-03 04:45:42
349,20160103044556,-40.013824,113.047844,1451796358.178267,17.396492,15.989775,1,402.3783,0.8704265,399.48825,"[1.0258767e-01 5.3993511e+01 1.0798702e+02 1.6198053e+02 2.1597404e+02
 2.6996756e+02 3.2396106e+02 3.7795456e+02 4.3194809e+02 4.8594159e+02
 5.3993512e+02 5.9392865e+02 6.4792212e+02 7.0191559e+02 7.5590912e+02
 8.0990265e+02 8.6389618e+02 9.1788965e+02 9.7188318e+02 1.0258767e+03]","[390.6945  395.89362 398.15295 400.09402 400.60004 400.5945  400.56552
 400.51578 400.44876 400.3682  400.27734 400.1789  400.06888 399.94748
 399.82074 399.6883  399.54932 399.40292 399.24835 399.08536]","[0.02644858 0.05288837 0.05285328 0.05280937 0.05277782 0.05275148
 0.05272634 0.05270278 0.0526787  0.05265834 0.05265548 0.05265502
 0.05264305 0.05262977 0.05261072 0.0524988  0.05240138 0.05234073
 0.05220466 0.02606534]",2016-01-03 04:45:56
350,20160103044601,-40.263798,112.963486,1451796362.9038901,17.63293,16.223864,1,401.9794,0.8579012,399.49078,"[1.02649242e-01 5.40259171e+01 1.08051834e+02 1.62077744e+02
 2.16103668e+02 2.70129608e+02 3.24155487e+02 3.78181427e+02
 4.32207336e+02 4.86233276e+02 5.40259216e+02 5.94285095e+02
 6.48310974e+02 7.02336914e+02 7.56362854e+02 8.10388794e+02
 8.64414673e+02 9.18440613e+02 9.72466553e+02 1.02649243e+03]","[390.69452 395.89392 398.15338 400.09427 400.59808 400.5929  400.5644
 400.5153  400.4491  400.3694  400.27948 400.182   400.07297 399.95218
 399.82605 399.6942  399.5559  399.41016 399.25623 399.09387]","[0.02644791 0.05288703 0.05285192 0.05280805 0.05277644 0.05274981
 0.05272518 0.0527022  0.05267843 0.05265686 0.05265373 0.05265418
 0.05264203 0.05262874 0.05261109 0.05249169 0.05239763 0.05234858
 0.05221563 0.02607286]",2016-01-03 04:46:01
351,20160103044610,-40.7634,112.7937,1451796372.1225886,18.107084,16.693218,0,400.64413,0.9042557,399.49576,"[1.0264964e-01 5.4026127e+01 1.0805225e+02 1.6207837e+02 2.1610451e+02
 2.7013065e+02 3.2415674e+02 3.7818289e+02 4.3220901e+02 4.8623514e+02
 5.4026129e+02 5.9428735e+02 6.4831348e+02 7.0233966e+02 7.5636578e+02
 8.1039191e+02 8.6441803e+02 9.1844409e+02 9.7247028e+02 1.0264963e+03]","[390.69452 395.8938  398.1531  400.0916  400.59412 400.58957 400.56213
 400.51443 400.44986 400.37198 400.284   400.18854 400.0816  399.96204
 399.83713 399.70654 399.56946 399.42496 399.27228 399.11118]","[0.02645022 0.05289161 0.05285644 0.05281254 0.05278081 0.05275355
 0.05272982 0.05270644 0.05268316 0.05265946 0.05265111 0.05265367
 0.05264363 0.05262856 0.0526163  0.05247714 0.0523623  0.05233723
 0.05222621 0.0260798 ]",2016-01-03 04:46:10
352,20160103044624,-41.511967,112.53411,1451796385.8346848,18.820984,17.402576,1,401.63306,0.90735877,399.50333,"[1.02630273e-01 5.40159378e+01 1.08031876e+02 1.62047806e+02
 2.16063751e+02 2.70079681e+02 3.24095612e+02 3.78111542e+02
 4.32127502e+02 4.86143433e+02 5.40159363e+02 5.94175232e+02
 6.48191223e+02 7.02207153e+02 7.56223083e+02 8.10239075e+02
 8.64255005e+02 9.18270813e+02 9.72286865e+02 1.02630273e+03]","[390.6945  395.893   398.15182 400.08514 400.58792 400.58438 400.5586
 400.51303 400.451   400.3759  400.2909  400.1985  400.095   399.97736
 399.85434 399.72562 399.59048 399.44794 399.29724 399.13812]","[0.02644914 0.05288931 0.05285401 0.05281014 0.05277864 0.05275209
 0.05272907 0.05270505 0.05268405 0.0526667  0.05264463 0.05263179
 0.05263238 0.05262575 0.05261445 0.05250259 0.05234971 0.05230871
 0.05226392 0.02610787]",2016-01-03 04:46:24
353,20160103044633,-42.00955,112.358864,1451796395.0533838,19.297766,17.885015,1,400.34668,0.8412785,399.5084,"[1.0261847e-01 5.4009724e+01 1.0801945e+02 1.6202916e+02 2.1603889e+02
 2.7004861e+02 3.2405832e+02 3.7806802e+02 4.3207779e+02 4.8608752e+02
 5.4009723e+02 5.9410693e+02 6.4811664e+02 7.0212640e+02 7.5613605e+02
 8.1014581e+02 8.6415558e+02 9.1816528e+02 9.7217505e+02 1.0261847e+03]","[390.69443 395.8921  398.1505  400.0794  400.58368 400.5808  400.5561
 400.51202 400.45172 400.37848 400.29547 400.20517 400.10416 399.9878
 399.86612 399.73874 399.60492 399.46375 399.3144  399.1566 ]","[0.02645118 0.05289338 0.05285805 0.05281419 0.05278261 0.0527562
 0.05273243 0.05270702 0.05268646 0.052665   0.05264149 0.05262272
 0.05262    0.05262205 0.05261492 0.05255121 0.05240541 0.05228823
 0.05220744 0.02607999]",2016-01-03 04:46:33
354,20160103044638,-42.258007,112.2703,1451796399.7799726,19.536446,18.128864,1,397.5605,0.9413864,399.47226,"[1.02472000e-01 5.39326324e+01 1.07865265e+02 1.61797882e+02
 2.15730530e+02 2.69663147e+02 3.23595764e+02 3.77528442e+02
 4.31461060e+02 4.85393707e+02 5.39326294e+02 5.93258911e+02
 6.47191528e+02 7.01124207e+02 7.55056885e+02 8.08989502e+02
 8.62922119e+02 9.16854736e+02 9.70787415e+02 1.02471997e+03]","[390.6888  395.76276 397.96384 399.64243 400.57996 400.58054 400.55838
 400.51596 400.45654 400.38364 400.30045 400.20966 400.1087  399.99304
 399.872   399.74533 399.61224 399.47174 399.3231  399.16602]","[0.02645037 0.05289173 0.05285637 0.05281253 0.05278099 0.05275476
 0.05273104 0.05270578 0.05268543 0.05266377 0.05263868 0.05261823
 0.05261297 0.05261656 0.0526134  0.0525573  0.05241086 0.05228813
 0.05221989 0.02609122]",2016-01-03 04:46:38
355,20160103044642,-42.50684,112.181145,1451796404.2725654,19.775892,18.367714,1,396.24768,1.2152971,399.47488,"[1.0243624e-01 5.3913811e+01 1.0782762e+02 1.6174142e+02 2.1565524e+02
 2.6956906e+02 3.2348285e+02 3.7739667e+02 4.3131049e+02 4.8522433e+02
 5.3913812e+02 5.9305188e+02 6.4696570e+02 7.0087958e+02 7.5479333e+02
 8.0870715e+02 8.6262097e+02 9.1653473e+02 9.7044867e+02 1.0243624e+03]","[390.68878 395.76242 397.96332 399.64148 400.57776 400.57864 400.557
 400.51532 400.4568  400.38483 400.30267 400.21298 400.11325 399.9983
 399.87796 399.75198 399.6196  399.47983 399.3319  399.17554]","[0.02644941 0.05288982 0.05285447 0.0528107  0.05277934 0.0527534
 0.05272986 0.05270497 0.05268446 0.05266284 0.05263622 0.05261584
 0.05261157 0.05261492 0.05261231 0.05256542 0.05240871 0.05228347
 0.05223364 0.02609862]",2016-01-03 04:46:42
356,20160103044710,-43.99708,111.63336,1451796431.9289029,21.217594,19.81038,0,397.56104,0.90700203,399.52924,"[1.02510586e-01 5.39529381e+01 1.07905876e+02 1.61858810e+02
 2.15811752e+02 2.69764709e+02 3.23717621e+02 3.77670563e+02
 4.31623505e+02 4.85576447e+02 5.39529419e+02 5.93482300e+02
 6.47435242e+02 7.01388184e+02 7.55341125e+02 8.09294128e+02
 8.63247009e+02 9.17199890e+02 9.71152893e+02 1.02510583e+03]","[390.69437 395.8906  398.148   400.0642  400.56564 400.5655  400.5451
 400.50674 400.4532  400.38754 400.31253 400.2306  400.13998 400.02954
 399.91373 399.79233 399.6646  399.52957 399.3864  399.23486]","[0.02644161 0.05287392 0.05283815 0.05279432 0.05276315 0.05273652
 0.05271245 0.05269134 0.05267335 0.05265304 0.05262515 0.05258881
 0.05254956 0.05252567 0.05254525 0.0525813  0.05257468 0.05242879
 0.05227664 0.02612629]",2016-01-03 04:47:10
357,20160103045642,-76.15526,69.050415,1451797003.4998922,56.527676,23.987164,1,407.13037,3.1292977,398.9837,"[7.2158299e-02 3.7978054e+01 7.5956108e+01 1.1393416e+02 1.5191222e+02
 1.8989027e+02 2.2786832e+02 2.6584637e+02 3.0382443e+02 3.4180249e+02
 3.7978055e+02 4.1775858e+02 4.5573663e+02 4.9371472e+02 5.3169275e+02
 5.6967084e+02 6.0764886e+02 6.4562689e+02 6.8360498e+02 7.2158301e+02]","[390.61374 394.04016 395.52414 396.66284 397.6227  398.46866 399.2285
 399.9638  400.2073  400.23584 400.26337 400.28995 400.31558 400.34045
 400.36456 400.3881  400.4111  400.43372 400.456   400.47797]","[0.02642039 0.05282805 0.05278645 0.05273928 0.05270759 0.05268351
 0.05266385 0.05264699 0.05263213 0.05261891 0.05260595 0.05259252
 0.05258124 0.05257026 0.05255512 0.05254065 0.05253056 0.05252251
 0.05251673 0.02625731]",2016-01-03 04:56:42
358,20160103045732,-81.42123,77.863655,1451797054.320176,59.68577,25.574665,1,412.09058,2.1080081,398.36288,"[5.7715595e-02 3.0376631e+01 6.0753262e+01 9.1129883e+01 1.2150652e+02
 1.5188315e+02 1.8225977e+02 2.1263640e+02 2.4301305e+02 2.7338965e+02
 3.0376630e+02 3.3414291e+02 3.6451953e+02 3.9489621e+02 4.2527280e+02
 4.5564944e+02 4.8602609e+02 5.1640271e+02 5.4677930e+02 5.7715594e+02]","[390.5874  393.43613 394.66986 395.61655 396.41467 397.1178  397.75348
 398.33798 398.8824  399.39374 399.87454 400.1549  400.1818  400.20874
 400.23578 400.2629  400.2901  400.31735 400.3446  400.37195]","[0.02641894 0.052825   0.05278266 0.05273429 0.0527016  0.052677
 0.05265725 0.05264062 0.05262624 0.05261355 0.05260196 0.05259121
 0.05258099 0.05257081 0.0525612  0.05255241 0.05254386 0.05253502
 0.05252528 0.02626009]",2016-01-03 04:57:32
359,20160103045746,-83.16445,63.552284,1451797068.03187,62.223778,25.040485,1,408.8733,2.3419313,398.40158,"[6.01315163e-02 3.16481686e+01 6.32963371e+01 9.49444962e+01
 1.26592674e+02 1.58240845e+02 1.89888992e+02 2.21537170e+02
 2.53185349e+02 2.84833496e+02 3.16481689e+02 3.48129822e+02
 3.79777985e+02 4.11426208e+02 4.43074341e+02 4.74722534e+02
 5.06370697e+02 5.38018860e+02 5.69666992e+02 6.01315186e+02]","[390.5888  393.46805 394.715   395.67184 396.4785  397.18918 397.8316
 398.42236 398.97354 399.49094 399.96423 400.1494  400.17804 400.207
 400.23633 400.26593 400.29584 400.32602 400.35638 400.387  ]","[0.02641906 0.05282539 0.05278325 0.05273498 0.05270236 0.05267778
 0.05265798 0.05264131 0.05262693 0.05261419 0.0526025  0.052591
 0.05258013 0.05257026 0.05256108 0.05255194 0.05254303 0.05253385
 0.05252368 0.02625929]",2016-01-03 04:57:46
360,20160103045818,-79.38645,35.50703,1451797100.4144742,64.06373,26.945517,1,406.4411,2.076373,398.59827,"[6.1896995e-02 3.2577366e+01 6.5154732e+01 9.7732094e+01 1.3030946e+02
 1.6288684e+02 1.9546419e+02 2.2804156e+02 2.6061893e+02 2.9319629e+02
 3.2577368e+02 3.5835104e+02 3.9092838e+02 4.2350577e+02 4.5608313e+02
 4.8866052e+02 5.2123785e+02 5.5381525e+02 5.8639258e+02 6.1896997e+02]","[390.59592 393.63098 394.9455  395.95413 396.8044  397.55356 398.23108
 398.8531  399.4318  399.98755 400.1778  400.2046  400.2312  400.25754
 400.28363 400.30957 400.3353  400.36087 400.38632 400.4116 ]","[0.02641867 0.05282441 0.05278229 0.05273449 0.05270231 0.05267801
 0.05265842 0.05264196 0.05262769 0.05261485 0.05260316 0.0525925
 0.05258235 0.05257209 0.05256172 0.05255227 0.05254213 0.05253163
 0.05252127 0.02625779]",2016-01-03 04:58:18
361,20160103045823,-79.3885,35.51129,1451797104.907389,64.06006,25.854265,1,405.83124,2.022414,398.59827,"[6.1815135e-02 3.2534283e+01 6.5068565e+01 9.7602852e+01 1.3013713e+02
 1.6267142e+02 1.9520570e+02 2.2773997e+02 2.6027426e+02 2.9280856e+02
 3.2534283e+02 3.5787711e+02 3.9041141e+02 4.2294568e+02 4.5547995e+02
 4.8801428e+02 5.2054852e+02 5.5308282e+02 5.8561713e+02 6.1815137e+02]","[390.59592 393.631   394.9455  395.95416 396.80444 397.5536  398.2311
 398.85312 399.43185 399.98758 400.17776 400.2046  400.23117 400.2575
 400.28363 400.30957 400.3353  400.36087 400.38632 400.41162]","[0.02641871 0.05282451 0.05278242 0.05273464 0.05270247 0.05267817
 0.05265859 0.05264213 0.05262785 0.05261501 0.0526033  0.05259262
 0.05258245 0.05257213 0.05256165 0.0525521  0.05254184 0.05253121
 0.05252072 0.02625747]",2016-01-03 04:58:23
362,20160103045828,-79.38969,35.5331,1451797109.6335754,64.053055,24.95234,1,407.1076,2.0200353,398.59824,"[6.1805598e-02 3.2529263e+01 6.5058525e+01 9.7587791e+01 1.3011705e+02
 1.6264633e+02 1.9517558e+02 2.2770486e+02 2.6023410e+02 2.9276340e+02
 3.2529266e+02 3.5782190e+02 3.9035117e+02 4.2288046e+02 4.5540973e+02
 4.8793896e+02 5.2046820e+02 5.5299750e+02 5.8552679e+02 6.1805603e+02]","[390.59592 393.63098 394.94547 395.95413 396.8044  397.55356 398.23105
 398.85306 399.4318  399.98752 400.17776 400.20456 400.23117 400.2575
 400.28363 400.30954 400.3353  400.36084 400.3863  400.4116 ]","[0.02641848 0.05282405 0.05278197 0.05273419 0.05270202 0.05267773
 0.05265816 0.05264171 0.05262745 0.05261466 0.052603   0.05259237
 0.05258228 0.05257212 0.05256188 0.05255251 0.05254256 0.05253231
 0.05252221 0.02625835]",2016-01-03 04:58:28
363,20160103045832,-81.8081,38.803066,1451797114.1270936,64.23373,4.069551,1,407.7876,2.4802248,398.46857,"[6.3253351e-02 3.3291241e+01 6.6582481e+01 9.9873718e+01 1.3316496e+02
 1.6645621e+02 1.9974744e+02 2.3303867e+02 2.6632993e+02 2.9962115e+02
 3.3291241e+02 3.6620361e+02 3.9949487e+02 4.3278613e+02 4.6607733e+02
 4.9936862e+02 5.3265985e+02 5.6595111e+02 5.9924231e+02 6.3253357e+02]","[390.59085 393.51495 394.78137 395.75314 396.57236 397.29413 397.94653
 398.5467  399.10577 399.62994 400.11908 400.16965 400.19992 400.23038
 400.26096 400.2917  400.32254 400.35355 400.38458 400.41574]","[0.02641981 0.05282682 0.05278479 0.05273688 0.05270455 0.05268012
 0.05266038 0.05264375 0.0526293  0.05261627 0.05260412 0.05259261
 0.05258169 0.05257051 0.05255884 0.05254874 0.0525402  0.05252833
 0.05251632 0.02625598]",2016-01-03 04:58:32
364,20160103045837,-81.80775,38.841675,1451797118.8526764,64.22583,1.1554176,1,401.94183,2.3171823,398.46826,"[6.3087411e-02 3.3203903e+01 6.6407806e+01 9.9611710e+01 1.3281561e+02
 1.6601953e+02 1.9922342e+02 2.3242732e+02 2.6563123e+02 2.9883514e+02
 3.3203906e+02 3.6524292e+02 3.9844684e+02 4.3165073e+02 4.6485464e+02
 4.9805859e+02 5.3126245e+02 5.6446637e+02 5.9767029e+02 6.3087415e+02]","[390.59085 393.51474 394.78104 395.75272 396.57187 397.2936  397.94598
 398.54608 399.10513 399.62924 400.11835 400.16962 400.1999  400.2303
 400.26086 400.2916  400.32245 400.35342 400.3845  400.4156 ]","[0.02641915 0.05282547 0.05278337 0.05273542 0.05270306 0.05267862
 0.0526589  0.05264231 0.05262792 0.05261501 0.0526031  0.05259192
 0.05258139 0.05257082 0.05256001 0.05255044 0.05254232 0.05253171
 0.05252079 0.02625829]",2016-01-03 04:58:37
365,20160103045841,-81.80651,38.890194,1451797123.3452692,64.21631,1.786093,1,404.16895,2.2595475,398.46783,"[6.3290089e-02 3.3310574e+01 6.6621147e+01 9.9931717e+01 1.3324229e+02
 1.6655289e+02 1.9986343e+02 2.3317401e+02 2.6648459e+02 2.9979520e+02
 3.3310577e+02 3.6641632e+02 3.9972687e+02 4.3303748e+02 4.6634802e+02
 4.9965863e+02 5.3296918e+02 5.6627972e+02 5.9959039e+02 6.3290094e+02]","[390.59085 393.51443 394.78064 395.7522  396.57126 397.2929  397.94522
 398.54526 399.10425 399.62833 400.1174  400.16953 400.1998  400.2302
 400.26077 400.2915  400.32233 400.35324 400.3843  400.4154 ]","[0.02641917 0.05282557 0.05278359 0.05273569 0.05270338 0.05267897
 0.05265927 0.05264269 0.05262829 0.05261536 0.05260339 0.05259215
 0.05258152 0.05257077 0.05255976 0.05255012 0.05254181 0.05253086
 0.05251982 0.02625782]",2016-01-03 04:58:41
366,20160103045851,-84.23698,43.10355,1451797132.5643704,64.63699,24.818026,1,404.73087,2.2270277,398.58124,"[6.4342320e-02 3.3864380e+01 6.7728760e+01 1.0159314e+02 1.3545752e+02
 1.6932191e+02 2.0318628e+02 2.3705066e+02 2.7091504e+02 3.0477942e+02
 3.3864383e+02 3.7250821e+02 4.0637256e+02 4.4023694e+02 4.7410132e+02
 5.0796573e+02 5.4183008e+02 5.7569446e+02 6.0955884e+02 6.4342322e+02]","[390.59552 393.622   394.93274 395.9385  396.78647 397.53354 398.20837
 398.83093 399.41107 399.9335  400.14264 400.1728  400.20346 400.23465
 400.26633 400.29843 400.33093 400.3638  400.3969  400.4303 ]","[0.02641886 0.05282512 0.0527833  0.05273534 0.0527029  0.05267839
 0.05265861 0.05264198 0.05262762 0.05261476 0.05260262 0.0525911
 0.05258048 0.05257045 0.05256053 0.05255145 0.05254285 0.05253299
 0.05252223 0.02625841]",2016-01-03 04:58:51
367,20160103045904,-84.351135,16.963707,1451797146.508652,67.17949,25.882095,1,383.86737,1.9877062,398.796,"[7.08634704e-02 3.72965660e+01 7.45931320e+01 1.11889694e+02
 1.49186264e+02 1.86482834e+02 2.23779388e+02 2.61075958e+02
 2.98372528e+02 3.35669098e+02 3.72965668e+02 4.10262207e+02
 4.47558777e+02 4.84855347e+02 5.22151917e+02 5.59448486e+02
 5.96745056e+02 6.34041565e+02 6.71338196e+02 7.08634766e+02]","[390.60458 393.8301  395.22708 396.29898 397.20267 397.99854 398.71927
 399.38373 399.9757  400.1473  400.18    400.21332 400.24725 400.28174
 400.31674 400.35214 400.38794 400.42407 400.46042 400.49698]","[0.02641884 0.05282521 0.05278369 0.05273607 0.05270386 0.05267942
 0.05265966 0.05264303 0.05262853 0.05261553 0.0526036  0.05259214
 0.05258068 0.05256941 0.05255958 0.05255073 0.05254164 0.05253124
 0.05251992 0.02625722]",2016-01-03 04:59:04
368,20160103045914,-81.91229,20.825293,1451797155.7277932,66.724365,4.0648685,1,374.3983,1.7662542,398.7427,"[7.0355356e-02 3.7029137e+01 7.4058273e+01 1.1108740e+02 1.4811655e+02
 1.8514568e+02 2.2217480e+02 2.5920395e+02 2.9623309e+02 3.3326221e+02
 3.7029135e+02 4.0732050e+02 4.4434961e+02 4.8137878e+02 5.1840790e+02
 5.5543707e+02 5.9246619e+02 6.2949530e+02 6.6652441e+02 7.0355359e+02]","[390.60187 393.76752 395.13852 396.19052 397.07745 397.85876 398.56528
 399.21567 399.8169  400.15393 400.1862  400.2187  400.25134 400.28418
 400.31723 400.3504  400.3837  400.41708 400.45056 400.48407]","[0.02641844 0.05282409 0.05278221 0.05273456 0.05270243 0.0526781
 0.05265845 0.05264195 0.05262741 0.05261426 0.05260238 0.05259137
 0.0525812  0.05257142 0.05256164 0.05255224 0.05254284 0.0525335
 0.05252299 0.02625851]",2016-01-03 04:59:14
369,20160103045918,-81.91347,20.87098,1451797160.2202654,66.71526,1.1407084,1,373.20282,1.9214001,398.7425,"[7.0302263e-02 3.7001194e+01 7.4002388e+01 1.1100357e+02 1.4800478e+02
 1.8500597e+02 2.2200714e+02 2.5900833e+02 2.9600955e+02 3.3301074e+02
 3.7001193e+02 4.0701312e+02 4.4401428e+02 4.8101550e+02 5.1801666e+02
 5.5501794e+02 5.9201910e+02 6.2902026e+02 6.6602148e+02 7.0302264e+02]","[390.60184 393.7673  395.13824 396.19022 397.07706 397.85834 398.5648
 399.21515 399.81635 400.1539  400.18613 400.21863 400.25128 400.28412
 400.31714 400.3503  400.38358 400.41696 400.45044 400.48398]","[0.02641862 0.05282437 0.05278239 0.05273468 0.05270252 0.05267817
 0.05265849 0.05264197 0.05262742 0.05261425 0.05260235 0.05259133
 0.05258115 0.05257136 0.05256155 0.05255214 0.05254273 0.05253336
 0.05252278 0.02625837]",2016-01-03 04:59:18
370,20160103045923,-81.914246,20.909266,1451797164.9468944,66.7072,1.7859524,1,371.5623,1.6975174,398.74234,"[7.0339091e-02 3.7020576e+01 7.4041153e+01 1.1106173e+02 1.4808231e+02
 1.8510289e+02 2.2212346e+02 2.5914401e+02 2.9616461e+02 3.3318518e+02
 3.7020578e+02 4.0722632e+02 4.4424692e+02 4.8126749e+02 5.1828802e+02
 5.5530865e+02 5.9232922e+02 6.2934979e+02 6.6637036e+02 7.0339093e+02]","[390.60184 393.76715 395.138   396.18988 397.07672 397.85794 398.56436
 399.2147  399.81586 400.15384 400.1861  400.21857 400.25122 400.28406
 400.31708 400.35022 400.3835  400.41687 400.45035 400.48386]","[0.02641849 0.05282417 0.05278227 0.0527346  0.05270247 0.05267813
 0.05265847 0.05264196 0.05262743 0.05261427 0.05260238 0.05259138
 0.05258121 0.05257141 0.05256161 0.0525522  0.05254278 0.05253342
 0.05252289 0.02625845]",2016-01-03 04:59:23
371,20160103045927,-79.44282,21.682856,1451797169.4394872,66.52997,23.978508,1,403.5292,1.8996248,398.71027,"[6.5137237e-02 3.4282757e+01 6.8565514e+01 1.0284827e+02 1.3713103e+02
 1.7141380e+02 2.0569653e+02 2.3997931e+02 2.7426205e+02 3.0854483e+02
 3.4282761e+02 3.7711035e+02 4.1139307e+02 4.4567584e+02 4.7995862e+02
 5.1424139e+02 5.4852411e+02 5.8280688e+02 6.1708966e+02 6.5137244e+02]","[390.60056 393.7377  395.09634 396.1389  397.01776 397.7921  398.49216
 399.13477 399.73666 400.16675 400.19485 400.2227  400.25027 400.27768
 400.3048  400.33176 400.35852 400.38516 400.41162 400.43802]","[0.02641906 0.05282528 0.05278336 0.05273574 0.05270368 0.05267947
 0.05265991 0.05264343 0.05262883 0.05261539 0.05260303 0.052592
 0.05258252 0.05257182 0.05256148 0.05255335 0.05254006 0.05252655
 0.05251805 0.02625697]",2016-01-03 04:59:27
