,sounding_id,latitude,longitude,time,solar_zenith_angle,sensor_zenith_angle,xco2_quality_flag,xco2,xco2_uncertainty,xco2_apriori,pressure_levels,co2_profile_apriori,pressure_weight,dates
203,20160105040637,-17.418404,128.01949,1451966799.1004572,9.490242,2.150026,1,403.86728,1.0465701,399.70422,"[9.7753488e-02 5.1449203e+01 1.0289841e+02 1.5434761e+02 2.0579681e+02
 2.5724603e+02 3.0869522e+02 3.6014441e+02 4.1159363e+02 4.6304285e+02
 5.1449207e+02 5.6594122e+02 6.1739044e+02 6.6883966e+02 7.2028882e+02
 7.7173804e+02 8.2318726e+02 8.7463647e+02 9.2608569e+02 9.7753485e+02]","[390.78058 397.6423  400.57208 400.57977 400.5677  400.53745 400.49136
 400.4321  400.3624  400.28467 400.20087 400.1109  400.0085  399.90186
 399.79077 399.67474 399.55313 399.42526 399.2907  399.14944]","[0.02650242 0.05299779 0.05296589 0.0529227  0.0528908  0.05286452
 0.05284154 0.05281821 0.05278534 0.05274643 0.05266551 0.05258734
 0.05253156 0.05245562 0.0523956  0.05231041 0.05222951 0.05220381
 0.05219183 0.02609317]",2016-01-05 04:06:37
204,20160105040656,-20.538658,129.94635,1451966817.5366879,9.918297,26.879955,0,399.91275,0.6069733,399.68033,"[9.6551090e-02 5.0816364e+01 1.0163273e+02 1.5244910e+02 2.0326546e+02
 2.5408185e+02 3.0489819e+02 3.5571457e+02 4.0653091e+02 4.5734732e+02
 5.0816370e+02 5.5898004e+02 6.0979639e+02 6.6061279e+02 7.1142914e+02
 7.6224554e+02 8.1306183e+02 8.6387823e+02 9.1469464e+02 9.6551099e+02]","[390.77927 397.6121  400.60254 400.6081  400.59317 400.55936 400.50894
 400.4446  400.3692  400.28516 400.19455 400.0989  399.98398 399.86362
 399.7383  399.60754 399.47052 399.3265  399.17496 399.01584]","[0.02648386 0.05296092 0.05292924 0.05288658 0.05285512 0.05282886
 0.05280466 0.05277876 0.05273491 0.05267812 0.05260943 0.0525311
 0.05245382 0.05240555 0.05239353 0.05238527 0.05237661 0.05236768
 0.05235881 0.02617715]",2016-01-05 04:06:56
205,20160105040700,-20.534243,129.94675,1451966822.2628741,9.937178,25.773968,0,400.57416,0.7573817,399.68033,"[9.6590593e-02 5.0837158e+01 1.0167432e+02 1.5251146e+02 2.0334863e+02
 2.5418578e+02 3.0502292e+02 3.5586008e+02 4.0669727e+02 4.5753439e+02
 5.0837155e+02 5.5920868e+02 6.1004584e+02 6.6088306e+02 7.1172015e+02
 7.6255731e+02 8.1339453e+02 8.6423163e+02 9.1506879e+02 9.6590594e+02]","[390.77927 397.61234 400.6025  400.60806 400.59317 400.55933 400.5089
 400.44458 400.36914 400.2851  400.1945  400.09885 399.98392 399.8636
 399.7383  399.60757 399.47058 399.3266  399.17508 399.016  ]","[0.02648351 0.05296023 0.05292856 0.0528859  0.05285446 0.0528282
 0.05280402 0.05277814 0.0527344  0.05267776 0.05260929 0.05253119
 0.05245423 0.0524063  0.05239442 0.05238616 0.05237746 0.05236853
 0.05235966 0.02617758]",2016-01-05 04:07:00
206,20160105040705,-20.526573,129.94772,1451966826.7568753,9.957385,24.87833,0,399.63086,0.7023895,399.68033,"[9.6624665e-02 5.0855091e+01 1.0171018e+02 1.5256526e+02 2.0342036e+02
 2.5427547e+02 3.0513052e+02 3.5598563e+02 4.0684073e+02 4.5769580e+02
 5.0855093e+02 5.5940594e+02 6.1026105e+02 6.6111615e+02 7.1197125e+02
 7.6282642e+02 8.1368146e+02 8.6453644e+02 9.1539160e+02 9.6624670e+02]","[390.7793  397.61307 400.60245 400.608   400.5931  400.55923 400.5088
 400.44446 400.369   400.28494 400.19434 400.0987  399.98376 399.86346
 399.73825 399.60754 399.4706  399.3267  399.17526 399.01627]","[0.02648358 0.05296038 0.05292874 0.05288609 0.05285465 0.05282839
 0.05280421 0.05277834 0.05273457 0.05267785 0.05260937 0.05253104
 0.05245383 0.05240601 0.05239428 0.05238605 0.05237729 0.05236836
 0.05235948 0.02617749]",2016-01-05 04:07:05
207,20160105040709,-19.947372,127.45104,1451966831.4820156,7.919237,3.8943846,1,402.00067,0.6559752,399.69073,"[9.7275048e-02 5.1197395e+01 1.0239479e+02 1.5359218e+02 2.0478958e+02
 2.5598698e+02 3.0718436e+02 3.5838174e+02 4.0957916e+02 4.6077655e+02
 5.1197397e+02 5.6317133e+02 6.1436871e+02 6.6556616e+02 7.1676349e+02
 7.6796094e+02 8.1915833e+02 8.7035571e+02 9.2155310e+02 9.7275055e+02]","[390.7894  397.84717 400.5993  400.60287 400.58624 400.55103 400.4996
 400.43475 400.35916 400.27533 400.1852  400.0889  399.9766  399.85968
 399.738   399.61105 399.47806 399.33838 399.1915  399.0374 ]","[0.02648999 0.05297315 0.05294136 0.05289838 0.05286686 0.05284146
 0.05281728 0.05278234 0.05272812 0.05266675 0.05260604 0.05253671
 0.0524653  0.05242525 0.05240176 0.05237169 0.05235209 0.05234107
 0.0523312  0.02616319]",2016-01-05 04:07:09
208,20160105040714,-19.942678,127.450356,1451966835.975574,7.9371486,0.88426745,1,402.26663,0.6746767,399.6908,"[9.7296067e-02 5.1208454e+01 1.0241691e+02 1.5362535e+02 2.0483382e+02
 2.5604227e+02 3.0725070e+02 3.5845917e+02 4.0966763e+02 4.6087610e+02
 5.1208453e+02 5.6329297e+02 6.1450140e+02 6.6570990e+02 7.1691833e+02
 7.6812683e+02 8.1933527e+02 8.7054370e+02 9.2175220e+02 9.7296063e+02]","[390.7894  397.8471  400.59927 400.60284 400.5862  400.551   400.49957
 400.43475 400.35916 400.27533 400.18524 400.08893 399.97665 399.85974
 399.7381  399.61118 399.47818 399.33853 399.19165 399.0376 ]","[0.02648978 0.05297272 0.05294093 0.05289795 0.05286643 0.05284103
 0.05281686 0.05278194 0.05272776 0.05266653 0.05260602 0.0525369
 0.05246572 0.05242576 0.05240219 0.05237213 0.05235259 0.05234159
 0.05233172 0.02616345]",2016-01-05 04:07:14
209,20160105040723,-19.530762,124.92958,1451966845.1936693,6.031184,24.10354,1,402.75754,0.72944075,399.68085,"[9.9429749e-02 5.2331444e+01 1.0466289e+02 1.5699434e+02 2.0932578e+02
 2.6165723e+02 3.1398868e+02 3.6632010e+02 4.1865155e+02 4.7098303e+02
 5.2331445e+02 5.7564587e+02 6.2797736e+02 6.8030884e+02 7.3264020e+02
 7.8497168e+02 8.3730310e+02 8.8963458e+02 9.4196606e+02 9.9429749e+02]","[390.7827  397.69186 400.59454 400.59976 400.58392 400.54877 400.4968
 400.4309  400.35403 400.26877 400.17712 400.0785  399.9688  399.85474
 399.73605 399.61224 399.48264 399.34656 399.20352 399.05362]","[0.02651158 0.05301625 0.0529843  0.05294111 0.05290956 0.05288425
 0.05286154 0.05283027 0.05277516 0.05269249 0.0526008  0.05252057
 0.05245865 0.05241658 0.0523742  0.05232967 0.05228584 0.05225238
 0.05223835 0.02611643]",2016-01-05 04:07:23
210,20160105040728,-19.525198,124.92918,1451966849.9192522,6.0491242,24.649431,1,402.18097,0.5507966,399.68094,"[9.91971940e-02 5.22090530e+01 1.04418106e+02 1.56627151e+02
 2.08836212e+02 2.61045258e+02 3.13254303e+02 3.65463348e+02
 4.17672424e+02 4.69881470e+02 5.22090515e+02 5.74299622e+02
 6.26508606e+02 6.78717712e+02 7.30926697e+02 7.83135864e+02
 8.35344849e+02 8.87553894e+02 9.39762939e+02 9.91971985e+02]","[390.78268 397.6911  400.59448 400.59973 400.5839  400.54877 400.49683
 400.431   400.3542  400.26895 400.17734 400.07877 399.9691  399.85498
 399.7363  399.6125  399.4829  399.34677 399.20377 399.05386]","[0.02651286 0.05301879 0.05298683 0.05294361 0.05291205 0.05288675
 0.05286404 0.05283308 0.05277802 0.05269484 0.0526016  0.05252033
 0.0524576  0.05241479 0.05237183 0.05232631 0.05228267 0.052248
 0.05223249 0.02611349]",2016-01-05 04:07:28
211,20160105040732,-19.520397,124.92782,1451966854.4127703,6.0659018,25.468147,1,413.23715,0.9427483,399.68103,"[9.90803763e-02 5.21475677e+01 1.04295135e+02 1.56442688e+02
 2.08590271e+02 2.60737854e+02 3.12885376e+02 3.65032959e+02
 4.17180542e+02 4.69328125e+02 5.21475708e+02 5.73623230e+02
 6.25770752e+02 6.77918396e+02 7.30065918e+02 7.82213562e+02
 8.34361084e+02 8.86508667e+02 9.38656250e+02 9.90803833e+02]","[390.78265 397.69043 400.59442 400.59967 400.5839  400.5488  400.4969
 400.43106 400.3543  400.26907 400.17752 400.079   399.96933 399.85522
 399.73654 399.61273 399.4831  399.34702 399.20398 399.05402]","[0.02651041 0.05301392 0.05298201 0.05293885 0.05290733 0.05288204
 0.0528594  0.052829   0.0527751  0.05269368 0.0526021  0.05252248
 0.05246086 0.05241849 0.05237618 0.05233127 0.05228864 0.05225403
 0.05223796 0.02611624]",2016-01-05 04:07:32
212,20160105040819,-25.577745,128.86505,1451966900.506988,9.300752,26.898441,1,401.02737,0.85318536,399.66565,"[9.4050482e-02 4.9500259e+01 9.9000519e+01 1.4850076e+02 1.9800104e+02
 2.4750128e+02 2.9700153e+02 3.4650180e+02 3.9600208e+02 4.4550229e+02
 4.9500256e+02 5.4450281e+02 5.9400305e+02 6.4350336e+02 6.9300360e+02
 7.4250391e+02 7.9200415e+02 8.4150433e+02 8.9100458e+02 9.4050482e+02]","[390.76724 397.33633 400.62708 400.63394 400.62054 400.58813 400.53876
 400.47495 400.39926 400.31427 400.22208 400.1243  400.00888 399.87152
 399.7283  399.57867 399.42178 399.25653 399.0822  398.89868]","[0.02647296 0.05293872 0.05290639 0.05286382 0.052832   0.0528052
 0.05277587 0.05273972 0.05269971 0.05265855 0.05261627 0.05256976
 0.0525258  0.05245995 0.05239222 0.05236829 0.05238459 0.05240063
 0.05239421 0.02619536]",2016-01-05 04:08:19
213,20160105040823,-25.574245,128.86554,1451966905.2331746,9.316842,25.799843,1,399.86362,0.60759157,399.66568,"[9.4338119e-02 4.9651646e+01 9.9303291e+01 1.4895493e+02 1.9860658e+02
 2.4825822e+02 2.9790985e+02 3.4756152e+02 3.9721317e+02 4.4686481e+02
 4.9651645e+02 5.4616809e+02 5.9581970e+02 6.4547137e+02 6.9512305e+02
 7.4477466e+02 7.9442633e+02 8.4407794e+02 8.9372961e+02 9.4338123e+02]","[390.76724 397.3361  400.62708 400.63394 400.62054 400.58813 400.5388
 400.47498 400.39932 400.3143  400.22214 400.1244  400.00894 399.8716
 399.7284  399.57877 399.42184 399.2566  399.08224 398.89874]","[0.02647317 0.05293918 0.0529069  0.05286433 0.05283249 0.05280567
 0.05277611 0.05273966 0.05269948 0.05265835 0.05261585 0.05256888
 0.05252368 0.05245731 0.05239099 0.05237031 0.05238693 0.05240087
 0.0523944  0.02619546]",2016-01-05 04:08:23
214,20160105040828,-25.569122,128.8661,1451966909.7271755,9.33256,24.911724,1,399.35205,0.61212975,399.6657,"[9.4204582e-02 4.9581360e+01 9.9162720e+01 1.4874408e+02 1.9832544e+02
 2.4790683e+02 2.9748816e+02 3.4706952e+02 3.9665088e+02 4.4623230e+02
 4.9581366e+02 5.4539496e+02 5.9497632e+02 6.4455774e+02 6.9413904e+02
 7.4372046e+02 7.9330176e+02 8.4288318e+02 8.9246460e+02 9.4204590e+02]","[390.7672  397.33572 400.62704 400.6339  400.62054 400.58813 400.5388
 400.475   400.39935 400.3144  400.22223 400.12448 400.0091  399.87177
 399.72852 399.5789  399.42197 399.25668 399.0823  398.89877]","[0.02647309 0.05293905 0.05290681 0.05286428 0.05283247 0.05280567
 0.0527762  0.05273985 0.05269971 0.05265862 0.05261612 0.05256924
 0.05252467 0.05245829 0.05239133 0.05236926 0.05238556 0.05240047
 0.05239403 0.02619527]",2016-01-05 04:08:28
215,20160105040837,-24.977795,126.269806,1451966918.9448686,6.947522,0.938882,1,396.97833,1.0820384,399.6572,"[9.5711112e-02 5.0374271e+01 1.0074854e+02 1.5112280e+02 2.0149709e+02
 2.5187138e+02 3.0224561e+02 3.5261990e+02 4.0299417e+02 4.5336847e+02
 5.0374277e+02 5.5411700e+02 6.0449121e+02 6.5486560e+02 7.0523981e+02
 7.5561414e+02 8.0598834e+02 8.5636261e+02 9.0673694e+02 9.5711121e+02]","[390.77063 397.41397 400.62598 400.63193 400.61667 400.5817  400.5292
 400.46198 400.3828  400.29434 400.19876 400.09772 399.976   399.84314
 399.70483 399.56042 399.40915 399.2501  399.08264 398.90668]","[0.02649044 0.05297352 0.05294101 0.05289829 0.0528661  0.05283754
 0.05280485 0.05275747 0.05271384 0.0526714  0.0525964  0.05252459
 0.0524847  0.05244706 0.05240409 0.05237446 0.05235925 0.05234817
 0.05233931 0.02616749]",2016-01-05 04:08:37
216,20160105040914,-27.496836,125.654076,1451966955.8213935,7.751829,3.9690018,1,401.36862,0.6256322,399.66647,"[9.6243873e-02 5.0654678e+01 1.0130936e+02 1.5196402e+02 2.0261871e+02
 2.5327338e+02 3.0392804e+02 3.5458273e+02 4.0523743e+02 4.5589209e+02
 5.0654675e+02 5.5720142e+02 6.0785608e+02 6.5851074e+02 7.0916547e+02
 7.5982013e+02 8.1047485e+02 8.6112946e+02 9.1178418e+02 9.6243878e+02]","[390.77927 397.6117  400.63303 400.63647 400.61945 400.5834  400.5305
 400.46332 400.38458 400.29678 400.202   400.1018  399.98047 399.84424
 399.70233 399.55423 399.39905 399.2358  399.06384 398.8831 ]","[0.02648729 0.0529671  0.05293429 0.05289133 0.05285865 0.05282863
 0.05279524 0.05275187 0.05271211 0.05267348 0.05261344 0.05253003
 0.05247391 0.05244764 0.05239661 0.05236264 0.05236719 0.05236872
 0.05236127 0.02617856]",2016-01-05 04:09:14
217,20160105040918,-27.49213,125.6545,1451966960.5464532,7.762922,0.9706781,1,401.82465,0.6960586,399.66638,"[9.6300989e-02 5.0684734e+01 1.0136947e+02 1.5205420e+02 2.0273894e+02
 2.5342369e+02 3.0410840e+02 3.5479312e+02 4.0547787e+02 4.5616260e+02
 5.0684738e+02 5.5753204e+02 6.0821680e+02 6.5890155e+02 7.0958624e+02
 7.6027106e+02 8.1095575e+02 8.6164044e+02 9.1232520e+02 9.6300995e+02]","[390.77927 397.61224 400.633   400.63647 400.61945 400.58334 400.5304
 400.46323 400.3845  400.29663 400.2018  400.1016  399.98022 399.84402
 399.70218 399.55408 399.39893 399.23572 399.06384 398.88312]","[0.02648763 0.05296779 0.052935   0.05289206 0.05285937 0.05282933
 0.05279584 0.05275232 0.0527125  0.05267355 0.0526129  0.0525295
 0.05247346 0.05244711 0.05239594 0.05236203 0.05236673 0.05236806
 0.05236063 0.02617826]",2016-01-05 04:09:18
218,20160105040923,-27.485367,125.65448,1451966965.0400922,7.77249,2.0522232,1,402.4435,0.6048657,399.6663,"[9.6074350e-02 5.0565449e+01 1.0113090e+02 1.5169633e+02 2.0226180e+02
 2.5282726e+02 3.0339267e+02 3.5395813e+02 4.0452359e+02 4.5508905e+02
 5.0565451e+02 5.5621991e+02 6.0678534e+02 6.5735083e+02 7.0791626e+02
 7.5848175e+02 8.0904718e+02 8.5961261e+02 9.1017810e+02 9.6074347e+02]","[390.77933 397.61316 400.63303 400.63644 400.61942 400.58328 400.53033
 400.4631  400.38428 400.29642 400.20154 400.10126 399.97983 399.84366
 399.70184 399.55386 399.39877 399.2356  399.06378 398.88315]","[0.0264878  0.05296808 0.05293523 0.05289228 0.05285959 0.05282958
 0.05279617 0.05275284 0.05271275 0.05267387 0.05261485 0.05253085
 0.05247296 0.05244684 0.05239656 0.05236118 0.05236463 0.0523668
 0.05235946 0.02617768]",2016-01-05 04:09:23
219,20160105040928,-28.06053,128.31177,1451966969.765675,10.06716,24.152163,1,401.86884,0.5504474,399.6577,"[9.6531168e-02 5.0805882e+01 1.0161176e+02 1.5241763e+02 2.0322353e+02
 2.5402940e+02 3.0483527e+02 3.5564117e+02 4.0644705e+02 4.5725293e+02
 5.0805881e+02 5.5886469e+02 6.0967053e+02 6.6047644e+02 7.1128235e+02
 7.6208826e+02 8.1289410e+02 8.6369995e+02 9.1450586e+02 9.6531171e+02]","[390.7714  397.43182 400.63202 400.63736 400.6218  400.5867  400.53424
 400.4671  400.38803 400.29962 400.20404 400.1029  399.98126 399.84476
 399.70255 399.55408 399.39853 399.2349  399.06253 398.88132]","[0.02646946 0.05293161 0.05289891 0.05285593 0.05282355 0.05279424
 0.05276567 0.05272633 0.05267234 0.05262914 0.05260294 0.05257573
 0.05252253 0.05245936 0.05240856 0.05238681 0.05241435 0.05243211
 0.05242169 0.02620875]",2016-01-05 04:09:28
220,20160105040932,-28.052643,128.31157,1451966974.2581873,10.077688,24.707893,1,401.83905,0.56980383,399.6578,"[9.6373349e-02 5.0722816e+01 1.0144563e+02 1.5216843e+02 2.0289127e+02
 2.5361407e+02 3.0433685e+02 3.5505969e+02 4.0578253e+02 4.5650534e+02
 5.0722815e+02 5.5795099e+02 6.0867371e+02 6.5939661e+02 7.1011938e+02
 7.6084222e+02 8.1156506e+02 8.6228778e+02 9.1301068e+02 9.6373352e+02]","[390.77136 397.43066 400.632   400.63736 400.62183 400.58676 400.53433
 400.46725 400.38824 400.29987 400.2043  400.1032  399.98172 399.84512
 399.70288 399.55438 399.39877 399.23505 399.06262 398.88135]","[0.02646937 0.05293143 0.05289872 0.05285574 0.05282338 0.05279412
 0.05276563 0.05272659 0.0526726  0.05262914 0.05260272 0.05257562
 0.0525231  0.05246023 0.05240885 0.05238715 0.05241396 0.05243123
 0.05242167 0.02620874]",2016-01-05 04:09:32
221,20160105040937,-28.044224,128.31108,1451966978.984776,10.087759,25.531523,1,401.58783,0.594388,399.65796,"[9.6613370e-02 5.0849144e+01 1.0169829e+02 1.5254742e+02 2.0339658e+02
 2.5424574e+02 3.0509485e+02 3.5594400e+02 4.0679315e+02 4.5764230e+02
 5.0849149e+02 5.5934058e+02 6.1018970e+02 6.6103888e+02 7.1188800e+02
 7.6273718e+02 8.1358630e+02 8.6443542e+02 9.1528461e+02 9.6613373e+02]","[390.7713  397.4293  400.632   400.63736 400.6219  400.58685 400.5345
 400.46744 400.38846 400.30017 400.20468 400.10367 399.9822  399.84555
 399.70325 399.5547  399.39902 399.23526 399.06274 398.88135]","[0.02646963 0.05293198 0.0528993  0.05285634 0.05282396 0.05279467
 0.05276612 0.05272647 0.05267219 0.05262899 0.05260248 0.05257526
 0.05252207 0.0524583  0.05240765 0.05238663 0.05241439 0.05243236
 0.05242219 0.026209  ]",2016-01-05 04:09:37
222,20160105040942,-30.610977,127.74222,1451966983.4773688,11.233784,26.924242,1,399.7547,0.5906688,399.44235,"[9.8915070e-02 5.2060566e+01 1.0412113e+02 1.5618169e+02 2.0824226e+02
 2.6030286e+02 3.1236337e+02 3.6442395e+02 4.1648453e+02 4.6854510e+02
 5.2060571e+02 5.7266620e+02 6.2472675e+02 6.7678735e+02 7.2884790e+02
 7.8090851e+02 8.3296906e+02 8.8502960e+02 9.3709021e+02 9.8915076e+02]","[390.70712 395.9575  398.24014 400.36172 400.63605 400.61697 400.57178
 400.5041  400.4183  400.31857 400.20853 400.0909  399.96356 399.8298
 399.69052 399.54526 399.39313 399.23322 399.06494 398.88824]","[0.02647322 0.05293917 0.05290619 0.05286291 0.05283008 0.05279927
 0.05276703 0.05272483 0.0526733  0.05262827 0.05259226 0.05254242
 0.05249621 0.0524275  0.05234789 0.05238546 0.05250773 0.05249057
 0.05240611 0.02619961]",2016-01-05 04:09:42
223,20160105040946,-30.606945,127.74298,1451966988.203475,11.243658,25.826277,1,400.81824,0.6453534,399.44232,"[9.8948888e-02 5.2078362e+01 1.0415672e+02 1.5623508e+02 2.0831345e+02
 2.6039182e+02 3.1247015e+02 3.6454855e+02 4.1662689e+02 4.6870526e+02
 5.2078363e+02 5.7286200e+02 6.2494031e+02 6.7701874e+02 7.2909711e+02
 7.8117548e+02 8.3325378e+02 8.8533215e+02 9.3741052e+02 9.8948889e+02]","[390.70712 395.95737 398.24    400.36133 400.63605 400.61697 400.57178
 400.50412 400.4183  400.3186  400.20856 400.0909  399.9636  399.8298
 399.69052 399.54526 399.39313 399.2332  399.0649  398.8882 ]","[0.02647338 0.05293949 0.05290649 0.0528632  0.05283035 0.05279951
 0.05276722 0.05272493 0.0526733  0.05262821 0.05259214 0.05254202
 0.05249563 0.05242691 0.05234724 0.05238605 0.05250857 0.05249019
 0.05240568 0.02619948]",2016-01-05 04:09:46
224,20160105040951,-30.60076,127.743965,1451966992.69647,11.252235,24.936565,1,400.32272,0.6649162,399.44226,"[9.9045053e-02 5.2128975e+01 1.0425795e+02 1.5638692e+02 2.0851590e+02
 2.6064487e+02 3.1277383e+02 3.6490280e+02 4.1703180e+02 4.6916077e+02
 5.2128973e+02 5.7341876e+02 6.2554767e+02 6.7767670e+02 7.2980560e+02
 7.8193469e+02 8.3406360e+02 8.8619257e+02 9.3832153e+02 9.9045050e+02]","[390.7071  395.9572  398.23975 400.36063 400.63605 400.617   400.5718
 400.50415 400.41833 400.3186  400.2086  400.09097 399.96362 399.82983
 399.69055 399.54526 399.39313 399.2332  399.06488 398.88815]","[0.02647294 0.05293861 0.05290561 0.05286232 0.05282947 0.05279864
 0.05276634 0.05272413 0.0526727  0.05262789 0.05259192 0.05254159
 0.0524952  0.05242705 0.05234809 0.05239024 0.05251179 0.05248969
 0.05240593 0.02619985]",2016-01-05 04:09:51
225,20160105041309,-39.748913,121.33522,1451967191.0185888,17.313496,15.899323,1,399.87396,0.86826015,399.41043,"[1.0264084e-01 5.4021500e+01 1.0804300e+02 1.6206448e+02 2.1608600e+02
 2.7010748e+02 3.2412897e+02 3.7815045e+02 4.3217200e+02 4.8619345e+02
 5.4021497e+02 5.9423645e+02 6.4825793e+02 7.0227942e+02 7.5630090e+02
 8.1032251e+02 8.6434399e+02 9.1836536e+02 9.7238690e+02 1.0264084e+03]","[390.6937  395.64938 397.79617 399.38577 400.5925  400.58893 400.56015
 400.50922 400.44    400.3567  400.2628  400.16125 400.05038 399.9311
 399.80658 399.6763  399.53952 399.39526 399.24295 399.08243]","[0.02645588 0.05290318 0.05286802 0.05282368 0.05279251 0.05276775
 0.05274639 0.05272714 0.0527073  0.05268579 0.05266891 0.05265555
 0.0526426  0.05261096 0.0525303  0.05246861 0.05239511 0.05228925
 0.05219297 0.0260681 ]",2016-01-05 04:13:09
226,20160105041323,-40.49757,121.0826,1451967204.7312884,18.025019,16.616783,0,400.8919,0.85503674,399.41824,"[1.0257386e-01 5.3986244e+01 1.0797249e+02 1.6195872e+02 2.1594498e+02
 2.6993124e+02 3.2391745e+02 3.7790372e+02 4.3188995e+02 4.8587625e+02
 5.3986249e+02 5.9384869e+02 6.4783490e+02 7.0182123e+02 7.5580743e+02
 8.0979376e+02 8.6377991e+02 9.1776617e+02 9.7175250e+02 1.0257386e+03]","[390.69373 395.65002 397.7971  399.38776 400.5868  400.5841  400.55682
 400.50793 400.4412  400.3606  400.26962 400.17102 400.06296 399.94547
 399.82272 399.69427 399.55933 399.41696 399.26648 399.10788]","[0.02645617 0.05290354 0.05286811 0.05282365 0.05279245 0.05276711
 0.05274477 0.05272511 0.05270502 0.05268078 0.05265526 0.05263866
 0.05263863 0.05263346 0.05254922 0.05245447 0.0523933  0.05231262
 0.05219707 0.02606058]",2016-01-05 04:13:23
227,20160105041327,-40.746723,120.9975,1451967209.4563887,18.26278,16.858013,0,399.09085,0.9286647,399.42087,"[1.0267219e-01 5.4037998e+01 1.0807600e+02 1.6211398e+02 2.1615199e+02
 2.7019000e+02 3.2422797e+02 3.7826596e+02 4.3230399e+02 4.8634198e+02
 5.4038000e+02 5.9441797e+02 6.4845593e+02 7.0249396e+02 7.5653192e+02
 8.1057001e+02 8.6460797e+02 9.1864594e+02 9.7268396e+02 1.0267219e+03]","[390.69373 395.65036 397.79758 399.38867 400.5848  400.58243 400.55566
 400.50745 400.44153 400.36182 400.2718  400.17422 400.06714 399.95026
 399.82816 399.70038 399.56604 399.42435 399.27454 399.11658]","[0.02645542 0.05290194 0.05286638 0.0528219  0.05279067 0.05276512
 0.05274278 0.05272336 0.05270231 0.05267823 0.05265221 0.05263354
 0.05263491 0.0526385  0.05255787 0.0524432  0.05239109 0.05232717
 0.05220634 0.02606704]",2016-01-05 04:13:27
228,20160105041332,-40.996544,120.91148,1451967213.9499874,18.501612,17.09347,1,394.07944,0.9355204,399.4235,"[1.02507435e-01 5.39512825e+01 1.07902565e+02 1.61853851e+02
 2.15805130e+02 2.69756439e+02 3.23707703e+02 3.77658966e+02
 4.31610260e+02 4.85561554e+02 5.39512878e+02 5.93464111e+02
 6.47415405e+02 7.01366699e+02 7.55317932e+02 8.09269287e+02
 8.63220520e+02 9.17171753e+02 9.71123108e+02 1.02507446e+03]","[390.69376 395.6507  397.79807 399.38953 400.58282 400.58072 400.55447
 400.50696 400.44183 400.36304 400.274   400.17743 400.07135 399.9551
 399.83362 399.7065  399.57288 399.43182 399.2827  399.12546]","[0.02645054 0.05289219 0.05285668 0.05281233 0.05278124 0.0527558
 0.05273291 0.05271452 0.05269557 0.05267241 0.05264692 0.05262634
 0.05262432 0.05263119 0.05257462 0.05245503 0.05239265 0.05234172
 0.05224454 0.02609848]",2016-01-05 04:13:32
229,20160105041355,-42.243267,120.474205,1451967237.11337,19.699888,18.280308,0,397.6404,1.0070121,399.41177,"[1.0284244e-01 5.4127602e+01 1.0825520e+02 1.6238280e+02 2.1651041e+02
 2.7063803e+02 3.2476559e+02 3.7889319e+02 4.3302081e+02 4.8714844e+02
 5.4127606e+02 5.9540363e+02 6.4953119e+02 7.0365881e+02 7.5778638e+02
 8.1191406e+02 8.6604163e+02 9.2016919e+02 9.7429688e+02 1.0284244e+03]","[390.6886  395.5325  397.6296  399.1916  400.5703  400.57333 400.552
 400.509   400.44803 400.37292 400.28732 400.194   400.09186 399.97913
 399.86118 399.7376  399.60764 399.47034 399.325   399.17154]","[0.02644598 0.0528828  0.05284701 0.05280258 0.0527712  0.05274642
 0.05272157 0.05269362 0.05267744 0.05266555 0.05263225 0.05259387
 0.05257665 0.05259704 0.05261448 0.05251496 0.05239661 0.05236544
 0.05231681 0.02613771]",2016-01-05 04:13:55
230,20160105041409,-42.98888,120.205345,1451967250.8254662,20.421103,19.005219,0,398.49448,1.0130328,399.42004,"[1.02819495e-01 5.41155243e+01 1.08231049e+02 1.62346573e+02
 2.16462097e+02 2.70577637e+02 3.24693146e+02 3.78808716e+02
 4.32924194e+02 4.87039764e+02 5.41155273e+02 5.95270813e+02
 6.49386292e+02 7.03501831e+02 7.57617432e+02 8.11732971e+02
 8.65848389e+02 9.19963989e+02 9.74079529e+02 1.02819507e+03]","[390.68866 395.53403 397.63177 399.19485 400.56375 400.56757 400.5477
 400.50677 400.44827 400.376   400.29343 400.20325 400.1044  399.9939
 399.8782  399.75696 399.62933 399.4944  399.3515  399.20047]","[0.02644014 0.05287094 0.05283478 0.05279006 0.05275832 0.05273323
 0.05270961 0.0526839  0.05265469 0.05262757 0.05259933 0.05256879
 0.05255987 0.05258674 0.05260265 0.05258467 0.05255156 0.05241361
 0.05228906 0.02614049]",2016-01-05 04:14:09
